ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
147	165	-1	0	0	0.0	0	-90.296787 38.733826,-90.296892 38.73375,-90.29695699999999 38.733695000000004
147	545	-1	0	0	0.0	0	-90.296787 38.733826,-90.296618 38.733704
604	122	-1	0	0	0.0	0	-90.293459 38.731402,-90.293128 38.731157
604	121	-1	0	0	0.0	0	-90.293459 38.731402,-90.293578 38.73149,-90.293959 38.731768
700	561	-1	0	0	0.0	0	-90.29653099999999 38.716893000000006,-90.296679 38.716957
890	395	-1	0	0	0.0	0	-90.288613 38.718453000000004,-90.28855999999999 38.718448,-90.288395 38.718414,-90.28825099999999 38.718369,-90.28809199999999 38.718308
296	60	-1	0	0	0.0	0	-90.300828 38.724125,-90.301007 38.72392
612	505	-1	0	0	0.0	0	-90.29839 38.718234,-90.30043599999999 38.719283000000004
612	820	-1	0	0	0.0	0	-90.29839 38.718234,-90.296433 38.717243
612	881	-1	0	0	0.0	0	-90.29839 38.718234,-90.29928899999999 38.717302000000004
246	195	-1	0	0	0.0	0	-90.302352 38.724957,-90.30193399999999 38.725257000000006
246	432	-1	0	0	0.0	0	-90.302352 38.724957,-90.302385 38.72498,-90.30253599999999 38.725084,-90.30275999999999 38.725215000000006,-90.302886 38.725278,-90.30299799999999 38.725324,-90.30312599999999 38.725368,-90.30332299999999 38.725422,-90.303567 38.725473
246	701	-1	0	0	0.0	0	-90.302352 38.724957,-90.302487 38.72486,-90.30291299999999 38.724540000000005
246	886	-1	0	0	0.0	0	-90.302352 38.724957,-90.302167 38.724829,-90.30197 38.724693,-90.301655 38.724521,-90.30157899999999 38.724484000000004
687	163	-1	0	0	0.0	0	-90.293042 38.730617,-90.292749 38.730876
687	484	-1	0	0	0.0	0	-90.293042 38.730617,-90.293251 38.730423,-90.293409 38.730291
106	13	-1	0	0	0.0	0	-90.31021 38.727273000000004,-90.31011699999999 38.727358,-90.31008999999999 38.727382000000006
106	107	-1	0	0	0.0	0	-90.31021 38.727273000000004,-90.310908 38.726631000000005
509	365	-1	0	0	0.0	0	-90.319509 38.728624,-90.31978199999999 38.728543
275	65	-1	0	0	0.0	0	-90.294709 38.719778000000005,-90.294798 38.719774,-90.295018 38.719768
187	204	-1	0	0	0.0	0	-90.294266 38.723016,-90.294196 38.723021,-90.294123 38.723027
430	80	-1	0	0	0.0	0	-90.301227 38.721213000000006,-90.301042 38.721413000000005
638	879	-1	0	0	0.0	0	-90.303158 38.717842000000005,-90.30295199999999 38.717745
638	859	-1	0	0	0.0	0	-90.303158 38.717842000000005,-90.30399399999999 38.71824
837	636	-1	0	0	0.0	0	-90.310525 38.738907000000005,-90.310401 38.739004,-90.31015 38.739212
112	114	-1	0	0	0.0	0	-90.301266 38.736992,-90.301048 38.736839
579	198	-1	0	0	0.0	0	-90.305511 38.723737,-90.305647 38.723819000000006
167	151	-1	0	0	0.0	0	-90.299827 38.736524,-90.299943 38.736427000000006,-90.30000199999999 38.736378,-90.30008099999999 38.736306000000006
167	168	-1	0	0	0.0	0	-90.299827 38.736524,-90.299943 38.736491,-90.300018 38.736482,-90.300089 38.736477,-90.300147 38.736476,-90.300201 38.73648,-90.300266 38.736486,-90.300353 38.736504000000004
115	790	-1	0	0	0.0	0	-90.30075 38.736803,-90.30083599999999 38.736868,-90.30115699999999 38.737111000000006
537	426	-1	0	0	0.0	0	-90.316392 38.731073,-90.31647799999999 38.731213000000004,-90.31659599999999 38.73138,-90.316693 38.731506
537	676	-1	0	0	0.0	0	-90.316392 38.731073,-90.316524 38.731028,-90.316666 38.730970000000006
165	147	-1	0	0	0.0	0	-90.29695699999999 38.733695000000004,-90.296892 38.73375,-90.296787 38.733826
390	603	-1	0	0	0.0	0	-90.286445 38.718428,-90.28668099999999 38.71822
136	385	-1	0	0	0.0	0	-90.30559099999999 38.739317,-90.30574999999999 38.739175
136	487	-1	0	0	0.0	0	-90.30559099999999 38.739317,-90.30546299999999 38.739349000000004,-90.30540699999999 38.739398
75	429	-1	0	0	0.0	0	-90.317471 38.731996,-90.31763099999999 38.731921,-90.31806999999999 38.731691000000005,-90.318095 38.731678
75	247	-1	0	0	0.0	0	-90.317471 38.731996,-90.317211 38.732119000000004
565	635	-1	0	0	0.0	0	-90.30869799999999 38.723664,-90.30800099999999 38.724415
565	803	-1	0	0	0.0	0	-90.30869799999999 38.723664,-90.30667299999999 38.722691000000005
864	80	-1	0	0	0.0	0	-90.300136 38.72097,-90.30025699999999 38.721038,-90.30046999999999 38.721147,-90.30080099999999 38.7213,-90.301042 38.721413000000005
864	642	-1	0	0	0.0	0	-90.300136 38.72097,-90.29999699999999 38.720877,-90.29959799999999 38.720573,-90.299481 38.720485000000004
824	154	-1	0	0	0.0	0	-90.312822 38.726891,-90.31351 38.727299
824	570	-1	0	0	0.0	0	-90.312822 38.726891,-90.31216099999999 38.726498
599	838	-1	0	0	0.0	0	-90.295552 38.715018,-90.295665 38.714949000000004,-90.29584999999999 38.714789,-90.296005 38.714646,-90.29604099999999 38.714607,-90.29604699999999 38.714555000000004,-90.29603499999999 38.714499,-90.295963 38.714447
599	876	-1	0	0	0.0	0	-90.295552 38.715018,-90.29542699999999 38.714944
151	153	-1	0	0	0.0	0	-90.30008099999999 38.736306000000006,-90.300136 38.736251,-90.30017799999999 38.736215
151	167	-1	0	0	0.0	0	-90.30008099999999 38.736306000000006,-90.30000199999999 38.736378,-90.299943 38.736427000000006,-90.299827 38.736524
151	168	-1	0	0	0.0	0	-90.30008099999999 38.736306000000006,-90.300243 38.736423,-90.300353 38.736504000000004
888	558	-1	0	0	0.0	0	-90.30035199999999 38.71795,-90.29997399999999 38.717671,-90.29986 38.717608000000006
888	728	-1	0	0	0.0	0	-90.30035199999999 38.71795,-90.300659 38.718176
164	123	-1	0	0	0.0	0	-90.292211 38.730483,-90.291405 38.729899
164	163	-1	0	0	0.0	0	-90.292211 38.730483,-90.292749 38.730876
535	507	-1	0	0	0.0	0	-90.3073 38.722022,-90.30747799999999 38.72182
535	803	-1	0	0	0.0	0	-90.3073 38.722022,-90.30667299999999 38.722691000000005
132	133	-1	0	0	0.0	0	-90.304914 38.739936,-90.30508999999999 38.739807000000006
132	893	-1	0	0	0.0	0	-90.304914 38.739936,-90.305577 38.740419,-90.30582299999999 38.740603,-90.30605399999999 38.740844,-90.306913 38.741603000000005,-90.305224 38.746741,-90.30456099999999 38.747308000000004,-90.302602 38.748931000000006,-90.301428 38.749912,-90.30100999999999 38.750267,-90.30005 38.751071,-90.29905199999999 38.751927,-90.29701999999999 38.753596,-90.296708 38.753932000000006,-90.29105 38.757576,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.277059 38.851669,-90.27740499999999 38.851951,-90.27753299999999 38.852068,-90.277914 38.852398,-90.280693 38.854446,-90.281092 38.854741000000004,-90.28228 38.855616000000005,-90.284066 38.856928,-90.289926 38.861373,-90.290021 38.861445,-90.290139 38.86153,-90.290353 38.861675000000005,-90.294406 38.864655000000006,-90.294885 38.865022,-90.29511799999999 38.865300000000005,-90.295188 38.865359000000005,-90.29824699999999 38.867676,-90.29857399999999 38.867804,-90.299889 38.868813,-90.300153 38.869003,-90.300269 38.869087,-90.300462 38.869239,-90.30394799999999 38.873915000000004,-90.304565 38.875257000000005,-90.30482699999999 38.875844,-90.305105 38.876488,-90.30609299999999 38.878635,-90.30722499999999 38.880965,-90.307813 38.881922,-90.308369 38.882707,-90.30860299999999 38.882989,-90.308802 38.883442,-90.310261 38.884896000000005,-90.31141099999999 38.885813000000006,-90.31148499999999 38.88582,-90.311596 38.885835,-90.313588 38.887329,-90.31716399999999 38.890024000000004,-90.317431 38.890229000000005,-90.318753 38.891180000000006,-90.31939299999999 38.891643,-90.323821 38.894985000000005,-90.326341 38.896840000000005,-90.32683499999999 38.897216,-90.329072 38.898873,-90.329331 38.899208,-90.32962099999999 38.899414,-90.330889 38.900573,-90.33107899999999 38.900858,-90.33135 38.901532,-90.331487 38.901779000000005,-90.331598 38.901839,-90.332605 38.901603,-90.333159 38.901496,-90.333343 38.901454,-90.335438 38.901346000000004,-90.336756 38.90115,-90.33702 38.901,-90.33755599999999 38.900604,-90.33759599999999 38.900574000000006,-90.33772099999999 38.90048,-90.33916099999999 38.899454000000006,-90.339085 38.899403,-90.33854 38.898998000000006,-90.338201 38.898747,-90.337549 38.898264000000005,-90.33729899999999 38.898078000000005,-90.336784 38.897701000000005,-90.334682 38.896149,-90.334395 38.895911000000005,-90.33425 38.895756000000006,-90.334103 38.895584,-90.333665 38.895045,-90.33331899999999 38.894597000000005,-90.333085 38.894187,-90.332707 38.893234,-90.33268699999999 38.893173000000004,-90.33209599999999 38.891653000000005,-90.332179 38.891635,-90.335139 38.891017000000005
132	894	-1	0	0	0.0	0	-90.304914 38.739936,-90.305577 38.740419,-90.30582299999999 38.740603,-90.30605399999999 38.740844,-90.306913 38.741603000000005,-90.305224 38.746741,-90.30456099999999 38.747308000000004,-90.302602 38.748931000000006,-90.301428 38.749912,-90.30100999999999 38.750267,-90.30005 38.751071,-90.29905199999999 38.751927,-90.29701999999999 38.753596,-90.296708 38.753932000000006,-90.29105 38.757576,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23234799999999 38.817492,-90.232632 38.818003000000004,-90.233285 38.818981,-90.236201 38.821648,-90.23631999999999 38.821742,-90.242052 38.825974,-90.247373 38.829959,-90.247424 38.830000000000005,-90.247619 38.830187,-90.247892 38.830522,-90.248212 38.830765,-90.250761 38.832752000000006,-90.25238999999999 38.834088,-90.252668 38.834335,-90.254229 38.836245000000005,-90.25427599999999 38.836382,-90.25440499999999 38.836667000000006,-90.254599 38.838528000000004,-90.25401 38.840165000000006,-90.25268299999999 38.841653,-90.24857499999999 38.843756000000006,-90.24762399999999 38.844139000000006,-90.24527699999999 38.845049,-90.243657 38.845667000000006,-90.241163 38.846649,-90.23744699999999 38.848110000000005,-90.23728799999999 38.848167000000004,-90.231522 38.850442,-90.230673 38.850799,-90.22954 38.851315,-90.228943 38.851584,-90.22751299999999 38.852232,-90.223582 38.854199,-90.2234 38.854296000000005,-90.222929 38.854553,-90.221019 38.855609,-90.22085399999999 38.855702,-90.220253 38.856043,-90.219805 38.856297000000005,-90.21937299999999 38.856458,-90.21587299999999 38.858073000000005,-90.21542099999999 38.858216000000006,-90.21009799999999 38.860792000000004,-90.199928 38.865125000000006,-90.198005 38.865831,-90.19601899999999 38.866565,-90.194356 38.867117,-90.192291 38.867798,-90.19106699999999 38.868184,-90.190996 38.868209,-90.19092699999999 38.868234,-90.189757 38.86876,-90.18902399999999 38.869347000000005,-90.188887 38.869519000000004,-90.188789 38.869667,-90.188487 38.870361,-90.188457 38.870571000000005,-90.18879199999999 38.871916000000006,-90.18914099999999 38.872352,-90.19216999999999 38.876106,-90.192234 38.876479,-90.192251 38.876579,-90.192268 38.876688,-90.19229 38.876836000000004,-90.19284499999999 38.8798,-90.194035 38.881709,-90.19471999999999 38.882283,-90.196007 38.883023,-90.19741599999999 38.883697000000005,-90.199895 38.885285,-90.200492 38.886135,-90.200662 38.886376000000006,-90.20070299999999 38.886442,-90.200746 38.88651,-90.201512 38.887909,-90.20200899999999 38.888878000000005,-90.202332 38.889457,-90.202107 38.889536,-90.201329 38.889781000000006,-90.201224 38.889825,-90.20069199999999 38.890105000000005,-90.20060799999999 38.890153000000005,-90.20000599999999 38.890501,-90.19979199999999 38.890625,-90.199653 38.890706,-90.19926799999999 38.890929,-90.198731 38.891248000000004,-90.198517 38.891335000000005,-90.19772599999999 38.89153,-90.197819 38.891746000000005,-90.19827099999999 38.892795,-90.198392 38.893056,-90.198448 38.893176000000004,-90.19851299999999 38.893312,-90.19862099999999 38.893553000000004,-90.198746 38.893836,-90.19896399999999 38.894321000000005,-90.199089 38.894584,-90.199154 38.894719,-90.199197 38.894811000000004,-90.19946399999999 38.895378,-90.199642 38.895766,-90.19972899999999 38.895954,-90.199884 38.89629,-90.200048 38.896666,-90.20008899999999 38.896754,-90.20020799999999 38.897023000000004,-90.20030899999999 38.897269,-90.200412 38.897505,-90.200592 38.897863,-90.200706 38.898136,-90.200734 38.898197,-90.20081499999999 38.898377,-90.200982 38.898751000000004,-90.201078 38.898941,-90.201121 38.899028,-90.20129999999999 38.899398000000005,-90.201437 38.899766,-90.20232399999999 38.899562
132	895	-1	0	0	0.0	0	-90.304914 38.739936,-90.305577 38.740419,-90.30582299999999 38.740603,-90.30605399999999 38.740844,-90.306913 38.741603000000005,-90.305224 38.746741,-90.30456099999999 38.747308000000004,-90.302602 38.748931000000006,-90.301428 38.749912,-90.30100999999999 38.750267,-90.30005 38.751071,-90.29905199999999 38.751927,-90.29701999999999 38.753596,-90.296708 38.753932000000006,-90.29105 38.757576,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.27726 38.851928,-90.277329 38.851986000000004,-90.277418 38.852063,-90.27745999999999 38.852099,-90.277763 38.852358,-90.279174 38.85349,-90.27950399999999 38.853739000000004,-90.280532 38.854508,-90.280987 38.854841,-90.28134899999999 38.855106000000006,-90.28217799999999 38.855697000000006,-90.28404499999999 38.857040000000005,-90.28469399999999 38.857525,-90.28540199999999 38.858053000000005,-90.28811999999999 38.86008,-90.289862 38.861429,-90.289959 38.861503000000006,-90.29007899999999 38.861589,-90.290449 38.861847000000004,-90.29136799999999 38.862521,-90.29363199999999 38.864597,-90.293928 38.864906000000005,-90.294288 38.865314000000005,-90.294399 38.865457000000006,-90.29451399999999 38.865618000000005,-90.294916 38.866122000000004,-90.296133 38.867718,-90.29624799999999 38.86787,-90.297579 38.871165000000005,-90.296257 38.873628000000004,-90.29602 38.874004,-90.29517399999999 38.875487,-90.29503 38.875804,-90.294947 38.875966000000005,-90.29452099999999 38.876909000000005,-90.29401299999999 38.878192000000006,-90.293886 38.878533000000004,-90.293269 38.880459,-90.292756 38.882175000000004,-90.292564 38.882811000000004,-90.292177 38.884071000000006,-90.291039 38.887267,-90.290965 38.887429000000004,-90.290905 38.887565,-90.290707 38.887941000000005,-90.28930199999999 38.890561000000005,-90.288528 38.891740000000006,-90.288055 38.892467,-90.28683199999999 38.894367,-90.286183 38.895378,-90.28607199999999 38.895549,-90.285811 38.895937,-90.283538 38.899460000000005,-90.283463 38.89959,-90.283301 38.899833,-90.281184 38.903085000000004,-90.28080899999999 38.903629,-90.28074699999999 38.903719,-90.28043199999999 38.904238,-90.280305 38.904412,-90.278548 38.907192,-90.276018 38.911593,-90.275132 38.917597,-90.275088 38.918394000000006,-90.27498899999999 38.920926,-90.274836 38.921440000000004,-90.274468 38.923325000000006,-90.27411099999999 38.923879,-90.27234399999999 38.925248,-90.27228099999999 38.925289,-90.27178699999999 38.925617,-90.27150599999999 38.925403,-90.27113899999999 38.925127,-90.27089 38.924939,-90.27039599999999 38.924563000000006,-90.27015899999999 38.924394,-90.269503 38.923906,-90.26948999999999 38.923527,-90.269852 38.923210000000005,-90.27023 38.922854,-90.27041999999999 38.922687,-90.270862 38.922299,-90.275087 38.918581,-90.27555699999999 38.918162,-90.27654 38.917295,-90.276958 38.916924,-90.27725299999999 38.916664000000004,-90.27750599999999 38.916449,-90.277626 38.916347,-90.27832 38.915732000000006,-90.278679 38.915417000000005,-90.27895199999999 38.915178000000004,-90.27900299999999 38.915133000000004,-90.27959999999999 38.914609000000006,-90.279753 38.914477000000005,-90.27986299999999 38.914384000000005,-90.27973399999999 38.914272000000004,-90.279336 38.913982000000004,-90.27920499999999 38.913887,-90.27896199999999 38.913714000000006,-90.278646 38.913485,-90.278235 38.913273000000004,-90.278055 38.913126000000005,-90.277777 38.912922,-90.277627 38.912808000000005,-90.27693599999999 38.912286,-90.276378 38.911859,-90.276018 38.911593,-90.27561499999999 38.911307,-90.274125 38.910129000000005,-90.273907 38.909965,-90.27371799999999 38.909832,-90.273394 38.909598,-90.273242 38.909482000000004,-90.27300799999999 38.909306,-90.272244 38.908718,-90.27164499999999 38.908262
77	314	-1	0	0	0.0	0	-90.290426 38.722089000000004,-90.290178 38.721955
878	678	-1	0	0	0.0	0	-90.29048499999999 38.716268,-90.29032699999999 38.716168,-90.29025299999999 38.716123
878	71	-1	0	0	0.0	0	-90.29048499999999 38.716268,-90.290927 38.716536000000005,-90.291049 38.716606000000006,-90.29116499999999 38.716676
878	613	-1	0	0	0.0	0	-90.29048499999999 38.716268,-90.290274 38.716465
626	791	-1	0	0	0.0	0	-90.282017 38.722599,-90.28245199999999 38.72218
545	120	-1	0	0	0.0	0	-90.296618 38.733704,-90.29630499999999 38.733476
545	147	-1	0	0	0.0	0	-90.296618 38.733704,-90.296787 38.733826
144	145	-1	0	0	0.0	0	-90.28174899999999 38.722856,-90.282068 38.723071000000004
144	626	-1	0	0	0.0	0	-90.28174899999999 38.722856,-90.282017 38.722599
615	304	-1	0	0	0.0	0	-90.291962 38.716233,-90.29171 38.716463000000005,-90.29135699999999 38.716788
615	737	-1	0	0	0.0	0	-90.291962 38.716233,-90.292203 38.716375
