ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
318	210	-1	0	1	0.0	0	-90.302751 38.755863000000005,-90.302889 38.756038000000004
210	318	-1	0	1	0.0	0	-90.302889 38.756038000000004,-90.302751 38.755863000000005
386	221	-1	0	1	0.0	0	-90.30442099999999 38.750058,-90.30424099999999 38.749966
221	386	-1	0	1	0.0	0	-90.30424099999999 38.749966,-90.30442099999999 38.750058
415	229	-1	0	1	0.0	0	-90.306299 38.753671000000004,-90.3065 38.753780000000006,-90.306519 38.753805
229	415	-1	0	1	0.0	0	-90.306519 38.753805,-90.3065 38.753780000000006,-90.306299 38.753671000000004
416	256	-1	0	1	0.0	0	-90.309697 38.759656,-90.30959399999999 38.759578000000005
256	416	-1	0	1	0.0	0	-90.30959399999999 38.759578000000005,-90.309697 38.759656
338	262	-1	0	1	0.0	0	-90.308391 38.750702000000004,-90.30834899999999 38.750855,-90.30832699999999 38.750936
262	338	-1	0	1	0.0	0	-90.30832699999999 38.750936,-90.30834899999999 38.750855,-90.308391 38.750702000000004
354	290	-1	0	1	0.0	0	-90.310767 38.756455,-90.31046699999999 38.756741000000005
290	354	-1	0	1	0.0	0	-90.31046699999999 38.756741000000005,-90.310767 38.756455
411	294	-1	0	1	0.0	0	-90.30124199999999 38.756282000000006,-90.301181 38.756374,-90.301164 38.7564,-90.30114999999999 38.75643,-90.30117899999999 38.756531
294	411	-1	0	1	0.0	0	-90.30117899999999 38.756531,-90.30114999999999 38.75643,-90.301164 38.7564,-90.301181 38.756374,-90.30124199999999 38.756282000000006
348	296	-1	0	1	0.0	0	-90.300676 38.752169,-90.300545 38.752285
296	348	-1	0	1	0.0	0	-90.300545 38.752285,-90.300676 38.752169
357	296	-1	0	1	0.0	0	-90.301186 38.752476,-90.300975 38.752349,-90.300676 38.752169
296	357	-1	0	1	0.0	0	-90.300676 38.752169,-90.300975 38.752349,-90.301186 38.752476
321	298	-1	0	1	0.0	0	-90.311129 38.753446000000004,-90.31119699999999 38.753144000000006,-90.31125 38.753066000000004,-90.311275 38.753039
298	321	-1	0	1	0.0	0	-90.311275 38.753039,-90.31125 38.753066000000004,-90.31119699999999 38.753144000000006,-90.311129 38.753446000000004
391	298	-1	0	1	0.0	0	-90.311758 38.752599000000004,-90.311478 38.752840000000006,-90.311346 38.75296,-90.311275 38.753039
298	391	-1	0	1	0.0	0	-90.311275 38.753039,-90.311346 38.75296,-90.311478 38.752840000000006,-90.311758 38.752599000000004
358	301	-1	0	1	0.0	0	-90.30140899999999 38.756613,-90.301429 38.756577,-90.30145499999999 38.756547000000005,-90.301535 38.756481
301	358	-1	0	1	0.0	0	-90.301535 38.756481,-90.30145499999999 38.756547000000005,-90.301429 38.756577,-90.30140899999999 38.756613
425	302	-1	0	1	0.0	0	-90.30889699999999 38.759023000000006,-90.308843 38.758961,-90.308824 38.758931000000004,-90.30878899999999 38.758871000000006,-90.308758 38.758804000000005,-90.30874299999999 38.758722000000006,-90.30874299999999 38.758655000000005,-90.30874899999999 38.758557,-90.30875599999999 38.758517000000005
302	425	-1	0	1	0.0	0	-90.30875599999999 38.758517000000005,-90.30874899999999 38.758557,-90.30874299999999 38.758655000000005,-90.30874299999999 38.758722000000006,-90.308758 38.758804000000005,-90.30878899999999 38.758871000000006,-90.308824 38.758931000000004,-90.308843 38.758961,-90.30889699999999 38.759023000000006
335	307	-1	0	1	0.0	0	-90.30854 38.750722,-90.308758 38.750753
307	335	-1	0	1	0.0	0	-90.308758 38.750753,-90.30854 38.750722
338	307	-1	0	1	0.0	0	-90.30854 38.750722,-90.308391 38.750702000000004
307	338	-1	0	1	0.0	0	-90.308391 38.750702000000004,-90.30854 38.750722
371	309	-1	0	1	0.0	0	-90.301919 38.76151,-90.301524 38.761702,-90.30143799999999 38.761749
309	371	-1	0	1	0.0	0	-90.30143799999999 38.761749,-90.301524 38.761702,-90.301919 38.76151
325	310	-1	0	1	0.0	0	-90.301121 38.752652000000005,-90.301267 38.752525000000006
310	325	-1	0	1	0.0	0	-90.301267 38.752525000000006,-90.301121 38.752652000000005
399	310	-1	0	1	0.0	0	-90.301121 38.752652000000005,-90.30103799999999 38.752598000000006
310	399	-1	0	1	0.0	0	-90.30103799999999 38.752598000000006,-90.301121 38.752652000000005
346	313	-1	0	1	0.0	0	-90.30155599999999 38.752699,-90.3013 38.752895,-90.30097699999999 38.753143
313	346	-1	0	1	0.0	0	-90.30097699999999 38.753143,-90.3013 38.752895,-90.30155599999999 38.752699
353	313	-1	0	1	0.0	0	-90.30062299999999 38.753415000000004,-90.30097699999999 38.753143
313	353	-1	0	1	0.0	0	-90.30097699999999 38.753143,-90.30062299999999 38.753415000000004
404	318	-1	0	1	0.0	0	-90.302678 38.756432000000004,-90.30258599999999 38.756396,-90.302562 38.756367000000004,-90.302562 38.756345,-90.302663 38.756240000000005,-90.302889 38.756038000000004
318	404	-1	0	1	0.0	0	-90.302889 38.756038000000004,-90.302663 38.756240000000005,-90.302562 38.756345,-90.302562 38.756367000000004,-90.30258599999999 38.756396,-90.302678 38.756432000000004
380	321	-1	0	1	0.0	0	-90.310893 38.753725,-90.310971 38.753661,-90.31101899999999 38.753605,-90.31106799999999 38.753539,-90.311129 38.753446000000004
321	380	-1	0	1	0.0	0	-90.311129 38.753446000000004,-90.31106799999999 38.753539,-90.31101899999999 38.753605,-90.310971 38.753661,-90.310893 38.753725
346	325	-1	0	1	0.0	0	-90.30155599999999 38.752699,-90.301267 38.752525000000006
325	346	-1	0	1	0.0	0	-90.301267 38.752525000000006,-90.30155599999999 38.752699
357	325	-1	0	1	0.0	0	-90.301186 38.752476,-90.301267 38.752525000000006
325	357	-1	0	1	0.0	0	-90.301267 38.752525000000006,-90.301186 38.752476
393	329	-1	0	1	0.0	0	-90.31010699999999 38.754470000000005,-90.31031 38.754604
329	393	-1	0	1	0.0	0	-90.31031 38.754604,-90.31010699999999 38.754470000000005
459	329	-1	0	1	0.0	0	-90.31010699999999 38.754470000000005,-90.310588 38.754023000000004
329	459	-1	0	1	0.0	0	-90.310588 38.754023000000004,-90.31010699999999 38.754470000000005
418	335	-1	0	1	0.0	0	-90.308758 38.750753,-90.30943599999999 38.750848000000005,-90.30953 38.750883,-90.30958899999999 38.750937
335	418	-1	0	1	0.0	0	-90.30958899999999 38.750937,-90.30953 38.750883,-90.30943599999999 38.750848000000005,-90.308758 38.750753
439	335	-1	0	1	0.0	0	-90.308758 38.750753,-90.308568 38.751509000000006
335	439	-1	0	1	0.0	0	-90.308568 38.751509000000006,-90.308758 38.750753
359	339	-1	0	1	0.0	0	-90.30138699999999 38.756779,-90.30150499999999 38.756837000000004,-90.30154999999999 38.756859000000006,-90.301583 38.756885000000004,-90.301625 38.756932000000006
339	359	-1	0	1	0.0	0	-90.301625 38.756932000000006,-90.301583 38.756885000000004,-90.30154999999999 38.756859000000006,-90.30150499999999 38.756837000000004,-90.30138699999999 38.756779
439	341	-1	0	1	0.0	0	-90.30819 38.751443,-90.308408 38.751476000000004,-90.308568 38.751509000000006
341	439	-1	0	1	0.0	0	-90.308568 38.751509000000006,-90.308408 38.751476000000004,-90.30819 38.751443
363	352	-1	0	1	0.0	0	-90.30907699999999 38.759183,-90.30915399999999 38.759248,-90.309367 38.759407,-90.309429 38.759454000000005
352	363	-1	0	1	0.0	0	-90.309429 38.759454000000005,-90.309367 38.759407,-90.30915399999999 38.759248,-90.30907699999999 38.759183
416	352	-1	0	1	0.0	0	-90.30959399999999 38.759578000000005,-90.309429 38.759454000000005
352	416	-1	0	1	0.0	0	-90.309429 38.759454000000005,-90.30959399999999 38.759578000000005
359	358	-1	0	1	0.0	0	-90.30138699999999 38.756779,-90.30139799999999 38.756739,-90.3014 38.756709,-90.30139899999999 38.756657000000004,-90.30140899999999 38.756613
358	359	-1	0	1	0.0	0	-90.30140899999999 38.756613,-90.30139899999999 38.756657000000004,-90.3014 38.756709,-90.30139799999999 38.756739,-90.30138699999999 38.756779
411	358	-1	0	1	0.0	0	-90.30117899999999 38.756531,-90.30140899999999 38.756613
358	411	-1	0	1	0.0	0	-90.30140899999999 38.756613,-90.30117899999999 38.756531
408	359	-1	0	1	0.0	0	-90.30138699999999 38.756779,-90.301265 38.756912
359	408	-1	0	1	0.0	0	-90.301265 38.756912,-90.30138699999999 38.756779
425	363	-1	0	1	0.0	0	-90.30889699999999 38.759023000000006,-90.308921 38.759044,-90.30893599999999 38.759059,-90.308993 38.759112,-90.30907699999999 38.759183
363	425	-1	0	1	0.0	0	-90.30907699999999 38.759183,-90.308993 38.759112,-90.30893599999999 38.759059,-90.308921 38.759044,-90.30889699999999 38.759023000000006
445	371	-1	0	1	0.0	0	-90.301221 38.761904,-90.301384 38.761779000000004,-90.30143799999999 38.761749
371	445	-1	0	1	0.0	0	-90.30143799999999 38.761749,-90.301384 38.761779000000004,-90.301221 38.761904
459	379	-1	0	1	0.0	0	-90.310701 38.754087000000006,-90.310588 38.754023000000004
379	459	-1	0	1	0.0	0	-90.310588 38.754023000000004,-90.310701 38.754087000000006
400	380	-1	0	1	0.0	0	-90.310893 38.753725,-90.31063999999999 38.753767,-90.31055699999999 38.753824,-90.31048399999999 38.753941000000005
380	400	-1	0	1	0.0	0	-90.31048399999999 38.753941000000005,-90.31055699999999 38.753824,-90.31063999999999 38.753767,-90.310893 38.753725
408	385	-1	0	1	0.0	0	-90.301136 38.757052,-90.301171 38.757014000000005,-90.301265 38.756912
385	408	-1	0	1	0.0	0	-90.301265 38.756912,-90.301171 38.757014000000005,-90.301136 38.757052
412	390	-1	0	1	0.0	0	-90.300946 38.762145000000004,-90.301081 38.762024000000004
390	412	-1	0	1	0.0	0	-90.301081 38.762024000000004,-90.300946 38.762145000000004
445	390	-1	0	1	0.0	0	-90.301081 38.762024000000004,-90.301221 38.761904
390	445	-1	0	1	0.0	0	-90.301221 38.761904,-90.301081 38.762024000000004
454	391	-1	0	1	0.0	0	-90.311758 38.752599000000004,-90.311878 38.752672000000004
391	454	-1	0	1	0.0	0	-90.311878 38.752672000000004,-90.311758 38.752599000000004
418	396	-1	0	1	0.0	0	-90.30958899999999 38.750937,-90.30955999999999 38.751047
396	418	-1	0	1	0.0	0	-90.30955999999999 38.751047,-90.30958899999999 38.750937
435	396	-1	0	1	0.0	0	-90.309399 38.751650000000005,-90.30955999999999 38.751047
396	435	-1	0	1	0.0	0	-90.30955999999999 38.751047,-90.309399 38.751650000000005
412	397	-1	0	1	0.0	0	-90.300946 38.762145000000004,-90.300922 38.762177,-90.300922 38.762197,-90.300945 38.762212000000005
397	412	-1	0	1	0.0	0	-90.300945 38.762212000000005,-90.300922 38.762197,-90.300922 38.762177,-90.300946 38.762145000000004
459	400	-1	0	1	0.0	0	-90.31048399999999 38.753941000000005,-90.310588 38.754023000000004
400	459	-1	0	1	0.0	0	-90.310588 38.754023000000004,-90.31048399999999 38.753941000000005
447	407	-1	0	1	0.0	0	-90.312812 38.751654,-90.312929 38.751728
407	447	-1	0	1	0.0	0	-90.312929 38.751728,-90.312812 38.751654
447	413	-1	0	1	0.0	0	-90.312812 38.751654,-90.313267 38.751261,-90.313334 38.751223,-90.31338699999999 38.751201
413	447	-1	0	1	0.0	0	-90.31338699999999 38.751201,-90.313334 38.751223,-90.313267 38.751261,-90.312812 38.751654
439	435	-1	0	1	0.0	0	-90.308568 38.751509000000006,-90.308684 38.751534,-90.30893999999999 38.751577000000005,-90.309399 38.751650000000005
435	439	-1	0	1	0.0	0	-90.309399 38.751650000000005,-90.30893999999999 38.751577000000005,-90.308684 38.751534,-90.308568 38.751509000000006
454	452	-1	0	1	0.0	0	-90.312342 38.752254,-90.311878 38.752672000000004
452	454	-1	0	1	0.0	0	-90.311878 38.752672000000004,-90.312342 38.752254
7	340	2	1	0	17.5	50	-90.28690399999999 38.761942000000005,-90.287291 38.762202,-90.287382 38.762267
255	107	2	1	0	52.5	150	-90.29366399999999 38.764877000000006,-90.292926 38.765438
255	254	2	1	0	105.0	300	-90.29366399999999 38.764877000000006,-90.293629 38.764844000000004,-90.29293299999999 38.764225,-90.292796 38.764109000000005
255	270	2	1	0	122.5	350	-90.29366399999999 38.764877000000006,-90.29372599999999 38.764920000000004,-90.29376699999999 38.764951,-90.294061 38.765121,-90.294125 38.765164000000006,-90.294157 38.765196,-90.29420999999999 38.765245,-90.29430599999999 38.765344000000006,-90.294479 38.765519000000005,-90.294685 38.765735,-90.29470599999999 38.765756,-90.29472399999999 38.765795000000004,-90.29473399999999 38.765838,-90.294731 38.765887,-90.294716 38.765923,-90.29469499999999 38.765961000000004,-90.294646 38.766018,-90.294451 38.766202,-90.294198 38.766445000000004
257	222	4	1	0	52.5	150	-90.311933 38.746607000000004,-90.31196299999999 38.746609,-90.31218199999999 38.746643000000006,-90.312412 38.746685,-90.31256599999999 38.746726,-90.312666 38.746767000000006,-90.312863 38.746860000000005
257	274	4	1	0	682.5	1950	-90.311933 38.746607000000004,-90.31175499999999 38.746595000000006,-90.31159699999999 38.746601000000005,-90.31117599999999 38.746612000000006,-90.311061 38.74662,-90.310976 38.746634,-90.31057399999999 38.74674,-90.310249 38.746834,-90.31001099999999 38.746893,-90.309806 38.746942000000004,-90.30950499999999 38.747,-90.309382 38.74703,-90.309281 38.747068000000006,-90.309147 38.747164000000005,-90.308816 38.747440000000005,-90.30851799999999 38.747685000000004,-90.308116 38.748028000000005,-90.308042 38.748103,-90.308031 38.748147,-90.30803399999999 38.748180000000005,-90.30805 38.748213,-90.308072 38.748237,-90.30815399999999 38.748284000000005,-90.308337 38.748338000000004,-90.308695 38.748399000000006,-90.309095 38.748467000000005,-90.30922799999999 38.748485
257	275	4	1	0	52.5	150	-90.311933 38.746607000000004,-90.31183 38.747439
270	107	2	1	0	87.5	250	-90.294198 38.766445000000004,-90.29395099999999 38.76623,-90.293741 38.766064,-90.29351899999999 38.765905000000004,-90.292926 38.765438
270	255	2	1	0	210.0	600	-90.294198 38.766445000000004,-90.294451 38.766202,-90.294646 38.766018,-90.29469499999999 38.765961000000004,-90.294716 38.765923,-90.294731 38.765887,-90.29473399999999 38.765838,-90.29472399999999 38.765795000000004,-90.29470599999999 38.765756,-90.294685 38.765735,-90.294479 38.765519000000005,-90.29430599999999 38.765344000000006,-90.29420999999999 38.765245,-90.294157 38.765196,-90.294125 38.765164000000006,-90.294061 38.765121,-90.29376699999999 38.764951,-90.29372599999999 38.764920000000004,-90.29366399999999 38.764877000000006
270	271	2	1	0	227.5	650	-90.294198 38.766445000000004,-90.29424499999999 38.766485,-90.29432999999999 38.766553,-90.29472399999999 38.766839000000004,-90.295468 38.76735,-90.295687 38.767498,-90.29579 38.767554000000004,-90.29584299999999 38.767583,-90.296048 38.767678000000004
3	251	0	1	0	297.5	850	-90.31100599999999 38.749453,-90.311042 38.749376000000005,-90.31107999999999 38.749319,-90.31114099999999 38.749256,-90.31120899999999 38.749198,-90.31128799999999 38.749149,-90.311398 38.749108,-90.311477 38.749089000000005,-90.31157499999999 38.749078000000004,-90.31168199999999 38.749081000000004,-90.311832 38.749103000000005,-90.31206499999999 38.749157000000004,-90.312163 38.749177,-90.312196 38.749174000000004,-90.31223299999999 38.749162000000005,-90.31226199999999 38.749138,-90.312281 38.749100000000006,-90.312286 38.749043,-90.31227299999999 38.748922,-90.31222299999999 38.748433000000006,-90.312221 38.748363000000005,-90.31221 38.748335000000004,-90.312202 38.748328
253	238	3	1	0	70.0	200	-90.29910199999999 38.757796000000006,-90.29923 38.757743000000005,-90.29948599999999 38.757664000000005,-90.299725 38.757615,-90.299988 38.757587
441	373	2	1	0	52.5	150	-90.29011999999999 38.761863000000005,-90.289964 38.762002
82	81	4	1	0	227.5	650	-90.31348999999999 38.749916000000006,-90.31400699999999 38.749857000000006,-90.31462499999999 38.749801000000005,-90.314894 38.74974
82	225	4	1	0	35.0	100	-90.31348999999999 38.749916000000006,-90.313469 38.74972,-90.313448 38.749545000000005,-90.313403 38.74917
205	204	2	1	0	17.5	50	-90.297423 38.762095,-90.29744 38.762107,-90.29745899999999 38.762124,-90.29747099999999 38.762141,-90.297473 38.762159000000004,-90.297468 38.762175000000006,-90.29745199999999 38.762197,-90.297434 38.762219,-90.297405 38.76225,-90.29738499999999 38.762271000000005,-90.29737399999999 38.762283000000004,-90.297359 38.762299000000006,-90.29735 38.762308000000004,-90.297337 38.762323
205	234	3	1	0	87.5	250	-90.297423 38.762095,-90.29732899999999 38.762016,-90.29699199999999 38.761770000000006,-90.296762 38.761628
231	18	1	1	0	17.5	50	-90.29990699999999 38.760104000000005,-90.29978899999999 38.760345
231	224	3	1	0	140.0	400	-90.29990699999999 38.760104000000005,-90.299589 38.760020000000004,-90.29941699999999 38.75999,-90.29928299999999 38.759981,-90.29915399999999 38.759984
269	260	0	1	0	52.5	150	-90.30857499999999 38.750038,-90.308584 38.750008,-90.308729 38.749570000000006,-90.308853 38.74924
269	338	0	1	0	70.0	200	-90.30857499999999 38.750038,-90.30848499999999 38.75036,-90.308391 38.750702000000004
79	417	4	1	0	105.0	300	-90.314861 38.750235,-90.314764 38.750279000000006,-90.314382 38.75043,-90.314352 38.750440000000005
374	377	1	1	0	35.0	100	-90.30656499999999 38.757876,-90.30662199999999 38.757892000000005,-90.30668299999999 38.75789,-90.30673499999999 38.757871,-90.30678999999999 38.757839000000004,-90.307158 38.75751
187	186	2	1	0	35.0	100	-90.29466199999999 38.768786000000006,-90.295425 38.768117000000004
345	364	1	1	0	17.5	50	-90.30018 38.753661,-90.299343 38.754291,-90.29911299999999 38.75448
11	217	0	1	0	437.5	1250	-90.30887899999999 38.750082000000006,-90.309271 38.750138,-90.30954999999999 38.750183,-90.30977399999999 38.750238,-90.31025 38.750363,-90.31110299999999 38.750612000000004,-90.311669 38.750773,-90.311799 38.750804
22	105	2	1	0	17.5	50	-90.291905 38.76552,-90.291507 38.765249000000004
204	10	3	1	0	210.0	600	-90.297337 38.762323,-90.29717699999999 38.7625,-90.29672 38.762955000000005,-90.29668199999999 38.762983000000006,-90.29663799999999 38.763008000000006,-90.296585 38.763024,-90.296539 38.763033,-90.296465 38.763040000000004,-90.29636199999999 38.763040000000004,-90.29570299999999 38.76299,-90.295621 38.762994000000006,-90.295558 38.763015,-90.29549399999999 38.76305,-90.29535899999999 38.763135000000005,-90.295278 38.763191000000006
204	205	2	1	0	17.5	50	-90.297337 38.762323,-90.29735 38.762308000000004,-90.297359 38.762299000000006,-90.29737399999999 38.762283000000004,-90.29738499999999 38.762271000000005,-90.297405 38.76225,-90.297434 38.762219,-90.29745199999999 38.762197,-90.297468 38.762175000000006,-90.297473 38.762159000000004,-90.29747099999999 38.762141,-90.29745899999999 38.762124,-90.29744 38.762107,-90.297423 38.762095
103	102	2	1	0	17.5	50	-90.289718 38.763964,-90.28933199999999 38.763682
103	241	2	1	0	105.0	300	-90.289718 38.763964,-90.289999 38.763738000000004,-90.290126 38.763628000000004,-90.290262 38.763508,-90.290425 38.763355000000004,-90.29061 38.763176,-90.29070399999999 38.763098,-90.290775 38.763055,-90.29083399999999 38.763026,-90.290934 38.762996
