ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
441	493	0	1	1	910.0	2600	-90.30426899999999 38.744781,-90.30469599999999 38.744413,-90.3048 38.744323,-90.304885 38.744274000000004,-90.30496699999999 38.744252,-90.305073 38.744233,-90.305161 38.744225,-90.305354 38.744215000000004,-90.30541199999999 38.744211,-90.30550799999999 38.744195000000005,-90.30561499999999 38.744162,-90.305658 38.744137,-90.305779 38.744045,-90.305944 38.743908000000005,-90.30608199999999 38.743791,-90.30616699999999 38.743702000000006,-90.306174 38.743667,-90.306174 38.743632000000005,-90.30617 38.743602,-90.30613699999999 38.743555,-90.30609 38.743520000000004,-90.306055 38.743506000000004,-90.30592399999999 38.743485,-90.305467 38.743419,-90.30511399999999 38.743370000000006,-90.304898 38.743354000000004,-90.304729 38.743345000000005,-90.304554 38.743351000000004,-90.304379 38.743370000000006,-90.30409399999999 38.743389,-90.30394899999999 38.743386
569	443	0	1	1	70.0	200	-90.30381899999999 38.741728,-90.303883 38.742452,-90.30389199999999 38.742561
443	569	0	1	1	70.0	200	-90.30389199999999 38.742561,-90.303883 38.742452,-90.30381899999999 38.741728
730	453	4	1	1	560.0	1600	-90.282007 38.738518000000006,-90.28190099999999 38.738647,-90.281807 38.738765,-90.28173699999999 38.738882000000004,-90.281689 38.738988000000006,-90.281661 38.739070000000005,-90.28163599999999 38.739221,-90.28161399999999 38.739502,-90.28158499999999 38.739863
453	730	4	1	1	560.0	1600	-90.28158499999999 38.739863,-90.28161399999999 38.739502,-90.28163599999999 38.739221,-90.281661 38.739070000000005,-90.281689 38.738988000000006,-90.28173699999999 38.738882000000004,-90.281807 38.738765,-90.28190099999999 38.738647,-90.282007 38.738518000000006
585	465	4	1	1	315.0	900	-90.279089 38.742815,-90.27923299999999 38.742921,-90.279933 38.743405
465	585	4	1	1	315.0	900	-90.279933 38.743405,-90.27923299999999 38.742921,-90.279089 38.742815
492	466	8	1	1	157.5	450	-90.283627 38.731622,-90.28361799999999 38.731633,-90.283594 38.731649000000004,-90.28357299999999 38.731658,-90.28352199999999 38.731658,-90.28348799999999 38.73165,-90.28348 38.731643000000005,-90.283458 38.731627,-90.28343799999999 38.731594,-90.28342699999999 38.731557,-90.283429 38.731529,-90.28344299999999 38.731502000000006
466	492	8	1	1	157.5	450	-90.28344299999999 38.731502000000006,-90.283429 38.731529,-90.28342699999999 38.731557,-90.28343799999999 38.731594,-90.283458 38.731627,-90.28348 38.731643000000005,-90.28348799999999 38.73165,-90.28352199999999 38.731658,-90.28357299999999 38.731658,-90.283594 38.731649000000004,-90.28361799999999 38.731633,-90.283627 38.731622
532	486	9	1	1	262.5	750	-90.297811 38.739335000000004,-90.29805599999999 38.739123,-90.298244 38.738948,-90.298395 38.738838,-90.298564 38.738743,-90.298723 38.738677,-90.298898 38.738631000000005,-90.29903499999999 38.738607,-90.299117 38.738598,-90.29927599999999 38.738594000000006
486	532	9	1	1	262.5	750	-90.29927599999999 38.738594000000006,-90.299117 38.738598,-90.29903499999999 38.738607,-90.298898 38.738631000000005,-90.298723 38.738677,-90.298564 38.738743,-90.298395 38.738838,-90.298244 38.738948,-90.29805599999999 38.739123,-90.297811 38.739335000000004
490	489	3	1	1	210.0	600	-90.291336 38.746907,-90.291474 38.746755,-90.291619 38.746585,-90.291654 38.746528000000005,-90.291657 38.746504,-90.291641 38.746457,-90.291586 38.746414,-90.29142999999999 38.746301,-90.291282 38.746221000000006,-90.291179 38.746184
489	490	3	1	1	210.0	600	-90.291179 38.746184,-90.291282 38.746221000000006,-90.29142999999999 38.746301,-90.291586 38.746414,-90.291641 38.746457,-90.291657 38.746504,-90.291654 38.746528000000005,-90.291619 38.746585,-90.291474 38.746755,-90.291336 38.746907
535	491	8	1	1	210.0	600	-90.285472 38.727691,-90.28558899999999 38.727774000000004,-90.286034 38.728059,-90.286153 38.728143,-90.28623999999999 38.728213000000004,-90.28630299999999 38.728263000000005,-90.28635 38.728305000000006,-90.286414 38.728374
491	535	8	1	1	210.0	600	-90.286414 38.728374,-90.28635 38.728305000000006,-90.28630299999999 38.728263000000005,-90.28623999999999 38.728213000000004,-90.286153 38.728143,-90.286034 38.728059,-90.28558899999999 38.727774000000004,-90.285472 38.727691
503	499	7	1	1	350.0	1000	-90.28965199999999 38.734637,-90.28982099999999 38.734757,-90.290122 38.73498,-90.29046299999999 38.735221,-90.290939 38.735599
499	503	7	1	1	350.0	1000	-90.290939 38.735599,-90.29046299999999 38.735221,-90.290122 38.73498,-90.28982099999999 38.734757,-90.28965199999999 38.734637
560	511	6	1	1	140.0	400	-90.27963199999999 38.733647000000005,-90.279595 38.733649,-90.279561 38.733644000000005,-90.279529 38.733628,-90.279505 38.733606,-90.2795 38.733589,-90.279496 38.733558,-90.27950399999999 38.733529000000004,-90.279522 38.733508,-90.27955299999999 38.733497
511	560	6	1	1	140.0	400	-90.27955299999999 38.733497,-90.279522 38.733508,-90.27950399999999 38.733529000000004,-90.279496 38.733558,-90.2795 38.733589,-90.279505 38.733606,-90.279529 38.733628,-90.279561 38.733644000000005,-90.279595 38.733649,-90.27963199999999 38.733647000000005
554	514	4	1	1	280.0	800	-90.27833299999999 38.740944000000006,-90.27802799999999 38.740735
514	554	4	1	1	280.0	800	-90.27802799999999 38.740735,-90.27833299999999 38.740944000000006
553	517	7	1	1	577.5	1650	-90.28729 38.734655000000004,-90.287128 38.73461,-90.286963 38.734566,-90.286795 38.734514000000004,-90.286565 38.734475,-90.286108 38.73443,-90.285834 38.734396000000004,-90.28566599999999 38.734371,-90.285607 38.734371,-90.28556499999999 38.734379000000004,-90.285534 38.734399,-90.28550899999999 38.734424000000004,-90.28548099999999 38.734477000000005,-90.285456 38.734587000000005,-90.285383 38.735061,-90.28536899999999 38.735159,-90.28537399999999 38.735198000000004,-90.28539099999999 38.735231000000006,-90.285422 38.735252
517	553	7	1	1	577.5	1650	-90.285422 38.735252,-90.28539099999999 38.735231000000006,-90.28537399999999 38.735198000000004,-90.28536899999999 38.735159,-90.285383 38.735061,-90.285456 38.734587000000005,-90.28548099999999 38.734477000000005,-90.28550899999999 38.734424000000004,-90.285534 38.734399,-90.28556499999999 38.734379000000004,-90.285607 38.734371,-90.28566599999999 38.734371,-90.285834 38.734396000000004,-90.286108 38.73443,-90.286565 38.734475,-90.286795 38.734514000000004,-90.286963 38.734566,-90.287128 38.73461,-90.28729 38.734655000000004
533	519	8	1	1	210.0	600	-90.289694 38.731075000000004,-90.289743 38.731123000000004,-90.289913 38.731248,-90.290184 38.73142,-90.29067599999999 38.731711000000004
519	533	8	1	1	210.0	600	-90.29067599999999 38.731711000000004,-90.290184 38.73142,-90.289913 38.731248,-90.289743 38.731123000000004,-90.289694 38.731075000000004
523	522	2	1	1	122.5	350	-90.290612 38.740094000000006,-90.290668 38.740112,-90.29075399999999 38.74016,-90.29091799999999 38.740196000000005,-90.291024 38.740211
522	523	2	1	1	122.5	350	-90.291024 38.740211,-90.29091799999999 38.740196000000005,-90.29075399999999 38.74016,-90.290668 38.740112,-90.290612 38.740094000000006
538	523	2	1	1	140.0	400	-90.29116499999999 38.74071,-90.291079 38.740553000000006,-90.291072 38.740498,-90.291089 38.7404,-90.291089 38.740323000000004,-90.29106399999999 38.740254,-90.291024 38.740211
523	538	2	1	1	140.0	400	-90.291024 38.740211,-90.29106399999999 38.740254,-90.291089 38.740323000000004,-90.291089 38.7404,-90.291072 38.740498,-90.291079 38.740553000000006,-90.29116499999999 38.74071
536	525	7	1	1	297.5	850	-90.28881299999999 38.731778000000006,-90.288488 38.731568,-90.288322 38.731451,-90.28827 38.731385,-90.28825099999999 38.731322000000006,-90.28823999999999 38.731254,-90.288229 38.731131000000005,-90.288218 38.730932
525	536	7	1	1	297.5	850	-90.288218 38.730932,-90.288229 38.731131000000005,-90.28823999999999 38.731254,-90.28825099999999 38.731322000000006,-90.28827 38.731385,-90.288322 38.731451,-90.288488 38.731568,-90.28881299999999 38.731778000000006
537	536	7	1	1	490.0	1400	-90.28881299999999 38.731778000000006,-90.289199 38.732027,-90.289593 38.732281,-90.289774 38.732399,-90.28980399999999 38.732451000000005,-90.289806 38.732475,-90.28980399999999 38.732497,-90.289743 38.732571,-90.28937699999999 38.732929000000006,-90.28917299999999 38.733116
536	537	7	1	1	490.0	1400	-90.28917299999999 38.733116,-90.28937699999999 38.732929000000006,-90.289743 38.732571,-90.28980399999999 38.732497,-90.289806 38.732475,-90.28980399999999 38.732451000000005,-90.289774 38.732399,-90.289593 38.732281,-90.289199 38.732027,-90.28881299999999 38.731778000000006
612	538	2	1	1	105.0	300	-90.29111599999999 38.741195000000005,-90.29122199999999 38.741162,-90.29128399999999 38.741132,-90.291328 38.741099000000006,-90.291348 38.741073,-90.291348 38.741040000000005,-90.29123899999999 38.740874000000005,-90.29116499999999 38.74071
538	612	2	1	1	105.0	300	-90.29116499999999 38.74071,-90.29123899999999 38.740874000000005,-90.291348 38.741040000000005,-90.291348 38.741073,-90.291328 38.741099000000006,-90.29128399999999 38.741132,-90.29122199999999 38.741162,-90.29111599999999 38.741195000000005
543	542	9	1	1	665.0	1900	-90.29388399999999 38.74409,-90.293927 38.743997,-90.293993 38.743844,-90.294061 38.743683000000004,-90.294141 38.743491000000006,-90.29417099999999 38.743437,-90.29423899999999 38.743349,-90.29433999999999 38.743248,-90.294494 38.743121,-90.294581 38.743038000000006,-90.294619 38.742986,-90.294636 38.742942,-90.294652 38.742893,-90.294677 38.742784
542	543	9	1	1	665.0	1900	-90.294677 38.742784,-90.294652 38.742893,-90.294636 38.742942,-90.294619 38.742986,-90.294581 38.743038000000006,-90.294494 38.743121,-90.29433999999999 38.743248,-90.29423899999999 38.743349,-90.29417099999999 38.743437,-90.294141 38.743491000000006,-90.294061 38.743683000000004,-90.293993 38.743844,-90.293927 38.743997,-90.29388399999999 38.74409
554	545	10	1	1	175.0	500	-90.27802799999999 38.740735,-90.277897 38.740644,-90.27757799999999 38.740427000000004,-90.27708399999999 38.740084
545	554	10	1	1	175.0	500	-90.27708399999999 38.740084,-90.27757799999999 38.740427000000004,-90.277897 38.740644,-90.27802799999999 38.740735
575	559	8	1	1	735.0	2100	-90.283941 38.730397,-90.28375399999999 38.730262,-90.28322499999999 38.729874,-90.28317999999999 38.729849,-90.283143 38.729844,-90.283098 38.729844,-90.283048 38.729856000000005,-90.28298099999999 38.729888,-90.28280199999999 38.730054,-90.282415 38.730389,-90.281959 38.730801,-90.28178199999999 38.730967,-90.281729 38.731032000000006,-90.281684 38.731104,-90.28160299999999 38.731286000000004,-90.281516 38.73151,-90.281359 38.731892,-90.281314 38.731962,-90.28122499999999 38.732057000000005,-90.28104499999999 38.732217000000006,-90.28058899999999 38.732618,-90.28045399999999 38.732737,-90.280424 38.732771,-90.28040999999999 38.732804,-90.28040999999999 38.732844,-90.28042099999999 38.732872,-90.28048 38.732926000000006,-90.28073499999999 38.733077,-90.28098399999999 38.733228000000004,-90.281244 38.733389
559	575	8	1	1	735.0	2100	-90.281244 38.733389,-90.28098399999999 38.733228000000004,-90.28073499999999 38.733077,-90.28048 38.732926000000006,-90.28042099999999 38.732872,-90.28040999999999 38.732844,-90.28040999999999 38.732804,-90.280424 38.732771,-90.28045399999999 38.732737,-90.28058899999999 38.732618,-90.28104499999999 38.732217000000006,-90.28122499999999 38.732057000000005,-90.281314 38.731962,-90.281359 38.731892,-90.281516 38.73151,-90.28160299999999 38.731286000000004,-90.281684 38.731104,-90.281729 38.731032000000006,-90.28178199999999 38.730967,-90.281959 38.730801,-90.282415 38.730389,-90.28280199999999 38.730054,-90.28298099999999 38.729888,-90.283048 38.729856000000005,-90.283098 38.729844,-90.283143 38.729844,-90.28317999999999 38.729849,-90.28322499999999 38.729874,-90.28375399999999 38.730262,-90.283941 38.730397
570	561	1	1	1	105.0	300	-90.292875 38.732973,-90.293126 38.733116,-90.293295 38.733205000000005,-90.293391 38.733243,-90.293533 38.733289000000006,-90.293673 38.73333,-90.294083 38.733421
561	570	1	1	1	105.0	300	-90.294083 38.733421,-90.293673 38.73333,-90.293533 38.733289000000006,-90.293391 38.733243,-90.293295 38.733205000000005,-90.293126 38.733116,-90.292875 38.732973
587	561	1	1	1	87.5	250	-90.29513499999999 38.733664000000005,-90.29510099999999 38.733654,-90.294732 38.733564,-90.294359 38.733483,-90.294083 38.733421
561	587	1	1	1	87.5	250	-90.294083 38.733421,-90.294359 38.733483,-90.294732 38.733564,-90.29510099999999 38.733654,-90.29513499999999 38.733664000000005
579	578	4	1	1	350.0	1000	-90.279213 38.741299000000005,-90.27930599999999 38.741305000000004,-90.279764 38.741323
578	579	4	1	1	350.0	1000	-90.279764 38.741323,-90.27930599999999 38.741305000000004,-90.279213 38.741299000000005
636	590	3	1	1	262.5	750	-90.296741 38.747326,-90.29673899999999 38.747308000000004,-90.296741 38.747287,-90.296747 38.747274000000004
590	636	3	1	1	262.5	750	-90.296747 38.747274000000004,-90.296741 38.747287,-90.29673899999999 38.747308000000004,-90.296741 38.747326
727	590	3	1	1	367.5	1050	-90.296903 38.746483000000005,-90.29674999999999 38.746703000000004,-90.296566 38.746916000000006,-90.296526 38.746976000000004,-90.296538 38.747028,-90.29660299999999 38.747119000000005,-90.296747 38.747274000000004
590	727	3	1	1	367.5	1050	-90.296747 38.747274000000004,-90.29660299999999 38.747119000000005,-90.296538 38.747028,-90.296526 38.746976000000004,-90.296566 38.746916000000006,-90.29674999999999 38.746703000000004,-90.296903 38.746483000000005
667	595	5	1	1	490.0	1400	-90.289706 38.749694000000005,-90.28992799999999 38.749828
595	667	5	1	1	490.0	1400	-90.28992799999999 38.749828,-90.289706 38.749694000000005
760	596	2	1	1	87.5	250	-90.290854 38.741278,-90.290482 38.741395000000004
596	760	2	1	1	87.5	250	-90.290482 38.741395000000004,-90.290854 38.741278
730	597	4	1	1	280.0	800	-90.28156 38.740512,-90.281572 38.740023,-90.28158499999999 38.739863
597	730	4	1	1	280.0	800	-90.28158499999999 38.739863,-90.281572 38.740023,-90.28156 38.740512
600	598	3	1	1	700.0	2000	-90.29861799999999 38.746092000000004,-90.29833099999999 38.746524,-90.298273 38.746578,-90.29822399999999 38.746588,-90.29813299999999 38.746576000000005,-90.297383 38.746320000000004,-90.297365 38.746278000000004,-90.297376 38.746228,-90.297429 38.746156000000006,-90.297511 38.746088,-90.297687 38.745954000000005,-90.29779599999999 38.745884000000004,-90.29784799999999 38.745863
598	600	3	1	1	700.0	2000	-90.29784799999999 38.745863,-90.29779599999999 38.745884000000004,-90.297687 38.745954000000005,-90.297511 38.746088,-90.297429 38.746156000000006,-90.297376 38.746228,-90.297365 38.746278000000004,-90.297383 38.746320000000004,-90.29813299999999 38.746576000000005,-90.29822399999999 38.746588,-90.298273 38.746578,-90.29833099999999 38.746524,-90.29861799999999 38.746092000000004
725	598	3	1	1	17.5	50	-90.29784799999999 38.745863,-90.297872 38.745817,-90.29790799999999 38.745757000000005
598	725	3	1	1	17.5	50	-90.29790799999999 38.745757000000005,-90.297872 38.745817,-90.29784799999999 38.745863
768	602	10	1	1	17.5	50	-90.285969 38.743582,-90.285896 38.743641000000004,-90.28578499999999 38.743724
602	768	10	1	1	17.5	50	-90.28578499999999 38.743724,-90.285896 38.743641000000004,-90.285969 38.743582
692	607	3	1	1	910.0	2600	-90.29095199999999 38.743601000000005,-90.290872 38.743462,-90.29082799999999 38.743407000000005,-90.29079999999999 38.743386,-90.290763 38.743371,-90.290735 38.743365000000004,-90.290683 38.743366,-90.29061999999999 38.743377,-90.290156 38.743518,-90.290115 38.743534000000004,-90.29009699999999 38.743545000000005,-90.290067 38.743571,-90.290055 38.743587000000005,-90.289987 38.743688000000006,-90.28996699999999 38.74374,-90.28997199999999 38.743851,-90.289969 38.743864,-90.289952 38.743886,-90.289919 38.743907,-90.28978 38.743962,-90.289752 38.743981000000005,-90.28944399999999 38.744282000000005,-90.289419 38.744303,-90.289374 38.744323,-90.289323 38.744331,-90.28907099999999 38.744330000000005,-90.28904499999999 38.744328,-90.289024 38.744321,-90.289008 38.744311,-90.288996 38.744297,-90.288686 38.74383
607	692	3	1	1	910.0	2600	-90.288686 38.74383,-90.288996 38.744297,-90.289008 38.744311,-90.289024 38.744321,-90.28904499999999 38.744328,-90.28907099999999 38.744330000000005,-90.289323 38.744331,-90.289374 38.744323,-90.289419 38.744303,-90.28944399999999 38.744282000000005,-90.289752 38.743981000000005,-90.28978 38.743962,-90.289919 38.743907,-90.289952 38.743886,-90.289969 38.743864,-90.28997199999999 38.743851,-90.28996699999999 38.74374,-90.289987 38.743688000000006,-90.290055 38.743587000000005,-90.290067 38.743571,-90.29009699999999 38.743545000000005,-90.290115 38.743534000000004,-90.290156 38.743518,-90.29061999999999 38.743377,-90.290683 38.743366,-90.290735 38.743365000000004,-90.290763 38.743371,-90.29079999999999 38.743386,-90.29082799999999 38.743407000000005,-90.290872 38.743462,-90.29095199999999 38.743601000000005
640	608	10	1	1	87.5	250	-90.287551 38.74578,-90.28710199999999 38.746172
608	640	10	1	1	87.5	250	-90.28710199999999 38.746172,-90.287551 38.74578
646	608	10	1	1	140.0	400	-90.287551 38.74578,-90.288068 38.745328
608	646	10	1	1	140.0	400	-90.288068 38.745328,-90.287551 38.74578
743	611	10	1	1	105.0	300	-90.28672999999999 38.745032,-90.286729 38.745041,-90.286649 38.745228000000004
611	743	10	1	1	105.0	300	-90.286649 38.745228000000004,-90.286729 38.745041,-90.28672999999999 38.745032
748	617	4	1	1	35.0	100	-90.28523999999999 38.740333,-90.28481599999999 38.740337000000004
617	748	4	1	1	35.0	100	-90.28481599999999 38.740337000000004,-90.28523999999999 38.740333
730	620	4	1	1	52.5	150	-90.28158499999999 38.739863,-90.282017 38.739928000000006,-90.28228499999999 38.739977
620	730	4	1	1	52.5	150	-90.28228499999999 38.739977,-90.282017 38.739928000000006,-90.28158499999999 38.739863
679	626	10	1	1	857.5	2450	-90.28792299999999 38.744748,-90.287917 38.744773,-90.28789099999999 38.744809000000004,-90.287527 38.745113,-90.287229 38.745417,-90.287184 38.745446
626	679	10	1	1	857.5	2450	-90.287184 38.745446,-90.287229 38.745417,-90.287527 38.745113,-90.28789099999999 38.744809000000004,-90.287917 38.744773,-90.28792299999999 38.744748
743	626	10	1	1	122.5	350	-90.286649 38.745228000000004,-90.28671299999999 38.745258,-90.286946 38.74542,-90.287054 38.745484000000005,-90.287093 38.745488,-90.287143 38.745473000000004,-90.287184 38.745446
626	743	10	1	1	122.5	350	-90.287184 38.745446,-90.287143 38.745473000000004,-90.287093 38.745488,-90.287054 38.745484000000005,-90.286946 38.74542,-90.28671299999999 38.745258,-90.286649 38.745228000000004
