ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
728	726	-1	0	1	0	0	-115.774848 -256.489755,-110.751022 -259.527844
732	740	-1	0	1	0	0	-80.100748 -244.56977,-84.340572 -242.046582
740	732	-1	0	1	0	0	-84.340572 -242.046582,-80.100748 -244.56977
740	742	-1	0	1	0	0	-84.340572 -242.046582,-89.294274 -239.637603
742	740	-1	0	1	0	0	-89.294274 -239.637603,-84.340572 -242.046582
742	748	-1	0	1	0	0	-89.294274 -239.637603,-93.333904 -236.424919
748	742	-1	0	1	0	0	-93.333904 -236.424919,-89.294274 -239.637603
748	752	-1	0	1	0	0	-93.333904 -236.424919,-98.749543 -233.271334
752	748	-1	0	1	0	0	-98.749543 -233.271334,-93.333904 -236.424919
1064	750	-1	0	1	0	0	-122.861832 -224.383308,-103.929119 -239.292235
750	1064	-1	0	1	0	0	-103.929119 -239.292235,-122.861832 -224.383308
752	774	-1	0	1	0	0	-98.749543 -233.271334,-102.383857 -229.129797
774	752	-1	0	1	0	0	-102.383857 -229.129797,-98.749543 -233.271334
754	758	-1	0	1	0	0	-78.707192 -223.115957,-73.450805 -226.158882
758	754	-1	0	1	0	0	-73.450805 -226.158882,-78.707192 -223.115957
776	754	-1	0	1	0	0	-82.963027 -220.106143,-78.707192 -223.115957
754	776	-1	0	1	0	0	-78.707192 -223.115957,-82.963027 -220.106143
756	760	-1	0	1	0	0	-87.722643 -197.853449,-83.011471 -199.628598
760	756	-1	0	1	0	0	-83.011471 -199.628598,-87.722643 -197.853449
778	756	-1	0	1	0	0	-92.014196 -195.253353,-87.722643 -197.853449
756	778	-1	0	1	0	0	-87.722643 -197.853449,-92.014196 -195.253353
758	762	-1	0	1	0	0	-73.450805 -226.158882,-68.631502 -229.771826
762	758	-1	0	1	0	0	-68.631502 -229.771826,-73.450805 -226.158882
760	764	-1	0	1	0	0	-83.011471 -199.628598,-78.542932 -202.62543
764	760	-1	0	1	0	0	-78.542932 -202.62543,-83.011471 -199.628598
762	766	-1	0	1	0	0	-68.631502 -229.771826,-64.09815 -231.583405
766	762	-1	0	1	0	0	-64.09815 -231.583405,-68.631502 -229.771826
764	768	-1	0	1	0	0	-78.542932 -202.62543,-73.691681 -203.667407
768	764	-1	0	1	0	0	-73.691681 -203.667407,-78.542932 -202.62543
766	770	-1	0	1	0	0	-64.09815 -231.583405,-59.871408 -233.87136
770	766	-1	0	1	0	0	-59.871408 -233.87136,-64.09815 -231.583405
768	772	-1	0	1	0	0	-73.691681 -203.667407,-69.425011 -206.025957
772	768	-1	0	1	0	0	-69.425011 -206.025957,-73.691681 -203.667407
774	780	-1	0	1	0	0	-102.383857 -229.129797,-107.177466 -225.380985
780	774	-1	0	1	0	0	-107.177466 -225.380985,-102.383857 -229.129797
782	776	-1	0	1	0	0	-87.462874 -216.911027,-82.963027 -220.106143
776	782	-1	0	1	0	0	-82.963027 -220.106143,-87.462874 -216.911027
784	778	-1	0	1	0	0	-96.153592 -193.637525,-92.014196 -195.253353
778	784	-1	0	1	0	0	-92.014196 -195.253353,-96.153592 -193.637525
780	786	-1	0	1	0	0	-107.177466 -225.380985,-112.24868 -221.861616
786	780	-1	0	1	0	0	-112.24868 -221.861616,-107.177466 -225.380985
788	782	-1	0	1	0	0	-92.155929 -213.831223,-87.462874 -216.911027
782	788	-1	0	1	0	0	-87.462874 -216.911027,-92.155929 -213.831223
790	784	-1	0	1	0	0	-100.004959 -192.212178,-96.153592 -193.637525
784	790	-1	0	1	0	0	-96.153592 -193.637525,-100.004959 -192.212178
786	792	-1	0	1	0	0	-112.24868 -221.861616,-117.540103 -218.688514
792	786	-1	0	1	0	0	-117.540103 -218.688514,-112.24868 -221.861616
794	788	-1	0	1	0	0	-97.006647 -210.949104,-92.155929 -213.831223
788	794	-1	0	1	0	0	-92.155929 -213.831223,-97.006647 -210.949104
796	790	-1	0	1	0	0	-104.521508 -190.208553,-100.004959 -192.212178
790	796	-1	0	1	0	0	-100.004959 -192.212178,-104.521508 -190.208553
792	798	-1	0	1	0	0	-117.540103 -218.688514,-122.715329 -216.280274
798	792	-1	0	1	0	0	-122.715329 -216.280274,-117.540103 -218.688514
800	794	-1	0	1	0	0	-102.533778 -207.387155,-97.006647 -210.949104
794	800	-1	0	1	0	0	-97.006647 -210.949104,-102.533778 -207.387155
802	796	-1	0	1	0	0	-110.175836 -187.9553,-104.521508 -190.208553
796	802	-1	0	1	0	0	-104.521508 -190.208553,-110.175836 -187.9553
798	804	-1	0	1	0	0	-122.715329 -216.280274,-128.994558 -213.63661
804	798	-1	0	1	0	0	-128.994558 -213.63661,-122.715329 -216.280274
806	800	-1	0	1	0	0	-107.579338 -204.823176,-102.533778 -207.387155
800	806	-1	0	1	0	0	-102.533778 -207.387155,-107.579338 -204.823176
808	802	-1	0	1	0	0	-114.593327 -187.337427,-110.175836 -187.9553
802	808	-1	0	1	0	0	-110.175836 -187.9553,-114.593327 -187.337427
804	810	-1	0	1	0	0	-128.994558 -213.63661,-134.498699 -212.445806
810	804	-1	0	1	0	0	-134.498699 -212.445806,-128.994558 -213.63661
812	806	-1	0	1	0	0	-113.774234 -202.452007,-107.579338 -204.823176
806	812	-1	0	1	0	0	-107.579338 -204.823176,-113.774234 -202.452007
814	808	-1	0	1	0	0	-119.983427 -187.03278,-114.593327 -187.337427
808	814	-1	0	1	0	0	-114.593327 -187.337427,-119.983427 -187.03278
816	812	-1	0	1	0	0	-118.295854 -199.587083,-113.774234 -202.452007
812	816	-1	0	1	0	0	-113.774234 -202.452007,-118.295854 -199.587083
818	814	-1	0	1	0	0	-123.973503 -185.938117,-119.983427 -187.03278
814	818	-1	0	1	0	0	-119.983427 -187.03278,-123.973503 -185.938117
820	816	-1	0	1	0	0	-121.73552 -194.146637,-118.295854 -199.587083
816	820	-1	0	1	0	0	-118.295854 -199.587083,-121.73552 -194.146637
822	818	-1	0	1	0	0	-126.952771 -180.94041,-123.973503 -185.938117
818	822	-1	0	1	0	0	-123.973503 -185.938117,-126.952771 -180.94041
824	820	-1	0	1	0	0	-125.389275 -188.381764,-121.73552 -194.146637
820	824	-1	0	1	0	0	-121.73552 -194.146637,-125.389275 -188.381764
826	822	-1	0	1	0	0	-130.219602 -175.973078,-126.952771 -180.94041
822	826	-1	0	1	0	0	-126.952771 -180.94041,-130.219602 -175.973078
828	824	-1	0	1	0	0	-127.143072 -185.31699,-125.389275 -188.381764
824	828	-1	0	1	0	0	-125.389275 -188.381764,-127.143072 -185.31699
830	826	-1	0	1	0	0	-131.18259 -174.930671,-130.219602 -175.973078
826	830	-1	0	1	0	0	-130.219602 -175.973078,-131.18259 -174.930671
832	828	-1	0	1	0	0	-130.96336 -179.813359,-127.143072 -185.31699
828	832	-1	0	1	0	0	-127.143072 -185.31699,-130.96336 -179.813359
834	830	-1	0	1	0	0	-134.830486 -170.553896,-131.18259 -174.930671
830	834	-1	0	1	0	0	-131.18259 -174.930671,-134.830486 -170.553896
838	832	-1	0	1	0	0	-133.842337 -176.475558,-130.96336 -179.813359
832	838	-1	0	1	0	0	-130.96336 -179.813359,-133.842337 -176.475558
836	930	-1	0	1	0	0	-143.200907 -209.182987,-148.724281 -206.061439
930	836	-1	0	1	0	0	-148.724281 -206.061439,-143.200907 -209.182987
838	914	-1	0	1	0	0	-133.842337 -176.475558,-140.036866 -174.080875
914	838	-1	0	1	0	0	-140.036866 -174.080875,-133.842337 -176.475558
856	842	-1	0	1	0	0	-217.525284 -165.505132,-204.280548 -180.546754
842	856	-1	0	1	0	0	-204.280548 -180.546754,-217.525284 -165.505132
944	842	-1	0	1	0	0	-207.876059 -184.548267,-204.280548 -180.546754
842	944	-1	0	1	0	0	-204.280548 -180.546754,-207.876059 -184.548267
846	906	-1	0	1	0	0	-176.975704 -173.588176,-183.601979 -177.459349
906	846	-1	0	1	0	0	-183.601979 -177.459349,-176.975704 -173.588176
848	904	-1	0	1	0	0	-164.836062 -168.172484,-148.335164 -168.211823
904	848	-1	0	1	0	0	-148.335164 -168.211823,-164.836062 -168.172484
914	872	-1	0	1	0	0	-140.036866 -174.080875,-150.574238 -155.660418
872	914	-1	0	1	0	0	-150.574238 -155.660418,-140.036866 -174.080875
882	884	-1	0	1	0	0	-240.821744 -176.242314,-246.778024 -171.812721
884	882	-1	0	1	0	0	-246.778024 -171.812721,-240.821744 -176.242314
896	976	-1	0	1	0	0	-236.676907 -199.117655,-231.721289 -196.667836
976	896	-1	0	1	0	0	-231.721289 -196.667836,-236.676907 -199.117655
900	902	-1	0	1	0	0	-257.824723 -188.033211,-257.205525 -183.410484
902	900	-1	0	1	0	0	-257.205525 -183.410484,-257.824723 -188.033211
904	914	-1	0	1	0	0	-148.335164 -168.211823,-140.036866 -174.080875
914	904	-1	0	1	0	0	-140.036866 -174.080875,-148.335164 -168.211823
906	910	-1	0	1	0	0	-183.601979 -177.459349,-191.914276 -179.325794
910	906	-1	0	1	0	0	-191.914276 -179.325794,-183.601979 -177.459349
910	920	-1	0	1	0	0	-191.914276 -179.325794,-199.988347 -181.687826
920	910	-1	0	1	0	0	-199.988347 -181.687826,-191.914276 -179.325794
924	916	-1	0	1	0	0	-160.403971 -190.463148,-164.797887 -183.335711
916	924	-1	0	1	0	0	-164.797887 -183.335711,-160.403971 -190.463148
922	918	-1	0	1	0	0	-171.40888 -179.985187,-178.611345 -177.696937
918	922	-1	0	1	0	0	-178.611345 -177.696937,-171.40888 -179.985187
920	944	-1	0	1	0	0	-199.988347 -181.687826,-207.876059 -184.548267
944	920	-1	0	1	0	0	-207.876059 -184.548267,-199.988347 -181.687826
928	924	-1	0	1	0	0	-154.999588 -198.185433,-160.403971 -190.463148
924	928	-1	0	1	0	0	-160.403971 -190.463148,-154.999588 -198.185433
930	928	-1	0	1	0	0	-148.724281 -206.061439,-154.999588 -198.185433
928	930	-1	0	1	0	0	-154.999588 -198.185433,-148.724281 -206.061439
936	940	-1	0	1	0	0	-174.261103 -208.857146,-179.558013 -211.738285
940	936	-1	0	1	0	0	-179.558013 -211.738285,-174.261103 -208.857146
956	946	-1	0	1	0	0	-207.361043 -204.33157,-196.379638 -199.379402
946	956	-1	0	1	0	0	-196.379638 -199.379402,-207.361043 -204.33157
952	1018	-1	0	1	0	0	-215.309478 -233.039221,-251.240503 -244.002054
1018	952	-1	0	1	0	0	-251.240503 -244.002054,-215.309478 -233.039221
966	956	-1	0	1	0	0	-211.959761 -209.617124,-207.361043 -204.33157
956	966	-1	0	1	0	0	-207.361043 -204.33157,-211.959761 -209.617124
960	966	-1	0	1	0	0	-209.193292 -209.65416,-211.959761 -209.617124
966	960	-1	0	1	0	0	-211.959761 -209.617124,-209.193292 -209.65416
968	966	-1	0	1	0	0	-215.995601 -211.727489,-211.959761 -209.617124
966	968	-1	0	1	0	0	-211.959761 -209.617124,-215.995601 -211.727489
984	1018	-1	0	1	0	0	-271.717918 -241.643806,-251.240503 -244.002054
1018	984	-1	0	1	0	0	-251.240503 -244.002054,-271.717918 -241.643806
1002	1004	-1	0	1	0	0	-347.017584 -235.407536,-345.950689 -235.591956
1004	1002	-1	0	1	0	0	-345.950689 -235.591956,-347.017584 -235.407536
1008	1002	-1	0	1	0	0	-353.414374 -234.519088,-347.017584 -235.407536
1002	1008	-1	0	1	0	0	-347.017584 -235.407536,-353.414374 -234.519088
1006	1010	-1	0	1	0	0	-354.002025 -244.417052,-365.835601 -241.865744
1010	1006	-1	0	1	0	0	-365.835601 -241.865744,-354.002025 -244.417052
1024	1022	-1	0	1	0	0	-196.015746 -241.280259,-203.626995 -238.903129
1022	1024	-1	0	1	0	0	-203.626995 -238.903129,-196.015746 -241.280259
1026	1024	-1	0	1	0	0	-191.280089 -245.063326,-196.015746 -241.280259
1024	1026	-1	0	1	0	0	-196.015746 -241.280259,-191.280089 -245.063326
1028	1026	-1	0	1	0	0	-184.153478 -250.51186,-191.280089 -245.063326
1026	1028	-1	0	1	0	0	-191.280089 -245.063326,-184.153478 -250.51186
1034	1036	-1	0	1	0	0	-178.54381 -227.717777,-161.018948 -218.022482
1036	1034	-1	0	1	0	0	-161.018948 -218.022482,-178.54381 -227.717777
1046	1048	-1	0	1	0	0	-175.281798 -225.438473,-169.019906 -222.335444
1048	1046	-1	0	1	0	0	-169.019906 -222.335444,-175.281798 -225.438473
1092	1124	-1	0	1	0	0	290.540842 -151.441714,289.842678 -152.157652
1124	1092	-1	0	1	0	0	289.842678 -152.157652,290.540842 -151.441714
1100	1096	-1	0	1	0	0	259.592496 -158.103005,262.134784 -156.730764
1096	1100	-1	0	1	0	0	262.134784 -156.730764,259.592496 -158.103005
1124	1158	-1	0	1	0	0	289.842678 -152.157652,284.415844 -159.031602
1158	1124	-1	0	1	0	0	284.415844 -159.031602,289.842678 -152.157652
1136	1134	-1	0	1	0	0	275.357466 -160.541848,267.338788 -168.446732
1134	1136	-1	0	1	0	0	267.338788 -168.446732,275.357466 -160.541848
1134	1138	-1	0	1	0	0	267.338788 -168.446732,259.340886 -172.248556
1138	1134	-1	0	1	0	0	259.340886 -172.248556,267.338788 -168.446732
1174	1180	-1	0	1	0	0	218.447885 -175.562448,212.987411 -178.58136
1180	1174	-1	0	1	0	0	212.987411 -178.58136,218.447885 -175.562448
1206	1176	-1	0	1	0	0	244.099348 -180.67164,237.995039 -182.20154
1176	1206	-1	0	1	0	0	237.995039 -182.20154,244.099348 -180.67164
1180	1184	-1	0	1	0	0	212.987411 -178.58136,207.552561 -183.038008
1184	1180	-1	0	1	0	0	207.552561 -183.038008,212.987411 -178.58136
1198	1196	-1	0	1	0	0	241.599278 -186.846167,239.386666 -186.308852
1196	1198	-1	0	1	0	0	239.386666 -186.308852,241.599278 -186.846167
1196	1206	-1	0	1	0	0	239.386666 -186.308852,244.099348 -180.67164
1206	1196	-1	0	1	0	0	244.099348 -180.67164,239.386666 -186.308852
1200	1206	-1	0	1	0	0	244.099348 -180.67164,244.099348 -180.67164
1206	1200	-1	0	1	0	0	244.099348 -180.67164,244.099348 -180.67164
1362	1356	-1	0	1	0	0	-439.900239 439.900239,-422.247647 415.299344
1356	1362	-1	0	1	0	0	-422.247647 415.299344,-439.900239 439.900239
10094	10068	-1	0	1	0	0	410.197939 -423.017536,293.313668 -333.567765
10068	10094	-1	0	1	0	0	293.313668 -333.567765,410.197939 -423.017536
10102	10068	-1	0	1	0	0	82.988157 -327.608215,293.313668 -333.567765
10068	10102	-1	0	1	0	0	293.313668 -333.567765,82.988157 -327.608215
10096	10094	-1	0	1	0	0	439.900239 -439.900239,410.197939 -423.017536
10094	10096	-1	0	1	0	0	410.197939 -423.017536,439.900239 -439.900239
10102	10094	-1	0	1	0	0	82.988157 -327.608215,410.197939 -423.017536
10094	10102	-1	0	1	0	0	410.197939 -423.017536,82.988157 -327.608215
