ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
1513	1891	23	1	1	11	11	370.52 99.503,362.31 108.24
1891	1513	23	1	1	11	11	362.31 108.24,370.52 99.503
1517	1516	24	1	1	129	129	288.57 76.466,288.57 69.724
1516	1517	24	1	1	129	129	288.57 69.724,288.57 76.466
1522	1634	31	1	1	208	208	342.86 426.93,348.4 424.4
1634	1522	31	1	1	208	208	348.4 424.4,342.86 426.93
1525	1524	13	1	1	71	71	818.89 202.26,814.71 201.37
1524	1525	13	1	1	71	71	814.71 201.37,818.89 202.26
1532	1531	33	1	1	55	55	126.56 355.23,131.98 353.86
1531	1532	33	1	1	55	55	131.98 353.86,126.56 355.23
1722	1535	16	1	1	53	53	682.58 221.04,677.84 223.61
1535	1722	16	1	1	53	53	677.84 223.61,682.58 221.04
1808	1535	16	1	1	93	93	678.91 213.26,677.84 223.61
1535	1808	16	1	1	93	93	677.84 223.61,678.91 213.26
1536	1790	22	1	1	9	9	528.75 266.95,512.21 263.69
1790	1536	22	1	1	9	9	512.21 263.69,528.75 266.95
1539	1811	25	1	1	397	397	403.41 177.35,409.56 191.89
1811	1539	25	1	1	397	397	409.56 191.89,403.41 177.35
1734	1544	31	1	1	57	57	241.07 466.05,245.65 463.76
1544	1734	31	1	1	57	57	245.65 463.76,241.07 466.05
1547	1546	0	1	1	163	163	386.51 646.68,389.41 644.17
1546	1547	0	1	1	163	163	389.41 644.17,386.51 646.68
1546	1671	0	1	1	409	409	389.41 644.17,393.76 634.18
1671	1546	0	1	1	409	409	393.76 634.18,389.41 644.17
1550	1549	34	1	1	118	118	252.5 136.16,245.94 128.28
1549	1550	34	1	1	118	118	245.94 128.28,252.5 136.16
1549	2113	34	1	1	115	115	245.94 128.28,242.04 125.99
2113	1549	34	1	1	115	115	242.04 125.99,245.94 128.28
1605	1550	34	1	1	178	178	247.17 123.06,252.5 136.16
1550	1605	34	1	1	178	178	252.5 136.16,247.17 123.06
1551	1669	31	1	1	213	213	328.39 427.04,324.21 422.36
1669	1551	31	1	1	213	213	324.21 422.36,328.39 427.04
1552	1575	27	1	1	156	156	191.42 497.31,203.96 516.88
1575	1552	27	1	1	156	156	203.96 516.88,191.42 497.31
1555	1554	19	1	1	145	145	215.08 373.77,220.86 386.83
1554	1555	19	1	1	145	145	220.86 386.83,215.08 373.77
1558	1557	32	1	1	207	207	92.929 231.13,80.207 236.44
1557	1558	32	1	1	207	207	80.207 236.44,92.929 231.13
2186	1560	36	1	1	92	92	174.63 243.92,178.87 245.84
1560	2186	36	1	1	92	92	178.87 245.84,174.63 243.92
1563	1562	25	1	1	96	96	367.3 149.5,367.12 145.57
1562	1563	25	1	1	96	96	367.12 145.57,367.3 149.5
1795	1564	24	1	1	19	19	339.81 123.59,344.69 128.81
1564	1795	24	1	1	19	19	344.69 128.81,339.81 123.59
1568	1567	8	1	1	54	54	587.44 471.19,588.49 468.3
1567	1568	8	1	1	54	54	588.49 468.3,587.44 471.19
1567	1840	8	1	1	260	260	588.49 468.3,582.04 465.92
1840	1567	8	1	1	260	260	582.04 465.92,588.49 468.3
1568	1798	8	1	1	151	151	587.44 471.19,583.69 473.31
1798	1568	8	1	1	151	151	583.69 473.31,587.44 471.19
1802	1571	31	1	1	52	52	268.08 419.92,267.32 424.26
1571	1802	31	1	1	52	52	267.32 424.26,268.08 419.92
1899	1571	31	1	1	39	39	263.78 421.55,267.32 424.26
1571	1899	31	1	1	39	39	267.32 424.26,263.78 421.55
1575	1572	27	1	1	233	233	203.96 516.88,212.77 526.6
1572	1575	27	1	1	233	233	212.77 526.6,203.96 516.88
1617	1574	21	1	1	367	367	339.04 338.69,351.73 336.03
1574	1617	21	1	1	367	367	351.73 336.03,339.04 338.69
1716	1576	13	1	1	92	92	766.34 211.64,758.89 208.54
1576	1716	13	1	1	92	92	758.89 208.54,766.34 211.64
1853	1578	17	1	1	83	83	695.71 264.06,702.71 270.62
1578	1853	17	1	1	83	83	702.71 270.62,695.71 264.06
1820	1581	6	1	1	41	41	574.19 515.06,579.69 513.84
1581	1820	6	1	1	41	41	579.69 513.84,574.19 515.06
1701	1582	6	1	1	385	385	591.86 538.14,586.67 534.5
1582	1701	6	1	1	385	385	586.67 534.5,591.86 538.14
1867	1584	3	1	1	171	171	317.56 555.97,309.26 565.71
1584	1867	3	1	1	171	171	309.26 565.71,317.56 555.97
1895	1584	3	1	1	71	71	309.7 570.47,309.26 565.71
1584	1895	3	1	1	71	71	309.26 565.71,309.7 570.47
1588	2070	28	1	1	225	225	235.06 409.6,240.27 415.95
2070	1588	28	1	1	225	225	240.27 415.95,235.06 409.6
1591	1590	32	1	1	109	109	59.074 288.61,68.141 287.85
1590	1591	32	1	1	109	109	68.141 287.85,59.074 288.61
1590	1847	32	1	1	61	61	68.141 287.85,78.752 283.51
1847	1590	32	1	1	61	61	78.752 283.51,68.141 287.85
1854	1591	32	1	1	54	54	54.822 291.18,59.074 288.61
1591	1854	32	1	1	54	54	59.074 288.61,54.822 291.18
1592	1723	32	1	1	205	205	50.269 231.22,44.492 231.64
1723	1592	32	1	1	205	205	44.492 231.64,50.269 231.22
2156	1592	32	1	1	91	91	45.066 227.94,50.269 231.22
1592	2156	32	1	1	91	91	50.269 231.22,45.066 227.94
1599	1598	25	1	1	157	157	366.71 166.06,378.83 168.81
1598	1599	25	1	1	157	157	378.83 168.81,366.71 166.06
1598	1693	25	1	1	148	148	378.83 168.81,383.32 161.51
1693	1598	25	1	1	148	148	383.32 161.51,378.83 168.81
1599	1871	25	1	1	136	136	366.71 166.06,357.08 166.51
1871	1599	25	1	1	136	136	357.08 166.51,366.71 166.06
1601	1706	34	1	1	247	247	204.6 195.12,191.75 207.86
1706	1601	34	1	1	247	247	191.75 207.86,204.6 195.12
1602	1707	34	1	1	37	37	228.93 144.64,223.27 151.88
1707	1602	34	1	1	37	37	223.27 151.88,228.93 144.64
2045	1605	34	1	1	221	221	248.0 118.27,247.17 123.06
1605	2045	34	1	1	221	221	247.17 123.06,248.0 118.27
1610	1609	24	1	1	25	25	329.55 71.831,332.43 66.476
1609	1610	24	1	1	25	25	332.43 66.476,329.55 71.831
1613	1612	24	1	1	132	132	336.43 95.575,338.82 91.137
1612	1613	24	1	1	132	132	338.82 91.137,336.43 95.575
1751	1613	24	1	1	189	189	334.29 85.984,336.43 95.575
1613	1751	24	1	1	189	189	336.43 95.575,334.29 85.984
1615	1614	20	1	1	96	96	410.36 364.08,405.16 366.34
1614	1615	20	1	1	96	96	405.16 366.34,410.36 364.08
1615	2026	20	1	1	281	281	410.36 364.08,409.28 357.67
2026	1615	20	1	1	281	281	409.28 357.67,410.36 364.08
1623	1622	33	1	1	8	8	219.47 286.97,218.79 282.35
1622	1623	33	1	1	8	8	218.79 282.35,219.47 286.97
1623	2112	33	1	1	108	108	219.47 286.97,215.51 284.59
2112	1623	33	1	1	108	108	215.51 284.59,219.47 286.97
1725	1624	35	1	1	121	121	247.57 236.84,255.91 231.57
1624	1725	35	1	1	121	121	255.91 231.57,247.57 236.84
1627	1626	4	1	1	81	81	471.97 699.8,475.45 694.97
1626	1627	4	1	1	81	81	475.45 694.97,471.97 699.8
1626	1835	4	1	1	58	58	475.45 694.97,478.65 687.98
1835	1626	4	1	1	58	58	478.65 687.98,475.45 694.97
1626	1883	4	1	1	168	168	475.45 694.97,479.39 694.42
1883	1626	4	1	1	168	168	479.39 694.42,475.45 694.97
1629	1821	12	1	1	201	201	566.82 548.86,556.49 565.17
1821	1629	12	1	1	201	201	556.49 565.17,566.82 548.86
1916	1629	7	1	1	560	560	571.05 535.19,566.82 548.86
1629	1916	7	1	1	560	560	566.82 548.86,571.05 535.19
1776	1630	2	1	1	136	136	282.15 634.48,286.86 625.77
1630	1776	2	1	1	136	136	286.86 625.77,282.15 634.48
1634	1633	31	1	1	42	42	348.4 424.4,345.91 419.85
1633	1634	31	1	1	42	42	345.91 419.85,348.4 424.4
1636	1822	5	1	1	69	69	528.44 715.06,527.64 708.04
1822	1636	5	1	1	69	69	527.64 708.04,528.44 715.06
1640	1639	19	1	1	93	93	249.4 347.94,252.77 348.64
1639	1640	19	1	1	93	93	252.77 348.64,249.4 347.94
1639	1959	19	1	1	35	35	252.77 348.64,257.97 355.18
1959	1639	19	1	1	35	35	257.97 355.18,252.77 348.64
2094	1648	30	1	1	183	183	250.51 513.73,260.49 519.04
1648	2094	30	1	1	183	183	260.49 519.04,250.51 513.73
1652	1792	14	1	1	94	94	686.92 273.05,691.95 260.61
1792	1652	14	1	1	94	94	691.95 260.61,686.92 273.05
2027	1652	14	1	1	85	85	683.15 285.81,686.92 273.05
1652	2027	14	1	1	85	85	686.92 273.05,683.15 285.81
1654	1653	16	1	1	115	115	638.5 271.88,665.81 266.92
1653	1654	16	1	1	115	115	665.81 266.92,638.5 271.88
1653	1743	14	1	1	239	239	665.81 266.92,673.3 270.42
1743	1653	14	1	1	239	239	673.3 270.42,665.81 266.92
1653	1792	14	1	1	358	358	665.81 266.92,691.95 260.61
1792	1653	14	1	1	358	358	691.95 260.61,665.81 266.92
1660	1659	23	1	1	133	133	404.77 56.522,410.15 54.126
1659	1660	23	1	1	133	133	410.15 54.126,404.77 56.522
1748	1660	23	1	1	189	189	401.37 63.491,404.77 56.522
1660	1748	23	1	1	189	189	404.77 56.522,401.37 63.491
1881	1660	23	1	1	177	177	408.33 55.544,404.77 56.522
1660	1881	23	1	1	177	177	404.77 56.522,408.33 55.544
1662	1720	28	1	1	228	228	158.01 427.14,163.86 411.57
1720	1662	28	1	1	228	228	163.86 411.57,158.01 427.14
1667	1729	6	1	1	167	167	563.57 524.53,559.78 532.35
1729	1667	6	1	1	167	167	559.78 532.35,563.57 524.53
1668	1751	24	1	1	28	28	331.65 77.309,334.29 85.984
1751	1668	24	1	1	28	28	334.29 85.984,331.65 77.309
1842	1669	31	1	1	90	90	317.25 422.99,324.21 422.36
1669	1842	31	1	1	90	90	324.21 422.36,317.25 422.99
1730	1670	12	1	1	72	72	583.71 623.07,579.82 619.62
1670	1730	12	1	1	72	72	579.82 619.62,583.71 623.07
1671	1991	0	1	1	98	98	393.76 634.18,390.6 636.1
1991	1671	0	1	1	98	98	390.6 636.1,393.76 634.18
1672	1848	0	1	1	121	121	385.96 656.73,382.78 655.76
1848	1672	0	1	1	121	121	382.78 655.76,385.96 656.73
1673	1753	0	1	1	103	103	375.65 658.09,379.25 665.08
1753	1673	0	1	1	103	103	379.25 665.08,375.65 658.09
1677	1869	17	1	1	11	11	735.67 342.36,731.7 352.21
1869	1677	17	1	1	11	11	731.7 352.21,735.67 342.36
1681	1680	28	1	1	76	76	136.09 442.24,130.38 441.81
1680	1681	28	1	1	76	76	130.38 441.81,136.09 442.24
1681	1740	28	1	1	49	49	136.09 442.24,127.44 446.58
1740	1681	28	1	1	49	49	127.44 446.58,136.09 442.24
1826	1685	16	1	1	66	66	656.87 186.09,653.44 190.93
1685	1826	16	1	1	66	66	653.44 190.93,656.87 186.09
1685	1994	16	1	1	26	26	653.44 190.93,653.57 185.72
1994	1685	16	1	1	26	26	653.57 185.72,653.44 190.93
1687	1686	32	1	1	12	12	28.951 262.37,34.532 264.97
1686	1687	32	1	1	12	12	34.532 264.97,28.951 262.37
1686	1977	32	1	1	27	27	34.532 264.97,28.597 266.12
1977	1686	32	1	1	27	27	28.597 266.12,34.532 264.97
1934	1689	22	1	1	38	38	516.46 155.1,518.99 163.36
1689	1934	22	1	1	38	38	518.99 163.36,516.46 155.1
1699	2016	12	1	1	36	36	499.09 615.69,493.94 624.74
2016	1699	12	1	1	36	36	493.94 624.74,499.09 615.69
1774	1700	1	1	1	78	78	559.26 641.0,554.07 632.44
1700	1774	1	1	1	78	78	554.07 632.44,559.26 641.0
1700	2040	1	1	1	122	122	554.07 632.44,555.14 636.19
2040	1700	1	1	1	122	122	555.14 636.19,554.07 632.44
1706	1705	34	1	1	71	71	191.75 207.86,197.46 218.89
1705	1706	34	1	1	71	71	197.46 218.89,191.75 207.86
1706	1965	34	1	1	181	181	191.75 207.86,175.23 213.72
1965	1706	34	1	1	181	181	175.23 213.72,191.75 207.86
1709	1708	5	1	1	110	110	507.76 707.61,508.59 701.26
1708	1709	5	1	1	110	110	508.59 701.26,507.76 707.61
1708	2162	5	1	1	120	120	508.59 701.26,511.18 707.35
2162	1708	5	1	1	120	120	511.18 707.35,508.59 701.26
1711	1765	4	1	1	173	173	449.08 650.28,455.79 648.81
1765	1711	4	1	1	173	173	455.79 648.81,449.08 650.28
1772	1712	9	1	1	379	379	700.66 470.28,686.46 460.32
1712	1772	9	1	1	379	379	686.46 460.32,700.66 470.28
1912	1712	9	1	1	228	228	672.0 450.93,686.46 460.32
1712	1912	9	1	1	228	228	686.46 460.32,672.0 450.93
1716	1715	13	1	1	92	92	766.34 211.64,771.66 204.54
1715	1716	13	1	1	92	92	771.66 204.54,766.34 211.64
1987	1715	13	1	1	25	25	776.77 202.74,771.66 204.54
1715	1987	13	1	1	25	25	771.66 204.54,776.77 202.74
1718	1717	19	1	1	210	210	200.03 363.05,205.06 362.53
1717	1718	19	1	1	210	210	205.06 362.53,200.03 363.05
1717	2011	19	1	1	39	39	205.06 362.53,204.32 355.78
2011	1717	19	1	1	39	39	204.32 355.78,205.06 362.53
1727	1726	11	1	1	501	501	538.11 531.57,533.44 542.28
1726	1727	11	1	1	501	501	533.44 542.28,538.11 531.57
1726	2054	11	1	1	519	519	533.44 542.28,527.19 551.75
2054	1726	11	1	1	519	519	527.19 551.75,533.44 542.28
1754	1728	4	1	1	99	99	486.88 703.39,490.04 696.27
1728	1754	4	1	1	99	99	490.04 696.27,486.88 703.39
1729	2168	6	1	1	133	133	559.78 532.35,559.55 536.36
2168	1729	6	1	1	133	133	559.55 536.36,559.78 532.35
1732	1776	2	1	1	62	62	277.1 640.53,282.15 634.48
1776	1732	2	1	1	62	62	282.15 634.48,277.1 640.53
1839	1733	10	1	1	624	624	674.04 448.33,668.6 444.77
1733	1839	10	1	1	624	624	668.6 444.77,674.04 448.33
1737	1736	18	1	1	84	84	347.89 291.31,344.08 298.22
1736	1737	18	1	1	84	84	344.08 298.22,347.89 291.31
1738	1737	18	1	1	54	54	348.66 286.8,347.89 291.31
1737	1738	18	1	1	54	54	347.89 291.31,348.66 286.8
1807	1737	18	1	1	102	102	352.03 287.51,347.89 291.31
1737	1807	18	1	1	102	102	347.89 291.31,352.03 287.51
1740	1739	28	1	1	88	88	127.44 446.58,121.03 446.3
1739	1740	28	1	1	88	88	121.03 446.3,127.44 446.58
1740	1928	28	1	1	193	193	127.44 446.58,123.52 452.04
1928	1740	28	1	1	193	193	123.52 452.04,127.44 446.58
1744	1743	14	1	1	27	27	674.74 273.79,673.3 270.42
1743	1744	14	1	1	27	27	673.3 270.42,674.74 273.79
1748	1833	23	1	1	207	207	401.37 63.491,406.07 71.438
1833	1748	23	1	1	207	207	406.07 71.438,401.37 63.491
2107	1752	5	1	1	136	136	541.0 671.83,534.07 665.07
1752	2107	5	1	1	136	136	534.07 665.07,541.0 671.83
1755	1754	4	1	1	210	210	482.04 706.48,486.88 703.39
1754	1755	4	1	1	210	210	486.88 703.39,482.04 706.48
1758	1757	7	1	1	19	19	646.92 592.33,641.43 589.72
1757	1758	7	1	1	19	19	641.43 589.72,646.92 592.33
1760	1761	7	1	1	4	4	576.09 541.15,582.54 545.3
1761	1760	7	1	1	4	4	582.54 545.3,576.09 541.15
1916	1760	7	1	1	43	43	571.05 535.19,576.09 541.15
1760	1916	7	1	1	43	43	576.09 541.15,571.05 535.19
2182	1761	7	1	1	85	85	587.53 547.97,582.54 545.3
1761	2182	7	1	1	85	85	582.54 545.3,587.53 547.97
1996	1770	32	1	1	58	58	145.69 208.65,148.37 211.6
1770	1996	32	1	1	58	58	148.37 211.6,145.69 208.65
1773	1772	9	1	1	404	404	708.29 478.04,700.66 470.28
1772	1773	9	1	1	404	404	700.66 470.28,708.29 478.04
1773	1873	9	1	1	318	318	708.29 478.04,716.42 484.16
1873	1773	9	1	1	318	318	716.42 484.16,708.29 478.04
1773	2090	9	1	1	318	318	708.29 478.04,708.79 482.38
2090	1773	9	1	1	318	318	708.79 482.38,708.29 478.04
1774	2129	1	1	1	126	126	559.26 641.0,562.05 644.64
2129	1774	1	1	1	126	126	562.05 644.64,559.26 641.0
2029	1775	6	1	1	94	94	608.77 497.66,611.93 494.05
1775	2029	6	1	1	94	94	611.93 494.05,608.77 497.66
2092	1777	29	1	1	140	140	441.21 533.28,438.57 529.89
1777	2092	29	1	1	140	140	438.57 529.89,441.21 533.28
1781	2031	27	1	1	202	202	239.37 565.49,229.71 558.72
2031	1781	27	1	1	202	202	229.71 558.72,239.37 565.49
1784	1783	17	1	1	81	81	724.37 359.77,736.36 356.16
1783	1784	17	1	1	81	81	736.36 356.16,724.37 359.77
1869	1783	17	1	1	23	23	731.7 352.21,736.36 356.16
1783	1869	17	1	1	23	23	736.36 356.16,731.7 352.21
1783	1900	17	1	1	109	109	736.36 356.16,748.78 353.75
1900	1783	17	1	1	109	109	748.78 353.75,736.36 356.16
1869	1784	17	1	1	71	71	731.7 352.21,724.37 359.77
1784	1869	17	1	1	71	71	724.37 359.77,731.7 352.21
1786	1847	32	1	1	28	28	93.625 295.19,78.752 283.51
1847	1786	32	1	1	28	28	78.752 283.51,93.625 295.19
1930	1786	32	1	1	238	238	86.067 296.51,93.625 295.19
1786	1930	32	1	1	238	238	93.625 295.19,86.067 296.51
2063	1791	8	1	1	109	109	531.78 469.13,533.72 473.06
1791	2063	8	1	1	109	109	533.72 473.06,531.78 469.13
2144	1794	12	1	1	50	50	624.78 671.92,619.31 670.18
1794	2144	12	1	1	50	50	619.31 670.18,624.78 671.92
1798	1797	8	1	1	143	143	583.69 473.31,584.05 478.5
1797	1798	8	1	1	143	143	584.05 478.5,583.69 473.31
2093	1798	8	1	1	163	163	579.39 471.02,583.69 473.31
1798	2093	8	1	1	163	163	583.69 473.31,579.39 471.02
2152	1806	17	1	1	83	83	729.65 315.72,733.23 320.53
1806	2152	17	1	1	83	83	733.23 320.53,729.65 315.72
2111	1808	16	1	1	40	40	683.93 210.8,678.91 213.26
1808	2111	16	1	1	40	40	678.91 213.26,683.93 210.8
1811	1919	26	1	1	84	84	409.56 191.89,413.27 188.62
1919	1811	26	1	1	84	84	413.27 188.62,409.56 191.89
1819	1822	5	1	1	327	327	521.61 695.83,527.64 708.04
1822	1819	5	1	1	327	327	527.64 708.04,521.61 695.83
1828	1827	16	1	1	11	11	698.52 115.02,698.78 119.72
1827	1828	16	1	1	11	11	698.78 119.72,698.52 115.02
1835	1883	4	1	1	251	251	478.65 687.98,479.39 694.42
1883	1835	4	1	1	251	251	479.39 694.42,478.65 687.98
1837	1836	12	1	1	90	90	506.9 638.55,499.68 638.19
1836	1837	12	1	1	90	90	499.68 638.19,506.9 638.55
1912	1839	9	1	1	351	351	672.0 450.93,674.04 448.33
1839	1912	9	1	1	351	351	674.04 448.33,672.0 450.93
1840	1885	8	1	1	106	106	582.04 465.92,576.62 462.44
1885	1840	8	1	1	106	106	576.62 462.44,582.04 465.92
2093	1840	8	1	1	142	142	579.39 471.02,582.04 465.92
1840	2093	8	1	1	142	142	582.04 465.92,579.39 471.02
1843	2099	21	1	1	68	68	384.02 399.45,382.5 403.06
2099	1843	21	1	1	68	68	382.5 403.06,384.02 399.45
1852	1851	19	1	1	117	117	203.1 345.69,207.6 348.17
1851	1852	19	1	1	117	117	207.6 348.17,203.1 345.69
1972	1851	19	1	1	25	25	206.13 343.43,207.6 348.17
1851	1972	19	1	1	25	25	207.6 348.17,206.13 343.43
1851	2010	19	1	1	68	68	207.6 348.17,211.96 353.94
2010	1851	19	1	1	68	68	211.96 353.94,207.6 348.17
1872	1853	17	1	1	83	83	686.13 258.59,695.71 264.06
1853	1872	17	1	1	83	83	695.71 264.06,686.13 258.59
2075	1853	17	1	1	231	231	699.8 261.56,695.71 264.06
1853	2075	17	1	1	231	231	695.71 264.06,699.8 261.56
2125	1859	23	1	1	11	11	417.33 103.78,412.78 105.52
1859	2125	23	1	1	11	11	412.78 105.52,417.33 103.78
2042	1864	3	1	1	268	268	264.59 599.96,267.32 600.46
1864	2042	3	1	1	268	268	267.32 600.46,264.59 599.96
2048	1866	2	1	1	111	111	243.96 618.0,247.62 612.84
1866	2048	2	1	1	111	111	247.62 612.84,243.96 618.0
1913	1867	3	1	1	119	119	321.68 560.12,317.56 555.97
1867	1913	3	1	1	119	119	317.56 555.97,321.68 560.12
1870	1949	21	1	1	245	245	344.31 391.24,343.51 386.48
1949	1870	21	1	1	245	245	343.51 386.48,344.31 391.24
1922	1881	23	1	1	102	102	409.8 49.404,408.33 55.544
1881	1922	23	1	1	102	102	408.33 55.544,409.8 49.404
1941	1890	2	1	1	75	75	238.38 598.92,240.85 594.99
1890	1941	2	1	1	75	75	240.85 594.99,238.38 598.92
1903	1902	33	1	1	16	16	164.96 299.96,149.4 288.24
1902	1903	33	1	1	16	16	149.4 288.24,164.96 299.96
1904	1903	33	1	1	146	146	174.65 297.32,164.96 299.96
1903	1904	33	1	1	146	146	164.96 299.96,174.65 297.32
1905	1904	33	1	1	101	101	170.61 294.58,174.65 297.32
1904	1905	33	1	1	101	101	174.65 297.32,170.61 294.58
1904	1953	33	1	1	97	97	174.65 297.32,186.05 296.74
1953	1904	33	1	1	97	97	186.05 296.74,174.65 297.32
1907	1989	5	1	1	121	121	546.68 719.14,551.55 723.08
1989	1907	5	1	1	121	121	551.55 723.08,546.68 719.14
2021	1907	5	1	1	78	78	542.11 724.88,546.68 719.14
1907	2021	5	1	1	78	78	546.68 719.14,542.11 724.88
1909	1908	11	1	1	777	777	521.35 561.45,515.2 570.74
1908	1909	11	1	1	777	777	515.2 570.74,521.35 561.45
1908	2159	11	1	1	252	252	515.2 570.74,517.2 574.16
2159	1908	11	1	1	252	252	517.2 574.16,515.2 570.74
2054	1909	11	1	1	347	347	527.19 551.75,521.35 561.45
1909	2054	11	1	1	347	347	521.35 561.45,527.19 551.75
1913	2022	3	1	1	470	470	321.68 560.12,324.58 557.06
2022	1913	3	1	1	470	470	324.58 557.06,321.68 560.12
1966	1916	7	1	1	113	113	569.41 522.94,571.05 535.19
1916	1966	7	1	1	113	113	571.05 535.19,569.41 522.94
1918	1917	33	1	1	188	188	100.25 306.59,104.92 307.82
1917	1918	33	1	1	188	188	104.92 307.82,100.25 306.59
2140	1917	33	1	1	183	183	100.91 310.76,104.92 307.82
1917	2140	33	1	1	183	183	104.92 307.82,100.91 310.76
2074	1928	28	1	1	80	80	121.48 455.79,123.52 452.04
1928	2074	28	1	1	80	80	123.52 452.04,121.48 455.79
1928	2138	28	1	1	22	22	123.52 452.04,124.17 456.85
2138	1928	28	1	1	22	22	124.17 456.85,123.52 452.04
1931	1930	32	1	1	263	263	81.121 299.04,86.067 296.51
1930	1931	32	1	1	263	263	86.067 296.51,81.121 299.04
2197	1930	32	1	1	216	216	81.71 295.22,86.067 296.51
1930	2197	32	1	1	216	216	86.067 296.51,81.71 295.22
2120	1943	1	1	1	90	90	409.39 631.26,413.53 631.96
1943	2120	1	1	1	90	90	413.53 631.96,409.39 631.26
1952	1951	13	1	1	7	7	872.32 194.02,867.18 196.39
1951	1952	13	1	1	7	7	867.18 196.39,872.32 194.02
2006	1955	12	1	1	194	194	589.8 613.41,584.09 613.82
1955	2006	12	1	1	194	194	584.09 613.82,589.8 613.41
1970	2152	17	1	1	289	289	733.28 314.08,729.65 315.72
2152	1970	17	1	1	289	289	729.65 315.72,733.28 314.08
1979	1978	4	1	1	97	97	476.0 720.61,475.44 714.11
1978	1979	4	1	1	97	97	475.44 714.11,476.0 720.61
2056	1978	4	1	1	41	41	472.28 719.41,475.44 714.11
1978	2056	4	1	1	41	41	475.44 714.11,472.28 719.41
1982	1981	19	1	1	113	113	193.46 348.6,196.98 352.43
1981	1982	19	1	1	113	113	196.98 352.43,193.46 348.6
1981	1988	19	1	1	63	63	196.98 352.43,191.82 352.5
1988	1981	19	1	1	63	63	191.82 352.5,196.98 352.43
1981	2011	19	1	1	57	57	196.98 352.43,204.32 355.78
2011	1981	19	1	1	57	57	204.32 355.78,196.98 352.43
2175	1995	22	1	1	72	72	534.3 164.78,530.32 166.34
1995	2175	22	1	1	72	72	530.32 166.34,534.3 164.78
2011	2010	19	1	1	212	212	204.32 355.78,211.96 353.94
2010	2011	19	1	1	212	212	211.96 353.94,204.32 355.78
2018	2017	5	1	1	54	54	543.63 735.84,543.27 729.4
2017	2018	5	1	1	54	54	543.27 729.4,543.63 735.84
2021	2017	5	1	1	163	163	542.11 724.88,543.27 729.4
2017	2021	5	1	1	163	163	543.27 729.4,542.11 724.88
2176	2029	6	1	1	47	47	615.26 499.15,608.77 497.66
2029	2176	6	1	1	47	47	608.77 497.66,615.26 499.15
2032	2031	27	1	1	54	54	225.85 563.55,229.71 558.72
2031	2032	27	1	1	54	54	229.71 558.72,225.85 563.55
2039	2191	4	1	1	90	90	458.83 681.53,456.37 686.87
2191	2039	4	1	1	90	90	456.37 686.87,458.83 681.53
2104	2075	17	1	1	68	68	705.26 260.91,699.8 261.56
2075	2104	17	1	1	68	68	699.8 261.56,705.26 260.91
2076	2165	26	1	1	48	48	421.38 216.0,425.02 213.09
2165	2076	26	1	1	48	48	425.02 213.09,421.38 216.0
2181	2078	16	1	1	71	71	688.78 190.34,683.61 192.61
2078	2181	16	1	1	71	71	683.61 192.61,688.78 190.34
2171	2107	5	1	1	164	164	546.23 674.08,541.0 671.83
2107	2171	5	1	1	164	164	541.0 671.83,546.23 674.08
2107	2190	5	1	1	73	73	541.0 671.83,544.23 677.12
2190	2107	5	1	1	73	73	544.23 677.12,541.0 671.83
2238	2209	29	1	1	17	17	594.74 122.5,596.8 134.99
2209	2238	29	1	1	17	17	596.8 134.99,594.74 122.5
2215	2216	29	1	1	189	189	604.97 97.775,599.04 104.19
2216	2215	29	1	1	189	189	599.04 104.19,604.97 97.775
2217	2216	29	1	1	242	242	598.96 98.653,599.04 104.19
2216	2217	29	1	1	242	242	599.04 104.19,598.96 98.653
2216	2237	29	1	1	161	161	599.04 104.19,595.55 112.78
2237	2216	29	1	1	161	161	595.55 112.78,599.04 104.19
2219	2218	29	1	1	72	72	630.66 30.075,633.31 26.06
2218	2219	29	1	1	72	72	633.31 26.06,630.66 30.075
2239	2218	29	1	1	263	263	631.22 22.81,633.31 26.06
2218	2239	29	1	1	263	263	633.31 26.06,631.22 22.81
2220	2219	29	1	1	256	256	628.19 27.537,630.66 30.075
2219	2220	29	1	1	256	256	630.66 30.075,628.19 27.537
2221	2219	29	1	1	87	87	627.61 35.162,630.66 30.075
2219	2221	29	1	1	87	87	630.66 30.075,627.61 35.162
2239	2220	29	1	1	87	87	631.22 22.81,628.19 27.537
2220	2239	29	1	1	87	87	628.19 27.537,631.22 22.81
2220	2242	29	1	1	86	86	628.19 27.537,625.41 33.256
2242	2220	29	1	1	86	86	625.41 33.256,628.19 27.537
2242	2221	29	1	1	250	250	625.41 33.256,627.61 35.162
2221	2242	29	1	1	250	250	627.61 35.162,625.41 33.256
2246	2221	29	1	1	85	85	623.54 40.431,627.61 35.162
2221	2246	29	1	1	85	85	627.61 35.162,623.54 40.431
2223	2222	29	1	1	84	84	613.37 66.49,616.81 58.189
2222	2223	29	1	1	84	84	616.81 58.189,613.37 66.49
2226	2222	29	1	1	239	239	615.52 55.13,616.81 58.189
2222	2226	29	1	1	239	239	616.81 58.189,615.52 55.13
2222	2235	29	1	1	81	81	616.81 58.189,619.45 49.622
2235	2222	29	1	1	81	81	619.45 49.622,616.81 58.189
2225	2223	29	1	1	121	121	610.99 75.995,613.37 66.49
2223	2225	29	1	1	121	121	613.37 66.49,610.99 75.995
