ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
593	987	13	1	1	94	94	44.64 173.71,51.479 180.03
594	889	13	1	1	118	118	46.001 170.78,46.19 161.75
889	594	13	1	1	118	118	46.19 161.75,46.001 170.78
597	596	6	1	1	463	463	133.8 292.77,139.56 284.62
596	597	6	1	1	463	463	139.56 284.62,133.8 292.77
596	696	6	1	1	62	62	139.56 284.62,151.02 276.8
696	596	6	1	1	62	62	151.02 276.8,139.56 284.62
961	598	8	1	1	131	131	336.9 273.33,343.56 272.71
598	961	8	1	1	131	131	343.56 272.71,336.9 273.33
600	599	13	1	1	85	85	89.898 161.88,98.293 162.04
599	600	13	1	1	85	85	98.293 162.04,89.898 161.88
694	599	13	1	1	472	472	90.511 167.81,98.293 162.04
599	694	13	1	1	472	472	98.293 162.04,90.511 167.81
601	602	9	1	1	98	98	159.11 175.83,164.65 169.49
602	601	9	1	1	98	98	164.65 169.49,159.11 175.83
602	776	9	1	1	92	92	164.65 169.49,166.87 159.85
776	602	9	1	1	92	92	166.87 159.85,164.65 169.49
606	605	13	1	1	177	177	46.511 133.24,41.402 131.66
605	606	13	1	1	177	177	41.402 131.66,46.511 133.24
605	611	13	1	1	95	95	41.402 131.66,46.911 127.73
611	605	13	1	1	95	95	46.911 127.73,41.402 131.66
851	605	13	1	1	116	116	41.108 139.05,41.402 131.66
605	851	13	1	1	116	116	41.402 131.66,41.108 139.05
611	606	13	1	1	113	113	46.911 127.73,46.511 133.24
606	611	13	1	1	113	113	46.511 133.24,46.911 127.73
606	852	13	1	1	130	130	46.511 133.24,51.361 140.26
852	606	13	1	1	130	130	51.361 140.26,46.511 133.24
962	611	13	1	1	37	37	44.839 121.21,46.911 127.73
611	962	13	1	1	37	37	46.911 127.73,44.839 121.21
613	612	6	1	1	268	268	188.64 254.46,180.14 258.95
612	613	6	1	1	268	268	180.14 258.95,188.64 254.46
612	909	6	1	1	93	93	180.14 258.95,182.83 264.21
909	612	6	1	1	93	93	182.83 264.21,180.14 258.95
613	629	6	1	1	301	301	188.64 254.46,200.14 252.88
629	613	6	1	1	301	301	200.14 252.88,188.64 254.46
994	613	6	1	1	93	93	182.49 254.7,188.64 254.46
613	994	6	1	1	93	93	188.64 254.46,182.49 254.7
617	616	3	1	1	93	93	146.48 104.7,138.06 117.97
616	617	3	1	1	93	93	138.06 117.97,146.48 104.7
616	800	3	1	1	460	460	138.06 117.97,154.13 119.84
800	616	3	1	1	460	460	154.13 119.84,138.06 117.97
616	988	3	1	1	105	105	138.06 117.97,120.61 128.97
988	616	3	1	1	105	105	120.61 128.97,138.06 117.97
619	618	5	1	1	63	63	227.34 188.87,232.28 194.67
618	619	5	1	1	63	63	232.28 194.67,227.34 188.87
951	618	5	1	1	44	44	244.09 193.58,232.28 194.67
618	951	5	1	1	44	44	232.28 194.67,244.09 193.58
618	990	5	1	1	50	50	232.28 194.67,225.29 202.18
990	618	5	1	1	50	50	225.29 202.18,232.28 194.67
835	620	5	1	1	55	55	213.19 203.23,220.34 210.98
620	835	5	1	1	55	55	220.34 210.98,213.19 203.23
990	620	5	1	1	264	264	225.29 202.18,220.34 210.98
620	990	5	1	1	264	264	220.34 210.98,225.29 202.18
622	621	3	1	1	46	46	148.91 125.05,157.26 128.21
621	622	3	1	1	46	46	157.26 128.21,148.91 125.05
917	621	3	1	1	310	310	152.24 133.11,157.26 128.21
621	917	3	1	1	310	310	157.26 128.21,152.24 133.11
800	622	3	1	1	105	105	154.13 119.84,148.91 125.05
622	800	3	1	1	105	105	148.91 125.05,154.13 119.84
624	623	6	1	1	248	248	161.46 276.68,174.46 271.37
623	624	6	1	1	248	248	174.46 271.37,161.46 276.68
909	623	6	1	1	98	98	182.83 264.21,174.46 271.37
623	909	6	1	1	98	98	174.46 271.37,182.83 264.21
696	624	6	1	1	365	365	151.02 276.8,161.46 276.68
624	696	6	1	1	365	365	161.46 276.68,151.02 276.8
711	624	6	1	1	83	83	156.95 284.67,161.46 276.68
624	711	6	1	1	83	83	161.46 276.68,156.95 284.67
629	837	6	1	1	116	116	200.14 252.88,193.09 259.46
837	629	6	1	1	116	116	193.09 259.46,200.14 252.88
631	646	3	1	1	267	267	136.7 63.706,146.85 66.853
646	631	3	1	1	267	267	146.85 66.853,136.7 63.706
910	631	3	1	1	45	45	128.11 51.79,136.7 63.706
631	910	3	1	1	45	45	136.7 63.706,128.11 51.79
635	652	5	1	1	480	480	242.43 198.42,248.8 198.08
652	635	5	1	1	480	480	248.8 198.08,242.43 198.42
635	769	5	1	1	489	489	242.43 198.42,249.27 186.62
769	635	5	1	1	489	489	249.27 186.62,242.43 198.42
639	638	10	1	1	134	134	246.95 134.26,244.84 150.87
638	639	10	1	1	134	134	244.84 150.87,246.95 134.26
901	638	8	1	1	472	472	249.0 138.63,244.84 150.87
638	901	8	1	1	472	472	244.84 150.87,249.0 138.63
650	639	10	1	1	491	491	251.02 127.35,246.95 134.26
639	650	10	1	1	491	491	246.95 134.26,251.02 127.35
815	639	10	1	1	126	126	248.19 121.53,246.95 134.26
639	815	10	1	1	126	126	246.95 134.26,248.19 121.53
643	642	3	1	1	8	8	117.48 32.21,113.32 30.866
642	643	3	1	1	8	8	113.32 30.866,117.48 32.21
642	649	3	1	1	601	601	113.32 30.866,113.26 24.845
649	642	3	1	1	601	601	113.26 24.845,113.32 30.866
649	643	3	1	1	207	207	113.26 24.845,117.48 32.21
643	649	3	1	1	207	207	117.48 32.21,113.26 24.845
646	645	3	1	1	233	233	146.85 66.853,150.35 71.749
645	646	3	1	1	233	233	150.35 71.749,146.85 66.853
645	654	3	1	1	59	59	150.35 71.749,154.46 72.509
654	645	3	1	1	59	59	154.46 72.509,150.35 71.749
646	654	3	1	1	328	328	146.85 66.853,154.46 72.509
654	646	3	1	1	328	328	154.46 72.509,146.85 66.853
648	647	8	1	1	50	50	279.78 180.03,279.2 174.91
647	648	8	1	1	50	50	279.2 174.91,279.78 180.03
648	656	8	1	1	658	658	279.78 180.03,288.71 165.77
656	648	8	1	1	658	658	288.71 165.77,279.78 180.03
649	853	3	1	1	66	66	113.26 24.845,109.94 18.0
853	649	3	1	1	66	66	109.94 18.0,113.26 24.845
650	816	10	1	1	320	320	251.02 127.35,250.67 117.58
816	650	10	1	1	320	320	250.67 117.58,251.02 127.35
901	650	10	1	1	99	99	249.0 138.63,251.02 127.35
650	901	10	1	1	99	99	251.02 127.35,249.0 138.63
996	650	8	1	1	56	56	256.41 121.22,251.02 127.35
650	996	8	1	1	56	56	251.02 127.35,256.41 121.22
652	651	5	1	1	123	123	248.8 198.08,254.59 195.41
651	652	5	1	1	123	123	254.59 195.41,248.8 198.08
651	655	5	1	1	125	125	254.59 195.41,260.11 193.48
655	651	5	1	1	125	125	260.11 193.48,254.59 195.41
654	653	3	1	1	204	204	154.46 72.509,157.65 81.191
653	654	3	1	1	204	204	157.65 81.191,154.46 72.509
768	655	5	1	1	87	87	260.2 177.52,260.11 193.48
655	768	5	1	1	87	87	260.11 193.48,260.2 177.52
656	748	8	1	1	69	69	288.71 165.77,292.45 152.63
748	656	8	1	1	69	69	292.45 152.63,288.71 165.77
658	850	5	1	1	87	87	249.37 152.91,241.67 158.22
850	658	5	1	1	87	87	241.67 158.22,249.37 152.91
968	658	5	1	1	94	94	256.54 150.04,249.37 152.91
658	968	5	1	1	94	94	249.37 152.91,256.54 150.04
660	659	8	1	1	241	241	316.96 171.79,322.6 167.08
659	660	8	1	1	241	241	322.6 167.08,316.96 171.79
661	660	8	1	1	62	62	318.24 163.79,316.96 171.79
660	661	8	1	1	62	62	316.96 171.79,318.24 163.79
664	660	8	1	1	287	287	310.09 180.81,316.96 171.79
660	664	8	1	1	287	287	316.96 171.79,310.09 180.81
660	728	8	1	1	563	563	316.96 171.79,320.41 175.56
728	660	8	1	1	563	563	320.41 175.56,316.96 171.79
952	662	8	1	1	91	91	293.67 142.05,290.57 148.61
662	952	8	1	1	91	91	290.57 148.61,293.67 142.05
664	663	8	1	1	205	205	310.09 180.81,297.32 191.5
663	664	8	1	1	205	205	297.32 191.5,310.09 180.81
665	663	8	1	1	104	104	294.48 174.53,297.32 191.5
663	665	8	1	1	104	104	297.32 191.5,294.48 174.53
728	664	8	1	1	58	58	320.41 175.56,310.09 180.81
664	728	8	1	1	58	58	310.09 180.81,320.41 175.56
682	681	10	1	1	57	57	596.52 133.47,595.12 142.05
681	682	10	1	1	57	57	595.12 142.05,596.52 133.47
688	687	5	1	1	95	95	270.6 157.77,270.79 165.43
687	688	5	1	1	95	95	270.79 165.43,270.6 157.77
768	687	5	1	1	110	110	260.2 177.52,270.79 165.43
687	768	5	1	1	110	110	270.79 165.43,260.2 177.52
957	688	5	1	1	298	298	262.21 155.72,270.6 157.77
688	957	5	1	1	298	298	270.6 157.77,262.21 155.72
692	691	4	1	1	57	57	838.62 76.343,828.07 86.244
691	692	4	1	1	57	57	828.07 86.244,838.62 76.343
691	807	4	1	1	58	58	828.07 86.244,817.04 96.724
807	691	4	1	1	58	58	817.04 96.724,828.07 86.244
692	1027	4	1	1	56	56	838.62 76.343,842.15 68.197
1027	692	4	1	1	56	56	842.15 68.197,838.62 76.343
693	890	14	1	1	98	98	173.13 305.16,184.97 316.53
890	693	14	1	1	98	98	184.97 316.53,173.13 305.16
1026	695	14	1	1	148	148	201.58 347.67,210.91 344.47
695	1026	14	1	1	148	148	210.91 344.47,201.58 347.67
698	697	5	1	1	162	162	237.59 197.02,240.84 186.31
697	698	5	1	1	162	162	240.84 186.31,237.59 197.02
699	697	5	1	1	64	64	239.87 176.33,240.84 186.31
697	699	5	1	1	64	64	240.84 186.31,239.87 176.33
697	769	5	1	1	319	319	240.84 186.31,249.27 186.62
769	697	5	1	1	319	319	249.27 186.62,240.84 186.31
951	698	5	1	1	252	252	244.09 193.58,237.59 197.02
698	951	5	1	1	252	252	237.59 197.02,244.09 193.58
700	699	5	1	1	61	61	241.87 166.72,239.87 176.33
699	700	5	1	1	61	61	239.87 176.33,241.87 166.72
878	699	5	1	1	386	386	240.87 180.36,239.87 176.33
699	878	5	1	1	386	386	239.87 176.33,240.87 180.36
700	879	5	1	1	104	104	241.87 166.72,245.38 160.08
879	700	5	1	1	104	104	245.38 160.08,241.87 166.72
1001	700	5	1	1	334	334	238.61 168.2,241.87 166.72
700	1001	5	1	1	334	334	241.87 166.72,238.61 168.2
709	813	12	1	1	326	326	160.78 373.15,177.33 373.27
813	709	12	1	1	326	326	177.33 373.27,160.78 373.15
923	710	4	1	1	54	54	797.46 187.44,796.67 177.04
710	923	4	1	1	54	54	796.67 177.04,797.46 187.44
710	995	4	1	1	129	129	796.67 177.04,796.55 170.46
995	710	4	1	1	129	129	796.55 170.46,796.67 177.04
712	711	15	1	1	71	71	171.25 282.29,156.95 284.67
711	712	15	1	1	71	71	156.95 284.67,171.25 282.29
764	717	7	1	1	104	104	714.95 143.98,729.32 152.74
717	764	7	1	1	104	104	729.32 152.74,714.95 143.98
717	886	7	1	1	54	54	729.32 152.74,738.83 172.04
886	717	7	1	1	54	54	738.83 172.04,729.32 152.74
1018	719	11	1	1	66	66	681.68 456.33,676.07 450.38
719	1018	11	1	1	66	66	676.07 450.38,681.68 456.33
810	720	4	1	1	126	126	774.26 193.9,780.55 191.44
720	810	4	1	1	126	126	780.55 191.44,774.26 193.9
720	913	4	1	1	44	44	780.55 191.44,785.16 194.62
913	720	4	1	1	44	44	785.16 194.62,780.55 191.44
722	1036	9	1	1	17	17	137.19 268.7,137.0 249.15
1036	722	9	1	1	17	17	137.0 249.15,137.19 268.7
724	804	2	1	1	237	237	432.83 446.53,436.25 451.19
804	724	2	1	1	237	237	436.25 451.19,432.83 446.53
795	726	4	1	1	84	84	831.04 184.04,835.65 178.99
726	795	4	1	1	84	84	835.65 178.99,831.04 184.04
891	729	0	1	1	84	84	606.12 525.59,610.86 531.15
729	891	0	1	1	84	84	610.86 531.15,606.12 525.59
892	730	11	1	1	119	119	621.34 435.83,636.28 437.57
730	892	11	1	1	119	119	636.28 437.57,621.34 435.83
933	738	7	1	1	102	102	690.93 148.62,690.97 140.1
738	933	7	1	1	102	102	690.97 140.1,690.93 148.62
744	877	14	1	1	167	167	251.61 322.11,254.26 318.07
877	744	14	1	1	167	167	254.26 318.07,251.61 322.11
744	1016	14	1	1	155	155	251.61 322.11,256.85 322.91
1016	744	14	1	1	155	155	256.85 322.91,251.61 322.11
748	952	8	1	1	484	484	292.45 152.63,293.67 142.05
952	748	8	1	1	484	484	293.67 142.05,292.45 152.63
825	751	1	1	1	29	29	343.79 615.44,345.34 608.6
751	825	1	1	1	29	29	345.34 608.6,343.79 615.44
754	772	12	1	1	356	356	240.22 374.9,219.74 355.58
772	754	12	1	1	356	356	219.74 355.58,240.22 374.9
758	914	14	1	1	90	90	229.03 315.14,238.33 315.0
914	758	14	1	1	90	90	238.33 315.0,229.03 315.14
762	761	11	1	1	96	96	635.27 407.66,642.88 406.05
761	762	11	1	1	96	96	642.88 406.05,635.27 407.66
822	762	11	1	1	100	100	633.45 418.5,635.27 407.66
762	822	11	1	1	100	100	635.27 407.66,633.45 418.5
954	766	15	1	1	260	260	97.709 366.11,100.03 373.76
766	954	15	1	1	260	260	100.03 373.76,97.709 366.11
1053	766	15	1	1	191	191	103.3 382.7,100.03 373.76
766	1053	15	1	1	191	191	100.03 373.76,103.3 382.7
769	768	5	1	1	173	173	249.27 186.62,260.2 177.52
768	769	5	1	1	173	173	260.2 177.52,249.27 186.62
876	774	9	1	1	302	302	163.71 216.8,151.76 216.75
774	876	9	1	1	302	302	151.76 216.75,163.71 216.8
774	1008	9	1	1	52	52	151.76 216.75,145.25 212.32
1008	774	9	1	1	52	52	145.25 212.32,151.76 216.75
926	777	6	1	1	185	185	164.36 252.87,174.6 254.01
777	926	6	1	1	185	185	174.6 254.01,164.36 252.87
777	983	6	1	1	96	96	174.6 254.01,192.42 250.92
983	777	6	1	1	96	96	192.42 250.92,174.6 254.01
779	778	3	1	1	7	7	111.93 36.358,120.13 41.291
778	779	3	1	1	7	7	120.13 41.291,111.93 36.358
778	910	3	1	1	61	61	120.13 41.291,128.11 51.79
910	778	3	1	1	61	61	128.11 51.79,120.13 41.291
1032	779	3	1	1	368	368	104.95 33.473,111.93 36.358
779	1032	3	1	1	368	368	111.93 36.358,104.95 33.473
780	790	0	1	1	322	322	590.78 568.79,588.12 576.71
790	780	0	1	1	322	322	588.12 576.71,590.78 568.79
786	785	7	1	1	100	100	694.62 190.99,689.3 188.82
785	786	7	1	1	100	100	689.3 188.82,694.62 190.99
826	785	7	1	1	53	53	684.71 196.04,689.3 188.82
785	826	7	1	1	53	53	689.3 188.82,684.71 196.04
790	997	0	1	1	56	56	588.12 576.71,588.1 583.34
997	790	0	1	1	56	56	588.1 583.34,588.12 576.71
794	793	10	1	1	78	78	601.67 159.89,595.05 167.59
793	794	10	1	1	78	78	595.05 167.59,601.67 159.89
793	920	10	1	1	56	56	595.05 167.59,592.38 185.82
920	793	10	1	1	56	56	592.38 185.82,595.05 167.59
827	794	8	1	1	33	33	607.74 152.62,601.67 159.89
794	827	8	1	1	33	33	601.67 159.89,607.74 152.62
847	796	14	1	1	310	310	156.92 323.79,151.88 330.79
796	847	14	1	1	310	310	151.88 330.79,156.92 323.79
799	899	3	1	1	96	96	125.33 149.85,130.8 139.01
899	799	3	1	1	96	96	130.8 139.01,125.33 149.85
807	808	4	1	1	51	51	817.04 96.724,805.37 108.05
808	807	4	1	1	51	51	805.37 108.05,817.04 96.724
811	810	4	1	1	27	27	774.37 187.61,774.26 193.9
810	811	4	1	1	27	27	774.26 193.9,774.37 187.61
961	814	8	1	1	149	149	336.9 273.33,327.33 277.96
814	961	8	1	1	149	149	327.33 277.96,336.9 273.33
816	815	10	1	1	239	239	250.67 117.58,248.19 121.53
815	816	10	1	1	239	239	248.19 121.53,250.67 117.58
1005	815	10	1	1	140	140	249.19 111.41,248.19 121.53
815	1005	10	1	1	140	140	248.19 121.53,249.19 111.41
816	1005	10	1	1	115	115	250.67 117.58,249.19 111.41
1005	816	10	1	1	115	115	249.19 111.41,250.67 117.58
824	861	7	1	1	104	104	700.56 231.07,690.86 223.95
861	824	7	1	1	104	104	690.86 223.95,700.56 231.07
829	828	4	1	1	12	12	841.87 169.32,834.03 169.93
828	829	4	1	1	12	12	834.03 169.93,841.87 169.32
828	864	4	1	1	11	11	834.03 169.93,840.15 164.45
864	828	4	1	1	11	11	840.15 164.45,834.03 169.93
836	835	5	1	1	235	235	210.68 196.26,213.19 203.23
835	836	5	1	1	235	235	213.19 203.23,210.68 196.26
982	835	5	1	1	170	170	207.06 200.42,213.19 203.23
835	982	5	1	1	170	170	213.19 203.23,207.06 200.42
838	837	6	1	1	189	189	199.29 261.09,193.09 259.46
837	838	6	1	1	189	189	193.09 259.46,199.29 261.09
837	909	6	1	1	79	79	193.09 259.46,182.83 264.21
909	837	6	1	1	79	79	182.83 264.21,193.09 259.46
842	841	7	1	1	90	90	719.42 128.37,727.69 129.45
841	842	7	1	1	90	90	727.69 129.45,719.42 128.37
845	844	4	1	1	130	130	799.4 194.75,792.15 195.46
844	845	4	1	1	130	130	792.15 195.46,799.4 194.75
844	923	4	1	1	55	55	792.15 195.46,797.46 187.44
923	844	4	1	1	55	55	797.46 187.44,792.15 195.46
906	845	4	1	1	34	34	801.95 202.38,799.4 194.75
845	906	4	1	1	34	34	799.4 194.75,801.95 202.38
845	923	4	1	1	79	79	799.4 194.75,797.46 187.44
923	845	4	1	1	79	79	797.46 187.44,799.4 194.75
850	879	5	1	1	453	453	241.67 158.22,245.38 160.08
879	850	5	1	1	453	453	245.38 160.08,241.67 158.22
850	1001	5	1	1	89	89	241.67 158.22,238.61 168.2
1001	850	5	1	1	89	89	238.61 168.2,241.67 158.22
852	851	13	1	1	383	383	51.361 140.26,41.108 139.05
851	852	13	1	1	383	383	41.108 139.05,51.361 140.26
981	860	0	1	1	277	277	562.91 486.82,555.22 462.33
860	981	0	1	1	277	277	555.22 462.33,562.91 486.82
863	862	2	1	1	1674	1674	361.96 489.66,349.95 494.75
862	863	2	1	1	1674	1674	349.95 494.75,361.96 489.66
868	972	11	1	1	272	272	537.12 428.19,520.65 413.55
972	868	11	1	1	272	272	520.65 413.55,537.12 428.19
871	895	7	1	1	59	59	664.27 218.52,668.76 223.18
895	871	7	1	1	59	59	668.76 223.18,664.27 218.52
871	905	7	1	1	61	61	664.27 218.52,655.81 216.73
905	871	7	1	1	61	61	655.81 216.73,664.27 218.52
875	1015	13	1	1	472	472	106.62 250.97,97.874 245.4
1015	875	13	1	1	472	472	97.874 245.4,106.62 250.97
877	1016	14	1	1	119	119	254.26 318.07,256.85 322.91
1016	877	14	1	1	119	119	256.85 322.91,254.26 318.07
878	951	5	1	1	99	99	240.87 180.36,244.09 193.58
951	878	5	1	1	99	99	244.09 193.58,240.87 180.36
1001	878	5	1	1	177	177	238.61 168.2,240.87 180.36
878	1001	5	1	1	177	177	240.87 180.36,238.61 168.2
889	888	13	1	1	455	455	46.19 161.75,41.066 163.82
888	889	13	1	1	455	455	41.066 163.82,46.19 161.75
890	966	14	1	1	288	288	184.97 316.53,193.01 324.9
966	890	14	1	1	288	288	193.01 324.9,184.97 316.53
891	1050	0	1	1	380	380	606.12 525.59,613.11 526.4
1050	891	0	1	1	380	380	613.11 526.4,606.12 525.59
1000	895	7	1	1	43	43	670.41 229.13,668.76 223.18
895	1000	7	1	1	43	43	668.76 223.18,670.41 229.13
899	1013	3	1	1	330	330	130.8 139.01,129.55 130.96
1013	899	3	1	1	330	330	129.55 130.96,130.8 139.01
908	925	9	1	1	108	108	165.82 203.47,158.0 196.04
925	908	9	1	1	108	108	158.0 196.04,165.82 203.47
926	918	6	1	1	293	293	164.36 252.87,172.18 242.74
918	926	6	1	1	293	293	172.18 242.74,164.36 252.87
1021	920	10	1	1	113	113	600.22 182.08,592.38 185.82
920	1021	10	1	1	113	113	592.38 185.82,600.22 182.08
924	1011	4	1	1	121	121	862.2 59.994,858.67 66.959
1011	924	4	1	1	121	121	858.67 66.959,862.2 59.994
927	926	6	1	1	248	248	153.94 263.18,164.36 252.87
926	927	6	1	1	248	248	164.36 252.87,153.94 263.18
979	936	1	1	1	33	33	332.95 594.94,336.35 588.42
936	979	1	1	1	33	33	336.35 588.42,332.95 594.94
949	939	12	1	1	119	119	289.24 386.81,290.32 379.88
939	949	12	1	1	119	119	290.32 379.88,289.24 386.81
1040	941	8	1	1	80	80	353.12 258.9,348.3 262.81
941	1040	8	1	1	80	80	348.3 262.81,353.12 258.9
1048	952	8	1	1	43	43	295.82 133.47,293.67 142.05
952	1048	8	1	1	43	43	293.67 142.05,295.82 133.47
968	957	5	1	1	497	497	256.54 150.04,262.21 155.72
957	968	5	1	1	497	497	262.21 155.72,256.54 150.04
970	969	0	1	1	551	551	571.27 509.79,577.15 520.08
969	970	0	1	1	551	551	577.15 520.08,571.27 509.79
981	970	0	1	1	233	233	562.91 486.82,571.27 509.79
970	981	0	1	1	233	233	571.27 509.79,562.91 486.82
1009	970	0	1	1	357	357	577.71 529.45,571.27 509.79
970	1009	0	1	1	357	357	571.27 509.79,577.71 529.45
977	1047	14	1	1	354	354	239.71 279.51,244.78 277.77
1047	977	14	1	1	354	354	244.78 277.77,239.71 279.51
1056	981	0	1	1	633	633	562.7 493.44,562.91 486.82
981	1056	0	1	1	633	633	562.91 486.82,562.7 493.44
983	994	6	1	1	193	193	192.42 250.92,182.49 254.7
994	983	6	1	1	193	193	182.49 254.7,192.42 250.92
989	988	3	1	1	136	136	102.44 140.49,120.61 128.97
988	989	3	1	1	136	136	120.61 128.97,102.44 140.49
988	1013	3	1	1	262	262	120.61 128.97,129.55 130.96
1013	988	3	1	1	262	262	129.55 130.96,120.61 128.97
998	997	0	1	1	88	88	595.34 579.35,588.1 583.34
997	998	0	1	1	88	88	588.1 583.34,595.34 579.35
998	1052	0	1	1	56	56	595.34 579.35,598.98 587.28
1052	998	0	1	1	56	56	598.98 587.28,595.34 579.35
1006	1005	10	1	1	58	58	249.65 103.06,249.19 111.41
1005	1006	10	1	1	58	58	249.19 111.41,249.65 103.06
1064	1010	2	1	1	96	96	362.17 444.8,364.65 438.97
1010	1064	2	1	1	96	96	364.65 438.97,362.17 444.8
1022	1021	10	1	1	55	55	600.17 176.66,600.22 182.08
1021	1022	10	1	1	55	55	600.22 182.08,600.17 176.66
1053	1041	15	1	1	157	157	103.3 382.7,112.35 384.74
1041	1053	15	1	1	157	157	112.35 384.74,103.3 382.7
993	3	-1	0	1	0	0	564.2 479.69,549.46 489.19
3	993	-1	0	1	0	0	549.46 489.19,564.2 479.69
5	4	-1	0	1	0	0	578.69 471.81,573.3 466.92
4	5	-1	0	1	0	0	573.3 466.92,578.69 471.81
18	17	-1	0	1	0	0	585.7 411.64,584.57 426.04
17	18	-1	0	1	0	0	584.57 426.04,585.7 411.64
17	250	-1	0	1	0	0	584.57 426.04,579.44 451.71
250	17	-1	0	1	0	0	579.44 451.71,584.57 426.04
327	18	-1	0	1	0	0	588.08 397.58,585.7 411.64
18	327	-1	0	1	0	0	585.7 411.64,588.08 397.58
24	338	-1	0	1	0	0	602.87 405.84,595.62 385.72
338	24	-1	0	1	0	0	595.62 385.72,602.87 405.84
42	41	-1	0	1	0	0	587.28 417.9,577.82 423.8
41	42	-1	0	1	0	0	577.82 423.8,587.28 417.9
41	336	-1	0	1	0	0	577.82 423.8,571.65 431.86
336	41	-1	0	1	0	0	571.65 431.86,577.82 423.8
1042	41	-1	0	1	0	0	572.57 422.31,577.82 423.8
41	1042	-1	0	1	0	0	577.82 423.8,572.57 422.31
42	934	-1	0	1	0	0	587.28 417.9,597.32 412.29
934	42	-1	0	1	0	0	597.32 412.29,587.28 417.9
48	425	-1	0	1	0	0	598.6 307.9,604.28 269.07
425	48	-1	0	1	0	0	604.28 269.07,598.6 307.9
945	48	-1	0	1	0	0	597.11 332.95,598.6 307.9
48	945	-1	0	1	0	0	598.6 307.9,597.11 332.95
49	791	-1	0	1	0	0	592.05 337.53,596.51 340.84
791	49	-1	0	1	0	0	596.51 340.84,592.05 337.53
57	56	-1	0	1	0	0	453.07 430.53,449.8 412.8
56	57	-1	0	1	0	0	449.8 412.8,453.07 430.53
56	77	-1	0	1	0	0	449.8 412.8,420.41 398.52
77	56	-1	0	1	0	0	420.41 398.52,449.8 412.8
58	390	-1	0	1	0	0	375.44 482.01,383.79 489.86
390	58	-1	0	1	0	0	383.79 489.86,375.44 482.01
61	60	-1	0	1	0	0	669.29 301.53,656.31 298.41
60	61	-1	0	1	0	0	656.31 298.41,669.29 301.53
60	62	-1	0	1	0	0	656.31 298.41,642.55 293.93
62	60	-1	0	1	0	0	642.55 293.93,656.31 298.41
60	63	-1	0	1	0	0	656.31 298.41,661.44 303.37
63	60	-1	0	1	0	0	661.44 303.37,656.31 298.41
422	61	-1	0	1	0	0	678.12 307.33,669.29 301.53
61	422	-1	0	1	0	0	669.29 301.53,678.12 307.33
61	973	-1	0	1	0	0	669.29 301.53,667.21 305.9
973	61	-1	0	1	0	0	667.21 305.9,669.29 301.53
985	61	-1	0	1	0	0	676.39 299.38,669.29 301.53
61	985	-1	0	1	0	0	669.29 301.53,676.39 299.38
62	65	-1	0	1	0	0	642.55 293.93,635.48 295.9
65	62	-1	0	1	0	0	635.48 295.9,642.55 293.93
67	62	-1	0	1	0	0	630.0 288.62,642.55 293.93
62	67	-1	0	1	0	0	642.55 293.93,630.0 288.62
63	783	-1	0	1	0	0	661.44 303.37,657.25 307.02
783	63	-1	0	1	0	0	657.25 307.02,661.44 303.37
63	973	-1	0	1	0	0	661.44 303.37,667.21 305.9
973	63	-1	0	1	0	0	667.21 305.9,661.44 303.37
65	64	-1	0	1	0	0	635.48 295.9,621.88 289.79
64	65	-1	0	1	0	0	621.88 289.79,635.48 295.9
64	66	-1	0	1	0	0	621.88 289.79,622.86 286.04
66	64	-1	0	1	0	0	622.86 286.04,621.88 289.79
64	426	-1	0	1	0	0	621.88 289.79,607.52 282.45
426	64	-1	0	1	0	0	607.52 282.45,621.88 289.79
894	65	-1	0	1	0	0	646.57 302.7,635.48 295.9
65	894	-1	0	1	0	0	635.48 295.9,646.57 302.7
67	66	-1	0	1	0	0	630.0 288.62,622.86 286.04
66	67	-1	0	1	0	0	622.86 286.04,630.0 288.62
66	750	-1	0	1	0	0	622.86 286.04,613.46 285.77
750	66	-1	0	1	0	0	613.46 285.77,622.86 286.04
423	67	-1	0	1	0	0	617.8 284.97,630.0 288.62
67	423	-1	0	1	0	0	630.0 288.62,617.8 284.97
69	68	-1	0	1	0	0	603.09 285.92,604.93 283.2
68	69	-1	0	1	0	0	604.93 283.2,603.09 285.92
68	423	-1	0	1	0	0	604.93 283.2,617.8 284.97
423	68	-1	0	1	0	0	617.8 284.97,604.93 283.2
784	68	-1	0	1	0	0	593.42 284.21,604.93 283.2
68	784	-1	0	1	0	0	604.93 283.2,593.42 284.21
750	69	-1	0	1	0	0	613.46 285.77,603.09 285.92
69	750	-1	0	1	0	0	603.09 285.92,613.46 285.77
69	784	-1	0	1	0	0	603.09 285.92,593.42 284.21
784	69	-1	0	1	0	0	593.42 284.21,603.09 285.92
71	70	-1	0	1	0	0	578.87 286.7,593.22 287.95
70	71	-1	0	1	0	0	593.22 287.95,578.87 286.7
73	70	-1	0	1	0	0	592.41 297.24,593.22 287.95
70	73	-1	0	1	0	0	593.22 287.95,592.41 297.24
70	426	-1	0	1	0	0	593.22 287.95,607.52 282.45
426	70	-1	0	1	0	0	607.52 282.45,593.22 287.95
429	71	-1	0	1	0	0	558.57 288.08,578.87 286.7
71	429	-1	0	1	0	0	578.87 286.7,558.57 288.08
784	71	-1	0	1	0	0	593.42 284.21,578.87 286.7
