ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
952	950	-1	0	1	0	0	168.698235 240.267212,174.85574 231.42117
950	970	-1	0	1	0	0	174.85574 231.42117,181.875964 249.722658
970	950	-1	0	1	0	0	181.875964 249.722658,174.85574 231.42117
952	974	-1	0	1	0	0	168.698235 240.267212,172.5235 250.366056
974	952	-1	0	1	0	0	172.5235 250.366056,168.698235 240.267212
952	1018	-1	0	1	0	0	168.698235 240.267212,153.959509 272.6262
1018	952	-1	0	1	0	0	153.959509 272.6262,168.698235 240.267212
1020	952	-1	0	1	0	0	167.270578 233.767547,168.698235 240.267212
952	1020	-1	0	1	0	0	168.698235 240.267212,167.270578 233.767547
956	954	-1	0	1	0	0	193.439427 240.23025,203.240425 257.771069
954	956	-1	0	1	0	0	203.240425 257.771069,193.439427 240.23025
976	954	-1	0	1	0	0	196.811192 266.989931,203.240425 257.771069
954	976	-1	0	1	0	0	203.240425 257.771069,196.811192 266.989931
960	956	-1	0	1	0	0	188.819121 240.676194,193.439427 240.23025
956	960	-1	0	1	0	0	193.439427 240.23025,188.819121 240.676194
966	956	-1	0	1	0	0	188.426493 243.475233,193.439427 240.23025
956	966	-1	0	1	0	0	193.439427 240.23025,188.426493 243.475233
960	962	-1	0	1	0	0	188.819121 240.676194,186.281148 235.244599
962	960	-1	0	1	0	0	186.281148 235.244599,188.819121 240.676194
960	966	-1	0	1	0	0	188.819121 240.676194,188.426493 243.475233
966	960	-1	0	1	0	0	188.426493 243.475233,188.819121 240.676194
962	964	-1	0	1	0	0	186.281148 235.244599,182.222548 226.354074
964	962	-1	0	1	0	0	182.222548 226.354074,186.281148 235.244599
968	966	-1	0	1	0	0	186.123214 246.98457,188.426493 243.475233
966	968	-1	0	1	0	0	188.426493 243.475233,186.123214 246.98457
970	968	-1	0	1	0	0	181.875964 249.722658,186.123214 246.98457
968	970	-1	0	1	0	0	186.123214 246.98457,181.875964 249.722658
968	976	-1	0	1	0	0	186.123214 246.98457,196.811192 266.989931
976	968	-1	0	1	0	0	196.811192 266.989931,186.123214 246.98457
972	970	-1	0	1	0	0	178.050457 255.884482,181.875964 249.722658
970	972	-1	0	1	0	0	181.875964 249.722658,178.050457 255.884482
974	972	-1	0	1	0	0	172.5235 250.366056,178.050457 255.884482
972	974	-1	0	1	0	0	178.050457 255.884482,172.5235 250.366056
986	984	-1	0	1	0	0	151.006696 307.899792,153.347467 294.018778
984	986	-1	0	1	0	0	153.347467 294.018778,151.006696 307.899792
984	1018	-1	0	1	0	0	153.347467 294.018778,153.959509 272.6262
1018	984	-1	0	1	0	0	153.959509 272.6262,153.347467 294.018778
988	986	-1	0	1	0	0	151.44322 315.937944,151.006696 307.899792
986	988	-1	0	1	0	0	151.006696 307.899792,151.44322 315.937944
990	986	-1	0	1	0	0	146.69598 315.75924,151.006696 307.899792
986	990	-1	0	1	0	0	151.006696 307.899792,146.69598 315.75924
992	990	-1	0	1	0	0	140.926881 323.452493,146.69598 315.75924
990	992	-1	0	1	0	0	146.69598 315.75924,140.926881 323.452493
994	990	-1	0	1	0	0	146.93367 328.765077,146.69598 315.75924
990	994	-1	0	1	0	0	146.69598 315.75924,146.93367 328.765077
998	992	-1	0	1	0	0	139.480586 368.064074,140.926881 323.452493
992	998	-1	0	1	0	0	140.926881 323.452493,139.480586 368.064074
996	994	-1	0	1	0	0	147.110257 361.284907,146.93367 328.765077
994	996	-1	0	1	0	0	146.93367 328.765077,147.110257 361.284907
1002	994	-1	0	1	0	0	147.430077 371.647899,146.93367 328.765077
994	1002	-1	0	1	0	0	146.93367 328.765077,147.430077 371.647899
998	996	-1	0	1	0	0	139.480586 368.064074,147.110257 361.284907
996	998	-1	0	1	0	0	147.110257 361.284907,139.480586 368.064074
1004	996	-1	0	1	0	0	147.392785 370.49587,147.110257 361.284907
996	1004	-1	0	1	0	0	147.110257 361.284907,147.392785 370.49587
1006	998	-1	0	1	0	0	138.961736 375.838143,139.480586 368.064074
998	1006	-1	0	1	0	0	139.480586 368.064074,138.961736 375.838143
1002	1004	-1	0	1	0	0	147.430077 371.647899,147.392785 370.49587
1004	1002	-1	0	1	0	0	147.392785 370.49587,147.430077 371.647899
1008	1002	-1	0	1	0	0	147.531657 378.50596,147.430077 371.647899
1002	1008	-1	0	1	0	0	147.430077 371.647899,147.531657 378.50596
1006	1010	-1	0	1	0	0	138.961736 375.838143,139.873917 388.832903
1010	1006	-1	0	1	0	0	139.873917 388.832903,138.961736 375.838143
1010	1008	-1	0	1	0	0	139.873917 388.832903,147.531657 378.50596
1008	1010	-1	0	1	0	0	147.531657 378.50596,139.873917 388.832903
1022	1020	-1	0	1	0	0	166.548737 227.373306,167.270578 233.767547
1020	1022	-1	0	1	0	0	167.270578 233.767547,166.548737 227.373306
1038	1020	-1	0	1	0	0	169.797737 225.125507,167.270578 233.767547
1020	1038	-1	0	1	0	0	167.270578 233.767547,169.797737 225.125507
1024	1022	-1	0	1	0	0	165.996088 219.234824,166.548737 227.373306
1022	1024	-1	0	1	0	0	166.548737 227.373306,165.996088 219.234824
1040	1022	-1	0	1	0	0	172.447972 215.782626,166.548737 227.373306
1022	1040	-1	0	1	0	0	166.548737 227.373306,172.447972 215.782626
1026	1024	-1	0	1	0	0	163.892606 213.623377,165.996088 219.234824
1024	1026	-1	0	1	0	0	165.996088 219.234824,163.892606 213.623377
1042	1024	-1	0	1	0	0	175.358128 208.775919,165.996088 219.234824
1024	1042	-1	0	1	0	0	165.996088 219.234824,175.358128 208.775919
1028	1026	-1	0	1	0	0	160.888973 205.2505,163.892606 213.623377
1026	1028	-1	0	1	0	0	163.892606 213.623377,160.888973 205.2505
1030	1026	-1	0	1	0	0	174.332591 210.849517,163.892606 213.623377
1026	1030	-1	0	1	0	0	163.892606 213.623377,174.332591 210.849517
1030	1028	-1	0	1	0	0	174.332591 210.849517,160.888973 205.2505
1028	1030	-1	0	1	0	0	160.888973 205.2505,174.332591 210.849517
1034	1030	-1	0	1	0	0	179.841515 205.507594,174.332591 210.849517
1030	1034	-1	0	1	0	0	174.332591 210.849517,179.841515 205.507594
1034	1036	-1	0	1	0	0	179.841515 205.507594,188.532856 189.758111
1036	1034	-1	0	1	0	0	188.532856 189.758111,179.841515 205.507594
1034	1046	-1	0	1	0	0	179.841515 205.507594,180.804783 202.237542
1046	1034	-1	0	1	0	0	180.804783 202.237542,179.841515 205.507594
1036	1048	-1	0	1	0	0	188.532856 189.758111,184.093021 196.727062
1048	1036	-1	0	1	0	0	184.093021 196.727062,188.532856 189.758111
1058	1036	-1	0	1	0	0	194.892129 171.982643,188.532856 189.758111
1036	1058	-1	0	1	0	0	188.532856 189.758111,194.892129 171.982643
1040	1038	-1	0	1	0	0	172.447972 215.782626,169.797737 225.125507
1038	1040	-1	0	1	0	0	169.797737 225.125507,172.447972 215.782626
1042	1040	-1	0	1	0	0	175.358128 208.775919,172.447972 215.782626
1040	1042	-1	0	1	0	0	172.447972 215.782626,175.358128 208.775919
1046	1042	-1	0	1	0	0	180.804783 202.237542,175.358128 208.775919
1042	1046	-1	0	1	0	0	175.358128 208.775919,180.804783 202.237542
1046	1048	-1	0	1	0	0	180.804783 202.237542,184.093021 196.727062
1048	1046	-1	0	1	0	0	184.093021 196.727062,180.804783 202.237542
1046	1050	-1	0	1	0	0	180.804783 202.237542,179.389678 217.196586
1050	1046	-1	0	1	0	0	179.389678 217.196586,180.804783 202.237542
1048	1050	-1	0	1	0	0	184.093021 196.727062,179.389678 217.196586
1050	1048	-1	0	1	0	0	179.389678 217.196586,184.093021 196.727062
1060	1058	-1	0	1	0	0	195.680575 164.3509,194.892129 171.982643
1058	1060	-1	0	1	0	0	194.892129 171.982643,195.680575 164.3509
1092	1124	-1	0	1	0	0	147.565806 -294.597746,148.064734 -293.731102
1124	1092	-1	0	1	0	0	148.064734 -293.731102,147.565806 -294.597746
1100	1096	-1	0	1	0	0	150.509132 -261.290883,149.635865 -264.190182
1096	1100	-1	0	1	0	0	149.635865 -264.190182,150.509132 -261.290883
1124	1158	-1	0	1	0	0	148.064734 -293.731102,152.950186 -286.746343
1158	1124	-1	0	1	0	0	152.950186 -286.746343,148.064734 -293.731102
1136	1134	-1	0	1	0	0	153.555341 -277.11415,159.060258 -267.261466
1134	1136	-1	0	1	0	0	159.060258 -267.261466,153.555341 -277.11415
1134	1138	-1	0	1	0	0	159.060258 -267.261466,161.432718 -258.25916
1138	1134	-1	0	1	0	0	161.432718 -258.25916,159.060258 -267.261466
1174	1180	-1	0	1	0	0	160.935381 -215.294221,162.864654 -209.062422
1180	1174	-1	0	1	0	0	162.864654 -209.062422,160.935381 -215.294221
1206	1176	-1	0	1	0	0	166.799093 -240.870749,167.514535 -234.253962
1176	1206	-1	0	1	0	0	167.514535 -234.253962,166.799093 -240.870749
1180	1184	-1	0	1	0	0	162.864654 -209.062422,165.906353 -202.595122
1184	1180	-1	0	1	0	0	165.906353 -202.595122,162.864654 -209.062422
1198	1196	-1	0	1	0	0	171.414525 -237.132486,170.828822 -234.944996
1196	1198	-1	0	1	0	0	170.828822 -234.944996,171.414525 -237.132486
1196	1206	-1	0	1	0	0	170.828822 -234.944996,166.799093 -240.870749
1206	1196	-1	0	1	0	0	166.799093 -240.870749,170.828822 -234.944996
1200	1206	-1	0	1	0	0	166.799093 -240.870749,166.799093 -240.870749
1206	1200	-1	0	1	0	0	166.799093 -240.870749,166.799093 -240.870749
1362	1356	-1	0	1	0	0	-388.832903 257.37041,-365.889054 259.636867
1356	1362	-1	0	1	0	0	-365.889054 259.636867,-388.832903 257.37041
10094	10068	-1	0	1	0	0	371.532523 -364.819731,291.150518 -263.358053
10068	10094	-1	0	1	0	0	291.150518 -263.358053,371.532523 -364.819731
10102	10068	-1	0	1	0	0	272.129019 -48.362372,291.150518 -263.358053
10068	10102	-1	0	1	0	0	291.150518 -263.358053,272.129019 -48.362372
10096	10094	-1	0	1	0	0	388.832903 -388.832903,371.532523 -364.819731
10094	10096	-1	0	1	0	0	371.532523 -364.819731,388.832903 -388.832903
10102	10094	-1	0	1	0	0	272.129019 -48.362372,371.532523 -364.819731
10094	10102	-1	0	1	0	0	371.532523 -364.819731,272.129019 -48.362372
