ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
350	282	-1	0	1	0	0	-90.500506 38.709143,-90.500529 38.70918,-90.500687 38.709456,-90.500733 38.70952,-90.500778 38.709529,-90.500809 38.709527,-90.500989 38.709458999999995
282	350	-1	0	1	0	0	-90.500989 38.709458999999995,-90.500809 38.709527,-90.500778 38.709529,-90.500733 38.70952,-90.500687 38.709456,-90.500529 38.70918,-90.500506 38.709143
352	282	-1	0	1	0	0	-90.50077 38.709058999999996,-90.500835 38.709165,-90.500989 38.709458999999995
282	352	-1	0	1	0	0	-90.500989 38.709458999999995,-90.500835 38.709165,-90.50077 38.709058999999996
346	283	-1	0	1	0	0	-90.509567 38.727784,-90.509635 38.727928
283	346	-1	0	1	0	0	-90.509635 38.727928,-90.509567 38.727784
364	283	-1	0	1	0	0	-90.509698 38.72806,-90.509635 38.727928
283	364	-1	0	1	0	0	-90.509635 38.727928,-90.509698 38.72806
388	283	-1	0	1	0	0	-90.508995 38.728172,-90.509635 38.727928
283	388	-1	0	1	0	0	-90.509635 38.727928,-90.508995 38.728172
296	284	-1	0	1	0	0	-90.500293 38.709006,-90.499854 38.709204
284	296	-1	0	1	0	0	-90.499854 38.709204,-90.500293 38.709006
367	285	-1	0	1	0	0	-90.500927 38.731622,-90.501448 38.731544
285	367	-1	0	1	0	0	-90.501448 38.731544,-90.500927 38.731622
322	286	-1	0	1	0	0	-90.510676 38.728931,-90.510342 38.729062,-90.51028 38.729107,-90.510271 38.729141999999996,-90.510278 38.729191,-90.510397 38.729406
286	322	-1	0	1	0	0	-90.510397 38.729406,-90.510278 38.729191,-90.510271 38.729141999999996,-90.51028 38.729107,-90.510342 38.729062,-90.510676 38.728931
342	290	-1	0	1	0	0	-90.501461 38.726338999999996,-90.501378 38.726346,-90.501229 38.726374
290	342	-1	0	1	0	0	-90.501229 38.726374,-90.501378 38.726346,-90.501461 38.726338999999996
354	290	-1	0	1	0	0	-90.501278 38.726690000000005,-90.501229 38.726374
290	354	-1	0	1	0	0	-90.501229 38.726374,-90.501278 38.726690000000005
358	293	-1	0	1	0	0	-90.510296 38.728216,-90.510218 38.72807
293	358	-1	0	1	0	0	-90.510218 38.72807,-90.510296 38.728216
361	293	-1	0	1	0	0	-90.509779 38.728229999999996,-90.510218 38.72807
293	361	-1	0	1	0	0	-90.510218 38.72807,-90.509779 38.728229999999996
381	293	-1	0	1	0	0	-90.510129 38.727903999999995,-90.510218 38.72807
293	381	-1	0	1	0	0	-90.510218 38.72807,-90.510129 38.727903999999995
350	296	-1	0	1	0	0	-90.500506 38.709143,-90.500454 38.709064,-90.500416 38.709043,-90.500293 38.709006
296	350	-1	0	1	0	0	-90.500293 38.709006,-90.500416 38.709043,-90.500454 38.709064,-90.500506 38.709143
360	296	-1	0	1	0	0	-90.500275 38.708833999999996,-90.500291 38.708866,-90.500299 38.708917,-90.500293 38.709006
296	360	-1	0	1	0	0	-90.500293 38.709006,-90.500299 38.708917,-90.500291 38.708866,-90.500275 38.708833999999996
333	297	-1	0	1	0	0	-90.508808 38.727092999999996,-90.508638 38.726813
297	333	-1	0	1	0	0	-90.508638 38.726813,-90.508808 38.727092999999996
391	297	-1	0	1	0	0	-90.508268 38.727019999999996,-90.508638 38.726813
297	391	-1	0	1	0	0	-90.508638 38.726813,-90.508268 38.727019999999996
322	300	-1	0	1	0	0	-90.510676 38.728931,-90.510638 38.728856
300	322	-1	0	1	0	0	-90.510638 38.728856,-90.510676 38.728931
331	300	-1	0	1	0	0	-90.510467 38.728535,-90.510638 38.728856
300	331	-1	0	1	0	0	-90.510638 38.728856,-90.510467 38.728535
395	300	-1	0	1	0	0	-90.51105 38.728695,-90.510638 38.728856
300	395	-1	0	1	0	0	-90.510638 38.728856,-90.51105 38.728695
303	301	-1	0	1	0	0	-90.509236 38.728808,-90.509917 38.728538
301	303	-1	0	1	0	0	-90.509917 38.728538,-90.509236 38.728808
314	301	-1	0	1	0	0	-90.510379 38.728372,-90.509917 38.728538
301	314	-1	0	1	0	0	-90.509917 38.728538,-90.510379 38.728372
347	301	-1	0	1	0	0	-90.509851 38.728389,-90.509917 38.728538
301	347	-1	0	1	0	0	-90.509917 38.728538,-90.509851 38.728389
363	301	-1	0	1	0	0	-90.509992 38.728708,-90.509917 38.728538
301	363	-1	0	1	0	0	-90.509917 38.728538,-90.509992 38.728708
375	303	-1	0	1	0	0	-90.509144 38.72865,-90.509236 38.728808
303	375	-1	0	1	0	0	-90.509236 38.728808,-90.509144 38.72865
394	303	-1	0	1	0	0	-90.509321 38.728956,-90.509236 38.728808
303	394	-1	0	1	0	0	-90.509236 38.728808,-90.509321 38.728956
365	305	-1	0	1	0	0	-90.499874 38.731777,-90.500089 38.731746
305	365	-1	0	1	0	0	-90.500089 38.731746,-90.499874 38.731777
367	305	-1	0	1	0	0	-90.500927 38.731622,-90.500089 38.731746
305	367	-1	0	1	0	0	-90.500089 38.731746,-90.500927 38.731622
319	306	-1	0	1	0	0	-90.500162 38.708600000000004,-90.500072 38.708475,-90.500054 38.708454
306	319	-1	0	1	0	0	-90.500054 38.708454,-90.500072 38.708475,-90.500162 38.708600000000004
338	306	-1	0	1	0	0	-90.500462 38.708276,-90.500054 38.708454
306	338	-1	0	1	0	0	-90.500054 38.708454,-90.500462 38.708276
374	306	-1	0	1	0	0	-90.499154 38.708219,-90.499516 38.70801,-90.499577 38.70798,-90.499613 38.70798,-90.499715 38.708076,-90.499891 38.708267,-90.500054 38.708454
306	374	-1	0	1	0	0	-90.500054 38.708454,-90.499891 38.708267,-90.499715 38.708076,-90.499613 38.70798,-90.499577 38.70798,-90.499516 38.70801,-90.499154 38.708219
370	308	-1	0	1	0	0	-90.501872 38.726349,-90.501877 38.726439,-90.501874 38.726738
308	370	-1	0	1	0	0	-90.501874 38.726738,-90.501877 38.726439,-90.501872 38.726349
329	309	-1	0	1	0	0	-90.508915 38.727658000000005,-90.508941 38.727837
309	329	-1	0	1	0	0	-90.508941 38.727837,-90.508915 38.727658000000005
340	309	-1	0	1	0	0	-90.509486 38.727616,-90.508941 38.727837
309	340	-1	0	1	0	0	-90.508941 38.727837,-90.509486 38.727616
405	309	-1	0	1	0	0	-90.508964 38.727997,-90.508941 38.727837
309	405	-1	0	1	0	0	-90.508941 38.727837,-90.508964 38.727997
331	314	-1	0	1	0	0	-90.510467 38.728535,-90.510379 38.728372
314	331	-1	0	1	0	0	-90.510379 38.728372,-90.510467 38.728535
358	314	-1	0	1	0	0	-90.510296 38.728216,-90.510379 38.728372
314	358	-1	0	1	0	0	-90.510379 38.728372,-90.510296 38.728216
332	315	-1	0	1	0	0	-90.499436 38.729330000000004,-90.499361 38.729299,-90.499281 38.729278,-90.499065 38.729252
315	332	-1	0	1	0	0	-90.499065 38.729252,-90.499281 38.729278,-90.499361 38.729299,-90.499436 38.729330000000004
318	316	-1	0	1	0	0	-90.51003 38.728884,-90.509394 38.729113999999996
316	318	-1	0	1	0	0	-90.509394 38.729113999999996,-90.51003 38.728884
386	316	-1	0	1	0	0	-90.50945 38.729243,-90.509394 38.729113999999996
316	386	-1	0	1	0	0	-90.509394 38.729113999999996,-90.50945 38.729243
394	316	-1	0	1	0	0	-90.509321 38.728956,-90.509394 38.729113999999996
316	394	-1	0	1	0	0	-90.509394 38.729113999999996,-90.509321 38.728956
368	317	-1	0	1	0	0	-90.501525 38.731822,-90.499113 38.732336000000004,-90.499024 38.732310999999996,-90.499016 38.732292,-90.499011 38.732222,-90.499 38.731963,-90.499006 38.731936000000005,-90.49903 38.731916,-90.499067 38.731899999999996,-90.499193 38.731879
317	368	-1	0	1	0	0	-90.499193 38.731879,-90.499067 38.731899999999996,-90.49903 38.731916,-90.499006 38.731936000000005,-90.499 38.731963,-90.499011 38.732222,-90.499016 38.732292,-90.499024 38.732310999999996,-90.499113 38.732336000000004,-90.501525 38.731822
363	318	-1	0	1	0	0	-90.509992 38.728708,-90.510012 38.728775999999996,-90.51003 38.728884
318	363	-1	0	1	0	0	-90.51003 38.728884,-90.510012 38.728775999999996,-90.509992 38.728708
360	319	-1	0	1	0	0	-90.500275 38.708833999999996,-90.500162 38.708600000000004
319	360	-1	0	1	0	0	-90.500162 38.708600000000004,-90.500275 38.708833999999996
333	329	-1	0	1	0	0	-90.508808 38.727092999999996,-90.508821 38.727114,-90.508844 38.727167,-90.508915 38.727658000000005
329	333	-1	0	1	0	0	-90.508915 38.727658000000005,-90.508844 38.727167,-90.508821 38.727114,-90.508808 38.727092999999996
335	329	-1	0	1	0	0	-90.509421 38.727477,-90.508915 38.727658000000005
329	335	-1	0	1	0	0	-90.508915 38.727658000000005,-90.509421 38.727477
363	331	-1	0	1	0	0	-90.509992 38.728708,-90.510467 38.728535
331	363	-1	0	1	0	0	-90.510467 38.728535,-90.509992 38.728708
341	332	-1	0	1	0	0	-90.500641 38.729253,-90.500453 38.729284,-90.500085 38.729307,-90.499713 38.729310999999996,-90.499501 38.729316,-90.499436 38.729330000000004
332	341	-1	0	1	0	0	-90.499436 38.729330000000004,-90.499501 38.729316,-90.499713 38.729310999999996,-90.500085 38.729307,-90.500453 38.729284,-90.500641 38.729253
340	335	-1	0	1	0	0	-90.509486 38.727616,-90.509421 38.727477
335	340	-1	0	1	0	0	-90.509421 38.727477,-90.509486 38.727616
355	335	-1	0	1	0	0	-90.509848 38.727311,-90.509421 38.727477
335	355	-1	0	1	0	0	-90.509421 38.727477,-90.509848 38.727311
355	336	-1	0	1	0	0	-90.509848 38.727311,-90.51027 38.727148
336	355	-1	0	1	0	0	-90.51027 38.727148,-90.509848 38.727311
365	337	-1	0	1	0	0	-90.499874 38.731777,-90.499831 38.731503000000004
337	365	-1	0	1	0	0	-90.499831 38.731503000000004,-90.499874 38.731777
346	340	-1	0	1	0	0	-90.509567 38.727784,-90.509486 38.727616
340	346	-1	0	1	0	0	-90.509486 38.727616,-90.509567 38.727784
362	342	-1	0	1	0	0	-90.501432 38.725865999999996,-90.501461 38.726338999999996
342	362	-1	0	1	0	0	-90.501461 38.726338999999996,-90.501432 38.725865999999996
370	342	-1	0	1	0	0	-90.501872 38.726349,-90.501689 38.726338999999996,-90.501461 38.726338999999996
342	370	-1	0	1	0	0	-90.501461 38.726338999999996,-90.501689 38.726338999999996,-90.501872 38.726349
364	345	-1	0	1	0	0	-90.509698 38.72806,-90.509027 38.728335
345	364	-1	0	1	0	0	-90.509027 38.728335,-90.509698 38.72806
378	345	-1	0	1	0	0	-90.509071 38.7285,-90.509046 38.728432999999995,-90.509027 38.728335
345	378	-1	0	1	0	0	-90.509027 38.728335,-90.509046 38.728432999999995,-90.509071 38.7285
388	345	-1	0	1	0	0	-90.508995 38.728172,-90.509027 38.728335
345	388	-1	0	1	0	0	-90.509027 38.728335,-90.508995 38.728172
405	346	-1	0	1	0	0	-90.508964 38.727997,-90.509567 38.727784
346	405	-1	0	1	0	0	-90.509567 38.727784,-90.508964 38.727997
358	347	-1	0	1	0	0	-90.510296 38.728216,-90.509851 38.728389
347	358	-1	0	1	0	0	-90.509851 38.728389,-90.510296 38.728216
361	347	-1	0	1	0	0	-90.509779 38.728229999999996,-90.509809 38.728293,-90.509851 38.728389
347	361	-1	0	1	0	0	-90.509851 38.728389,-90.509809 38.728293,-90.509779 38.728229999999996
375	347	-1	0	1	0	0	-90.509144 38.72865,-90.509851 38.728389
347	375	-1	0	1	0	0	-90.509851 38.728389,-90.509144 38.72865
384	348	-1	0	1	0	0	-90.502936 38.727283,-90.502984 38.727261
348	384	-1	0	1	0	0	-90.502984 38.727261,-90.502936 38.727283
352	350	-1	0	1	0	0	-90.50077 38.709058999999996,-90.500747 38.709055,-90.50071 38.709064999999995,-90.500506 38.709143
350	352	-1	0	1	0	0	-90.500506 38.709143,-90.50071 38.709064999999995,-90.500747 38.709055,-90.50077 38.709058999999996
383	351	-1	0	1	0	0	-90.508691 38.729665,-90.508793 38.729971
351	383	-1	0	1	0	0	-90.508793 38.729971,-90.508691 38.729665
396	352	-1	0	1	0	0	-90.50098 38.708962,-90.50077 38.709058999999996
352	396	-1	0	1	0	0	-90.50077 38.709058999999996,-90.50098 38.708962
370	353	-1	0	1	0	0	-90.501872 38.726349,-90.502084 38.726338999999996
353	370	-1	0	1	0	0	-90.502084 38.726338999999996,-90.501872 38.726349
381	355	-1	0	1	0	0	-90.510129 38.727903999999995,-90.509848 38.727311
355	381	-1	0	1	0	0	-90.509848 38.727311,-90.510129 38.727903999999995
358	356	-1	0	1	0	0	-90.510296 38.728216,-90.510728 38.728047000000004
356	358	-1	0	1	0	0	-90.510728 38.728047000000004,-90.510296 38.728216
364	361	-1	0	1	0	0	-90.509698 38.72806,-90.509779 38.728229999999996
361	364	-1	0	1	0	0	-90.509779 38.728229999999996,-90.509698 38.72806
378	361	-1	0	1	0	0	-90.509071 38.7285,-90.509779 38.728229999999996
361	378	-1	0	1	0	0	-90.509779 38.728229999999996,-90.509071 38.7285
394	363	-1	0	1	0	0	-90.509321 38.728956,-90.509992 38.728708
363	394	-1	0	1	0	0	-90.509992 38.728708,-90.509321 38.728956
381	364	-1	0	1	0	0	-90.510129 38.727903999999995,-90.509698 38.72806
364	381	-1	0	1	0	0	-90.509698 38.72806,-90.510129 38.727903999999995
400	366	-1	0	1	0	0	-90.49933 38.726389,-90.498913 38.726392000000004
366	400	-1	0	1	0	0	-90.498913 38.726392000000004,-90.49933 38.726389
377	369	-1	0	1	0	0	-90.5096 38.729517,-90.50901 38.72961
369	377	-1	0	1	0	0	-90.50901 38.72961,-90.5096 38.729517
383	369	-1	0	1	0	0	-90.508691 38.729665,-90.50901 38.72961
369	383	-1	0	1	0	0	-90.50901 38.72961,-90.508691 38.729665
378	375	-1	0	1	0	0	-90.509071 38.7285,-90.509096 38.728567,-90.509144 38.72865
375	378	-1	0	1	0	0	-90.509144 38.72865,-90.509096 38.728567,-90.509071 38.7285
386	377	-1	0	1	0	0	-90.50945 38.729243,-90.509549 38.729426000000004,-90.5096 38.729517
377	386	-1	0	1	0	0	-90.5096 38.729517,-90.509549 38.729426000000004,-90.50945 38.729243
397	377	-1	0	1	0	0	-90.509734 38.729839,-90.5096 38.729517
377	397	-1	0	1	0	0	-90.5096 38.729517,-90.509734 38.729839
405	388	-1	0	1	0	0	-90.508964 38.727997,-90.508975 38.728071,-90.508995 38.728172
388	405	-1	0	1	0	0	-90.508995 38.728172,-90.508975 38.728071,-90.508964 38.727997
403	402	-1	0	1	0	0	-90.498862 38.730519,-90.498865 38.730855
402	403	-1	0	1	0	0	-90.498865 38.730855,-90.498862 38.730519
173	257	2	1	0	36	90	-90.50685 38.724822,-90.50685 38.724835999999996,-90.506837 38.724872000000005,-90.506827 38.724914999999996,-90.506822 38.724959999999996,-90.506828 38.725004,-90.506846 38.725027,-90.506883 38.725048,-90.506915 38.725055999999995,-90.506941 38.725061
173	261	2	1	0	198	495	-90.50685 38.724822,-90.50678 38.724681000000004,-90.506573 38.724356,-90.506388 38.724023,-90.506271 38.723715999999996,-90.506193 38.723539,-90.50609 38.723387,-90.505988 38.723274,-90.5059 38.723202,-90.505804 38.723092
239	178	1	1	0	90	225	-90.503982 38.724362,-90.50393 38.724464999999995,-90.503904 38.724531999999996,-90.503896 38.724601,-90.503902 38.724728,-90.504014 38.725159000000005
239	240	1	1	0	54	135	-90.503982 38.724362,-90.504015 38.724374999999995,-90.504043 38.724376,-90.504123 38.724337,-90.504148 38.724315000000004,-90.504159 38.724273,-90.504146 38.724216999999996
253	252	0	1	0	252	630	-90.505229 38.713094999999996,-90.505204 38.713141,-90.505159 38.713184,-90.505052 38.71324,-90.5039 38.713574,-90.503801 38.713575,-90.503757 38.713564000000005
261	173	2	1	0	180	450	-90.505804 38.723092,-90.5059 38.723202,-90.505988 38.723274,-90.50609 38.723387,-90.506193 38.723539,-90.506271 38.723715999999996,-90.506388 38.724023,-90.506573 38.724356,-90.50678 38.724681000000004,-90.50685 38.724822
261	242	2	1	0	54	135	-90.505804 38.723092,-90.505626 38.723262,-90.505471 38.723381,-90.505104 38.723563
265	107	0	1	0	18	45	-90.509165 38.720336,-90.509187 38.72047,-90.50922 38.720641,-90.509196 38.720951
265	96	0	1	0	144	360	-90.509165 38.720336,-90.508294 38.720465000000004,-90.508198 38.720476000000005,-90.508067 38.720469,-90.50794 38.720427,-90.507804 38.720352,-90.507725 38.720257000000004,-90.50762 38.720094,-90.507484 38.719875,-90.507428 38.719743,-90.507406 38.719599,-90.507397 38.719508000000005
265	246	0	1	0	108	270	-90.509165 38.720336,-90.509133 38.720242,-90.508795 38.719542000000004
109	108	0	1	0	198	495	-90.510481 38.723001,-90.510409 38.722964000000005,-90.510305 38.722950999999995,-90.51021 38.722966,-90.509641 38.723236
137	135	2	1	0	36	90	-90.50034 38.713614,-90.500504 38.713588,-90.500685 38.713584999999995,-90.500872 38.713602,-90.501029 38.713632000000004
137	136	2	1	0	90	225	-90.50034 38.713614,-90.500276 38.713308,-90.500262 38.713175,-90.500276 38.71304,-90.500313 38.712922,-90.500381 38.712816000000004,-90.500453 38.712725,-90.500599 38.712520999999995
34	291	1	1	0	18	45	-90.503111 38.730852999999996,-90.50218 38.730982
120	119	0	1	0	126	315	-90.502314 38.711135999999996,-90.502244 38.711122,-90.502171 38.711082000000005,-90.502135 38.711043000000004,-90.502068 38.710943,-90.502013 38.710837,-90.501969 38.710541,-90.501969 38.710291999999995
120	390	0	1	0	180	450	-90.502314 38.711135999999996,-90.502403 38.711137,-90.502511 38.711124
91	90	2	1	0	0	0	-90.506444 38.722681,-90.506514 38.722693,-90.5066 38.722713
343	376	1	1	0	18	45	-90.500607 38.727957,-90.5006 38.728059,-90.500576 38.728139999999996,-90.500536 38.728205,-90.500485 38.728328000000005,-90.500453 38.728443999999996,-90.500461 38.728522,-90.50048 38.728583,-90.500512 38.728627,-90.500562 38.728654
86	15	1	1	0	180	450	-90.505823 38.726648,-90.506116 38.726768,-90.506302 38.726827,-90.506407 38.726845999999995,-90.506521 38.726856,-90.506682 38.726853,-90.506774 38.726845,-90.506903 38.726828,-90.50699 38.726805,-90.50703 38.726796,-90.50723 38.726713000000004,-90.507273 38.726692,-90.507481 38.726603,-90.507615 38.726532
86	178	1	1	0	162	405	-90.505823 38.726648,-90.505764 38.726745,-90.505691 38.726832,-90.50559 38.726892,-90.505464 38.726918999999995,-90.505332 38.726897,-90.505161 38.726839,-90.505063 38.726766,-90.504782 38.726524,-90.5045 38.726220999999995,-90.504337 38.726001,-90.504172 38.725667,-90.504093 38.725443999999996,-90.504014 38.725159000000005
85	15	1	1	0	36	90	-90.507793 38.726451,-90.5077 38.726488,-90.507615 38.726532
89	227	1	1	0	18	45	-90.501595 38.725156999999996,-90.501367 38.724911,-90.501298 38.724806,-90.501231 38.724675000000005,-90.50118 38.724576
89	406	1	1	0	54	135	-90.501595 38.725156999999996,-90.501436 38.725266000000005,-90.501355 38.725322,-90.501082 38.725421,-90.50091 38.725466
105	106	0	1	0	126	315	-90.50901 38.722697,-90.509026 38.722571,-90.50901 38.722456,-90.508957 38.722341,-90.508739 38.721911
10	140	0	1	0	18	45	-90.50455 38.708345,-90.504792 38.708838,-90.504951 38.709241,-90.505377 38.711331
171	165	1	1	0	180	450	-90.50447 38.728206,-90.503319 38.727306999999996,-90.50322 38.727274,-90.503033 38.727241
171	384	1	1	0	144	360	-90.50447 38.728206,-90.504335 38.728359999999995,-90.504225 38.72846,-90.504033 38.728507,-90.50355 38.728488,-90.503291 38.728479,-90.503193 38.728455,-90.502934 38.728365,-90.502852 38.728261,-90.502803 38.728179999999995,-90.50277 38.728009,-90.502759 38.727734,-90.502803 38.727492,-90.502891 38.727312,-90.502936 38.727283
171	172	1	1	0	18	45	-90.50447 38.728206,-90.504915 38.728480000000005
163	162	1	1	0	18	45	-90.511493 38.724552,-90.511555 38.724681000000004
90	92	2	1	0	252	630	-90.5066 38.722713,-90.506848 38.722858,-90.50691 38.722936000000004,-90.506967 38.723051999999996,-90.50702 38.723216,-90.507061 38.723337,-90.507128 38.723511,-90.50719 38.723669,-90.507335 38.723940999999996,-90.50753 38.724211,-90.507628 38.724329999999995,-90.507791 38.724515,-90.507854 38.724587,-90.507998 38.724788000000004,-90.508022 38.724841999999995,-90.508074 38.724995,-90.508082 38.725106
90	91	2	1	0	90	225	-90.5066 38.722713,-90.506514 38.722693,-90.506444 38.722681
272	34	1	1	0	18	45	-90.50408 38.730728,-90.504054 38.730732,-90.503111 38.730852999999996
118	119	0	1	0	72	180	-90.501659 38.710268,-90.501969 38.710291999999995
96	99	0	1	0	54	135	-90.507397 38.719508000000005,-90.507423 38.719387,-90.50748 38.719235999999995,-90.50755 38.719134,-90.507651 38.719028,-90.507822 38.718922,-90.508023 38.71882,-90.508163 38.718799000000004
96	265	0	1	0	252	630	-90.507397 38.719508000000005,-90.507406 38.719599,-90.507428 38.719743,-90.507484 38.719875,-90.50762 38.720094,-90.507725 38.720257000000004,-90.507804 38.720352,-90.50794 38.720427,-90.508067 38.720469,-90.508198 38.720476000000005,-90.508294 38.720465000000004,-90.509165 38.720336
121	119	0	1	0	126	315	-90.502699 38.709904,-90.502578 38.709904,-90.502445 38.709914,-90.502279 38.709957,-90.502124 38.710032999999996,-90.502019 38.710134,-90.501969 38.710291999999995
121	294	0	1	0	126	315	-90.502699 38.709904,-90.502727 38.710526,-90.502728 38.710595999999995
121	122	0	1	0	108	270	-90.502699 38.709904,-90.502705 38.709775,-90.502677 38.709621999999996,-90.502611 38.709458999999995,-90.502484 38.709249
243	182	1	1	0	126	315	-90.51197 38.72533,-90.512168 38.725497000000004,-90.512231 38.725556,-90.512306 38.725663999999995,-90.512429 38.726003,-90.512497 38.726264
