ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
1582	1742	22	1	1	93	93	391.26 673.63,399.75 686.19
2245	1582	22	1	1	75	75	398.75 671.24,391.26 673.63
1582	2245	22	1	1	75	75	391.26 673.63,398.75 671.24
2424	1584	5	1	1	147	147	250.27 640.34,253.9 636.59
1584	2424	5	1	1	147	147	253.9 636.59,250.27 640.34
1586	1955	19	1	1	334	334	358.66 555.05,367.61 565.53
1955	1586	19	1	1	334	334	367.61 565.53,358.66 555.05
1589	1588	6	1	1	40	40	485.93 461.56,486.94 456.26
1588	1589	6	1	1	40	40	486.94 456.26,485.93 461.56
1589	2272	6	1	1	205	205	485.93 461.56,481.58 462.46
2272	1589	6	1	1	205	205	481.58 462.46,485.93 461.56
2382	1593	44	1	1	186	186	556.21 330.65,553.85 328.65
1593	2382	44	1	1	186	186	553.85 328.65,556.21 330.65
1596	1595	38	1	1	167	167	801.35 474.55,780.1 484.53
1595	1596	38	1	1	167	167	780.1 484.53,801.35 474.55
1595	1977	38	1	1	726	726	780.1 484.53,758.42 494.7
1977	1595	38	1	1	726	726	758.42 494.7,780.1 484.53
2205	1595	38	1	1	363	363	784.52 484.07,780.1 484.53
1595	2205	38	1	1	363	363	780.1 484.53,784.52 484.07
1620	1596	38	1	1	65	65	817.74 475.48,801.35 474.55
1596	1620	38	1	1	65	65	801.35 474.55,817.74 475.48
1991	1596	38	1	1	63	63	812.76 460.73,801.35 474.55
1596	1991	38	1	1	63	63	801.35 474.55,812.76 460.73
2186	1596	38	1	1	281	281	805.55 473.83,801.35 474.55
1596	2186	38	1	1	281	281	801.35 474.55,805.55 473.83
2089	1597	13	1	1	105	105	630.48 610.12,626.43 597.34
1597	2089	13	1	1	105	105	626.43 597.34,630.48 610.12
2322	1598	32	1	1	62	62	211.58 357.98,214.61 362.35
1598	2322	32	1	1	62	62	214.61 362.35,211.58 357.98
1604	1603	6	1	1	76	76	456.66 471.55,453.49 462.3
1603	1604	6	1	1	76	76	453.49 462.3,456.66 471.55
1606	1918	0	1	1	124	124	463.44 736.97,467.49 746.76
1918	1606	0	1	1	124	124	467.49 746.76,463.44 736.97
1608	1607	33	1	1	230	230	309.09 267.46,310.45 272.22
1607	1608	33	1	1	230	230	310.45 272.22,309.09 267.46
2415	1607	33	1	1	36	36	312.66 268.13,310.45 272.22
1607	2415	33	1	1	36	36	310.45 272.22,312.66 268.13
1609	1931	5	1	1	112	112	279.11 643.05,291.27 636.3
1931	1609	5	1	1	112	112	291.27 636.3,279.11 643.05
1611	1610	28	1	1	69	69	199.63 258.68,205.87 260.61
1610	1611	28	1	1	69	69	205.87 260.61,199.63 258.68
2439	1611	28	1	1	134	134	194.81 257.29,199.63 258.68
1611	2439	28	1	1	134	134	199.63 258.68,194.81 257.29
1613	1612	29	1	1	120	120	379.87 403.32,383.33 405.75
1612	1613	29	1	1	120	120	383.33 405.75,379.87 403.32
1612	1821	29	1	1	132	132	383.33 405.75,378.5 398.75
1821	1612	29	1	1	132	132	378.5 398.75,383.33 405.75
1781	1614	7	1	1	123	123	329.69 592.91,342.0 591.52
1614	1781	7	1	1	123	123	342.0 591.52,329.69 592.91
1677	1615	30	1	1	111	111	133.05 514.34,138.64 505.11
1615	1677	30	1	1	111	111	138.64 505.11,133.05 514.34
2068	1616	42	1	1	77	77	691.47 429.7,688.37 433.27
1616	2068	42	1	1	77	77	688.37 433.27,691.47 429.7
1620	1619	38	1	1	76	76	817.74 475.48,826.95 480.58
1619	1620	38	1	1	76	76	826.95 480.58,817.74 475.48
2391	1619	38	1	1	50	50	830.51 481.98,826.95 480.58
1619	2391	38	1	1	50	50	826.95 480.58,830.51 481.98
1622	1621	2	1	1	267	267	523.03 458.16,518.59 457.18
1621	1622	2	1	1	267	267	518.59 457.18,523.03 458.16
2286	1621	2	1	1	293	293	522.21 454.5,518.59 457.18
1621	2286	2	1	1	293	293	518.59 457.18,522.21 454.5
1625	1965	33	1	1	161	161	238.33 396.48,235.22 422.08
1965	1625	33	1	1	161	161	235.22 422.08,238.33 396.48
1793	1628	36	1	1	176	176	630.31 703.05,621.57 702.86
1628	1793	36	1	1	176	176	621.57 702.86,630.31 703.05
2063	1629	22	1	1	214	214	408.23 718.83,404.06 715.47
1629	2063	22	1	1	214	214	404.06 715.47,408.23 718.83
1757	1630	9	1	1	197	197	323.44 487.26,325.61 489.3
1630	1757	9	1	1	197	197	325.61 489.3,323.44 487.26
1633	1632	18	1	1	153	153	74.679 570.79,71.214 574.1
1632	1633	18	1	1	153	153	71.214 574.1,74.679 570.79
1634	1747	6	1	1	95	95	473.37 437.72,468.67 435.01
1747	1634	6	1	1	95	95	468.67 435.01,473.37 437.72
1636	1707	15	1	1	46	46	205.98 509.55,196.93 508.33
1707	1636	15	1	1	46	46	196.93 508.33,205.98 509.55
1636	2065	15	1	1	118	118	205.98 509.55,203.09 500.06
2065	1636	15	1	1	118	118	203.09 500.06,205.98 509.55
1640	2082	10	1	1	94	94	517.62 222.46,516.03 217.79
2082	1640	10	1	1	94	94	516.03 217.79,517.62 222.46
2291	1640	10	1	1	188	188	523.84 227.07,517.62 222.46
1640	2291	10	1	1	188	188	517.62 222.46,523.84 227.07
1642	1641	26	1	1	212	212	623.46 291.89,617.22 293.93
1641	1642	26	1	1	212	212	617.22 293.93,623.46 291.89
2331	1646	14	1	1	156	156	277.96 469.31,279.44 473.43
1646	2331	14	1	1	156	156	279.44 473.43,277.96 469.31
1876	1647	29	1	1	35	35	346.93 429.96,350.23 433.1
1647	1876	29	1	1	35	35	350.23 433.1,346.93 429.96
1650	2273	37	1	1	453	453	443.9 523.82,440.19 523.07
2273	1650	37	1	1	453	453	440.19 523.07,443.9 523.82
1652	1948	47	1	1	218	218	77.746 557.47,71.692 552.05
1948	1652	47	1	1	218	218	71.692 552.05,77.746 557.47
1975	1655	38	1	1	47	47	848.28 491.95,846.65 487.84
1655	1975	38	1	1	47	47	846.65 487.84,848.28 491.95
2264	1655	38	1	1	50	50	850.88 488.45,846.65 487.84
1655	2264	38	1	1	50	50	846.65 487.84,850.88 488.45
1658	1657	8	1	1	840	840	479.31 200.44,484.53 208.88
1657	1658	8	1	1	840	840	484.53 208.88,479.31 200.44
1657	1859	8	1	1	391	391	484.53 208.88,488.32 201.65
1859	1657	8	1	1	391	391	488.32 201.65,484.53 208.88
1886	1660	25	1	1	70	70	157.58 562.66,151.26 561.12
1660	1886	25	1	1	70	70	151.26 561.12,157.58 562.66
1906	1663	28	1	1	260	260	223.72 261.45,225.82 278.77
1663	1906	28	1	1	260	260	225.82 278.77,223.72 261.45
1666	1665	32	1	1	10	10	579.39 290.4,575.27 292.48
1665	1666	32	1	1	10	10	575.27 292.48,579.39 290.4
1667	1909	32	1	1	213	213	214.25 374.4,219.12 374.9
1909	1667	32	1	1	213	213	219.12 374.9,214.25 374.4
2054	1669	39	1	1	114	114	413.53 399.95,411.61 395.9
1669	2054	39	1	1	114	114	411.61 395.9,413.53 399.95
2130	1676	15	1	1	35	35	108.79 415.6,111.88 418.9
1676	2130	15	1	1	35	35	111.88 418.9,108.79 415.6
1678	1677	30	1	1	303	303	136.63 524.63,133.05 514.34
1677	1678	30	1	1	303	303	133.05 514.34,136.63 524.63
1955	1680	19	1	1	118	118	367.61 565.53,376.63 570.3
1680	1955	19	1	1	118	118	376.63 570.3,367.61 565.53
1682	1817	4	1	1	28	28	475.89 618.95,471.41 620.82
1817	1682	4	1	1	28	28	471.41 620.82,475.89 618.95
1682	2123	4	1	1	45	45	475.89 618.95,478.65 622.57
2123	1682	4	1	1	45	45	478.65 622.57,475.89 618.95
1683	2025	35	1	1	107	107	360.99 644.75,351.44 642.56
2025	1683	35	1	1	107	107	351.44 642.56,360.99 644.75
2116	1683	35	1	1	291	291	361.37 649.72,360.99 644.75
1683	2116	35	1	1	291	291	360.99 644.75,361.37 649.72
1685	1684	7	1	1	152	152	314.68 616.25,315.74 597.1
1684	1685	7	1	1	152	152	315.74 597.1,314.68 616.25
1684	1781	7	1	1	152	152	315.74 597.1,329.69 592.91
1781	1684	7	1	1	152	152	329.69 592.91,315.74 597.1
2152	1688	7	1	1	33	33	278.6 703.61,282.99 702.58
1688	2152	7	1	1	33	33	282.99 702.58,278.6 703.61
1690	1689	21	1	1	60	60	512.85 42.464,511.96 48.029
1689	1690	21	1	1	60	60	511.96 48.029,512.85 42.464
2370	1689	21	1	1	107	107	516.01 45.381,511.96 48.029
1689	2370	21	1	1	107	107	511.96 48.029,516.01 45.381
1947	1692	46	1	1	27	27	103.51 489.77,104.34 483.06
1692	1947	46	1	1	27	27	104.34 483.06,103.51 489.77
1695	1694	34	1	1	254	254	568.24 659.9,563.31 671.89
1694	1695	34	1	1	254	254	563.31 671.89,568.24 659.9
1694	1769	34	1	1	100	100	563.31 671.89,551.8 678.61
1769	1694	34	1	1	100	100	551.8 678.61,563.31 671.89
2057	1694	34	1	1	93	93	571.49 677.26,563.31 671.89
1694	2057	34	1	1	93	93	563.31 671.89,571.49 677.26
1695	1890	34	1	1	124	124	568.24 659.9,559.46 655.67
1890	1695	34	1	1	124	124	559.46 655.67,568.24 659.9
2155	1695	34	1	1	83	83	578.39 650.73,568.24 659.9
1695	2155	34	1	1	83	83	568.24 659.9,578.39 650.73
1938	1696	13	1	1	89	89	616.11 636.1,608.87 636.9
1696	1938	13	1	1	89	89	608.87 636.9,616.11 636.1
1703	1743	41	1	1	107	107	465.49 279.8,457.41 281.24
1743	1703	41	1	1	107	107	457.41 281.24,465.49 279.8
1710	1811	17	1	1	188	188	715.12 655.0,711.49 660.49
1811	1710	17	1	1	188	188	711.49 660.49,715.12 655.0
2285	1710	17	1	1	86	86	720.11 657.37,715.12 655.0
1710	2285	17	1	1	86	86	715.12 655.0,720.11 657.37
1711	2229	19	1	1	151	151	382.29 566.6,384.37 563.6
2229	1711	19	1	1	151	151	384.37 563.6,382.29 566.6
2141	1716	21	1	1	147	147	455.73 99.639,460.06 102.89
1716	2141	21	1	1	147	147	460.06 102.89,455.73 99.639
1719	2085	42	1	1	139	139	734.66 549.61,736.79 546.59
2085	1719	42	1	1	139	139	736.79 546.59,734.66 549.61
1723	1722	10	1	1	94	94	549.01 252.69,551.92 242.93
1722	1723	10	1	1	94	94	551.92 242.93,549.01 252.69
1722	2306	10	1	1	101	101	551.92 242.93,553.28 236.5
2306	1722	10	1	1	101	101	553.28 236.5,551.92 242.93
1728	1727	21	1	1	73	73	487.96 107.45,487.68 113.97
1727	1728	21	1	1	73	73	487.68 113.97,487.96 107.45
1731	1730	38	1	1	72	72	836.05 417.7,833.06 420.95
1730	1731	38	1	1	72	72	833.06 420.95,836.05 417.7
1730	2030	38	1	1	72	72	833.06 420.95,830.5 417.2
2030	1730	38	1	1	72	72	830.5 417.2,833.06 420.95
1733	1732	17	1	1	50	50	684.86 558.14,676.83 553.64
1732	1733	17	1	1	50	50	676.83 553.64,684.86 558.14
1971	1733	17	1	1	62	62	688.85 557.64,684.86 558.14
1733	1971	17	1	1	62	62	684.86 558.14,688.85 557.64
1748	1775	35	1	1	102	102	348.42 648.06,346.6 653.23
1775	1748	35	1	1	102	102	346.6 653.23,348.42 648.06
2025	1748	35	1	1	83	83	351.44 642.56,348.42 648.06
1748	2025	35	1	1	83	83	348.42 648.06,351.44 642.56
2396	1750	5	1	1	238	238	283.83 634.23,285.49 630.75
1750	2396	5	1	1	238	238	285.49 630.75,283.83 634.23
1751	1932	3	1	1	154	154	242.24 536.85,231.77 542.82
1932	1751	3	1	1	154	154	231.77 542.82,242.24 536.85
2033	1751	3	1	1	174	174	241.0 533.69,242.24 536.85
1751	2033	3	1	1	174	174	242.24 536.85,241.0 533.69
1752	1820	39	1	1	206	206	362.67 372.89,383.95 386.98
1820	1752	39	1	1	206	206	383.95 386.98,362.67 372.89
1755	1754	28	1	1	15	15	216.49 244.82,216.66 249.17
1754	1755	28	1	1	15	15	216.66 249.17,216.49 244.82
2129	1754	28	1	1	99	99	212.63 246.74,216.66 249.17
1754	2129	28	1	1	99	99	216.66 249.17,212.63 246.74
1879	1756	28	1	1	23	23	224.06 232.51,221.78 236.17
1756	1879	28	1	1	23	23	221.78 236.17,224.06 232.51
1957	1756	28	1	1	87	87	219.74 228.02,221.78 236.17
1756	1957	28	1	1	87	87	221.78 236.17,219.74 228.02
1758	2171	28	1	1	95	95	190.68 223.7,195.29 223.28
2171	1758	28	1	1	95	95	195.29 223.28,190.68 223.7
2036	1760	36	1	1	83	83	658.79 736.18,654.86 730.93
1760	2036	36	1	1	83	83	654.86 730.93,658.79 736.18
1760	2154	36	1	1	76	76	654.86 730.93,649.85 725.0
2154	1760	36	1	1	76	76	649.85 725.0,654.86 730.93
2208	1762	24	1	1	185	185	581.17 174.25,579.18 179.16
1762	2208	24	1	1	185	185	579.18 179.16,581.17 174.25
1762	2400	24	1	1	47	47	579.18 179.16,583.84 177.3
2400	1762	24	1	1	47	47	583.84 177.3,579.18 179.16
1764	1763	16	1	1	54	54	696.09 219.06,692.82 223.63
1763	1764	16	1	1	54	54	692.82 223.63,696.09 219.06
1941	1763	16	1	1	84	84	697.03 225.09,692.82 223.63
1763	1941	16	1	1	84	84	692.82 223.63,697.03 225.09
1766	1765	21	1	1	47	47	488.08 51.933,490.19 55.235
1765	1766	21	1	1	47	47	490.19 55.235,488.08 51.933
1769	1768	34	1	1	332	332	551.8 678.61,540.37 687.82
1768	1769	34	1	1	332	332	540.37 687.82,551.8 678.61
1770	1893	20	1	1	1200	1200	170.31 530.7,172.51 535.67
1893	1770	20	1	1	1200	1200	172.51 535.67,170.31 530.7
1774	1773	4	1	1	125	125	440.64 601.37,440.98 614.27
1773	1774	4	1	1	125	125	440.98 614.27,440.64 601.37
1774	1871	4	1	1	90	90	440.64 601.37,432.18 594.98
1871	1774	4	1	1	90	90	432.18 594.98,440.64 601.37
1776	2018	3	1	1	98	98	328.22 632.96,338.31 634.81
2018	1776	3	1	1	98	98	338.31 634.81,328.22 632.96
1780	2119	3	1	1	22	22	245.15 589.79,232.17 576.06
2119	1780	3	1	1	22	22	232.17 576.06,245.15 589.79
1781	2062	7	1	1	631	631	329.69 592.91,335.94 587.6
2062	1781	7	1	1	631	631	335.94 587.6,329.69 592.91
1999	1782	27	1	1	50	50	275.42 583.41,272.84 579.66
1782	1999	27	1	1	50	50	272.84 579.66,275.42 583.41
1784	1783	32	1	1	90	90	214.61 355.38,210.69 351.59
1783	1784	32	1	1	90	90	210.69 351.59,214.61 355.38
2322	1784	32	1	1	208	208	211.58 357.98,214.61 355.38
1784	2322	32	1	1	208	208	214.61 355.38,211.58 357.98
1788	2010	47	1	1	159	159	96.973 535.16,100.29 532.13
2010	1788	47	1	1	159	159	100.29 532.13,96.973 535.16
1794	1793	36	1	1	113	113	639.1 701.33,630.31 703.05
1793	1794	36	1	1	113	113	630.31 703.05,639.1 701.33
1798	1797	22	1	1	85	85	445.95 705.43,437.65 701.17
1797	1798	22	1	1	85	85	437.65 701.17,445.95 705.43
2435	1798	22	1	1	128	128	445.1 710.61,445.95 705.43
1798	2435	22	1	1	128	128	445.95 705.43,445.1 710.61
1804	2440	44	1	1	89	89	610.9 355.68,616.41 354.78
2440	1804	44	1	1	89	89	616.41 354.78,610.9 355.68
1806	2239	40	1	1	73	73	749.45 482.34,752.43 478.75
2239	1806	40	1	1	73	73	752.43 478.75,749.45 482.34
1809	1911	12	1	1	237	237	518.73 249.62,515.42 253.8
1911	1809	12	1	1	237	237	515.42 253.8,518.73 249.62
1809	1979	12	1	1	95	95	518.73 249.62,514.1 246.29
1979	1809	12	1	1	95	95	514.1 246.29,518.73 249.62
1811	1887	17	1	1	53	53	711.49 660.49,706.46 663.45
1887	1811	17	1	1	53	53	706.46 663.45,711.49 660.49
1815	1814	17	1	1	146	146	597.25 611.71,591.84 617.09
1814	1815	17	1	1	146	146	591.84 617.09,597.25 611.71
1817	2423	4	1	1	31	31	471.41 620.82,467.87 622.9
2423	1817	4	1	1	31	31	467.87 622.9,471.41 620.82
1821	1820	29	1	1	228	228	378.5 398.75,383.95 386.98
1820	1821	29	1	1	228	228	383.95 386.98,378.5 398.75
1821	2329	29	1	1	68	68	378.5 398.75,375.55 395.36
2329	1821	29	1	1	68	68	375.55 395.36,378.5 398.75
2330	1824	15	1	1	88	88	137.49 464.75,142.77 467.28
1824	2330	15	1	1	88	88	142.77 467.28,137.49 464.75
1825	2172	20	1	1	92	92	186.73 523.27,190.86 531.08
2172	1825	20	1	1	92	92	190.86 531.08,186.73 523.27
1827	1826	41	1	1	278	278	416.39 270.08,416.54 274.04
1826	1827	41	1	1	278	278	416.54 274.04,416.39 270.08
1828	2000	41	1	1	123	123	434.08 271.15,428.19 274.95
2000	1828	41	1	1	123	123	428.19 274.95,434.08 271.15
2023	1828	41	1	1	272	272	434.34 264.89,434.08 271.15
1828	2023	41	1	1	272	272	434.08 271.15,434.34 264.89
1830	1829	27	1	1	33	33	214.22 628.57,217.01 624.25
1829	1830	27	1	1	33	33	217.01 624.25,214.22 628.57
1882	1833	27	1	1	46	46	247.25 598.45,247.93 593.39
1833	1882	27	1	1	46	46	247.93 593.39,247.25 598.45
1835	1834	40	1	1	53	53	882.04 567.76,876.51 567.74
1834	1835	40	1	1	53	53	876.51 567.74,882.04 567.76
1912	1834	40	1	1	55	55	879.77 570.89,876.51 567.74
1834	1912	40	1	1	55	55	876.51 567.74,879.77 570.89
2324	1836	40	1	1	90	90	853.22 592.13,848.66 590.96
1836	2324	40	1	1	90	90	848.66 590.96,853.22 592.13
1840	1841	24	1	1	173	173	548.1 179.59,547.81 172.63
1841	1840	24	1	1	173	173	547.81 172.63,548.1 179.59
2069	1841	24	1	1	126	126	547.89 167.34,547.81 172.63
1841	2069	24	1	1	126	126	547.81 172.63,547.89 167.34
2161	1843	38	1	1	50	50	879.9 487.61,875.2 485.89
1843	2161	38	1	1	50	50	875.2 485.89,879.9 487.61
1845	2061	40	1	1	73	73	756.18 496.54,760.31 499.6
2061	1845	40	1	1	73	73	760.31 499.6,756.18 496.54
2193	1849	36	1	1	72	72	666.3 753.41,664.93 747.85
1849	2193	36	1	1	72	72	664.93 747.85,666.3 753.41
1852	2100	40	1	1	39	39	685.19 513.02,668.95 506.67
2100	1852	40	1	1	39	39	668.95 506.67,685.19 513.02
1854	1853	42	1	1	162	162	743.58 435.47,739.58 439.67
1853	1854	42	1	1	162	162	739.58 439.67,743.58 435.47
2294	1854	42	1	1	133	133	748.59 433.38,743.58 435.47
1854	2294	42	1	1	133	133	743.58 435.47,748.59 433.38
1857	1856	21	1	1	125	125	547.96 87.144,543.07 88.039
1856	1857	21	1	1	125	125	543.07 88.039,547.96 87.144
1859	1946	8	1	1	416	416	488.32 201.65,486.13 194.08
1946	1859	8	1	1	416	416	486.13 194.08,488.32 201.65
1861	2134	24	1	1	44	44	570.33 190.82,574.68 187.55
2134	1861	24	1	1	44	44	574.68 187.55,570.33 190.82
1863	1862	26	1	1	238	238	541.62 271.63,537.52 271.27
1862	1863	26	1	1	238	238	537.52 271.27,541.62 271.63
1870	1869	1	1	1	98	98	510.57 609.86,505.14 607.54
1869	1870	1	1	1	98	98	505.14 607.54,510.57 609.86
2422	1871	19	1	1	205	205	430.65 598.58,432.18 594.98
1871	2422	19	1	1	205	205	432.18 594.98,430.65 598.58
2228	1874	3	1	1	157	157	286.0 575.71,278.77 569.1
1874	2228	3	1	1	157	157	278.77 569.1,286.0 575.71
1878	1877	28	1	1	38	38	213.02 199.21,213.85 203.69
1877	1878	28	1	1	38	38	213.85 203.69,213.02 199.21
1877	2210	28	1	1	116	116	213.85 203.69,214.3 196.76
2210	1877	28	1	1	116	116	214.3 196.76,213.85 203.69
2211	1877	28	1	1	56	56	212.97 212.45,213.85 203.69
1877	2211	28	1	1	56	56	213.85 203.69,212.97 212.45
1881	1880	9	1	1	40	40	364.37 511.07,360.0 511.43
1880	1881	9	1	1	40	40	360.0 511.43,364.37 511.07
2407	1880	9	1	1	8	8	362.57 514.97,360.0 511.43
1880	2407	9	1	1	8	8	360.0 511.43,362.57 514.97
2073	1888	13	1	1	69	69	669.18 644.96,663.7 640.65
1888	2073	13	1	1	69	69	663.7 640.65,669.18 644.96
2314	1888	13	1	1	519	519	663.79 616.0,663.7 640.65
1888	2314	13	1	1	519	519	663.7 640.65,663.79 616.0
1890	2339	34	1	1	94	94	559.46 655.67,554.34 647.41
2339	1890	34	1	1	94	94	554.34 647.41,559.46 655.67
1894	1895	47	1	1	143	143	78.657 540.32,74.861 546.85
1895	1894	47	1	1	143	143	74.861 546.85,78.657 540.32
1895	1948	47	1	1	149	149	74.861 546.85,71.692 552.05
1948	1895	47	1	1	149	149	71.692 552.05,74.861 546.85
2315	1899	4	1	1	81	81	515.11 641.95,510.51 641.38
1899	2315	4	1	1	81	81	510.51 641.38,515.11 641.95
1997	1901	44	1	1	40	40	459.72 339.91,453.67 335.93
1901	1997	44	1	1	40	40	453.67 335.93,459.72 339.91
1903	2365	41	1	1	165	165	440.7 268.86,438.09 263.13
2365	1903	41	1	1	165	165	438.09 263.13,440.7 268.86
1908	1907	28	1	1	57	57	201.02 285.24,206.01 285.52
1907	1908	28	1	1	57	57	206.01 285.52,201.02 285.24
2187	1907	28	1	1	63	63	202.08 282.09,206.01 285.52
1907	2187	28	1	1	63	63	206.01 285.52,202.08 282.09
1911	1978	12	1	1	191	191	515.42 253.8,514.12 250.69
1978	1911	12	1	1	191	191	514.12 250.69,515.42 253.8
1911	2081	12	1	1	381	381	515.42 253.8,513.77 255.72
2081	1911	12	1	1	381	381	513.77 255.72,515.42 253.8
1918	1917	0	1	1	132	132	467.49 746.76,464.63 751.96
1917	1918	0	1	1	132	132	464.63 751.96,467.49 746.76
1920	1919	28	1	1	44	44	195.93 235.96,199.74 234.21
1919	1920	28	1	1	44	44	199.74 234.21,195.93 235.96
1919	2281	28	1	1	96	96	199.74 234.21,201.97 228.77
2281	1919	28	1	1	96	96	201.97 228.77,199.74 234.21
1922	1921	11	1	1	391	391	464.35 198.88,466.77 204.15
1921	1922	11	1	1	391	391	466.77 204.15,464.35 198.88
1925	1980	17	1	1	12	12	641.04 541.96,635.72 561.93
1980	1925	17	1	1	12	12	635.72 561.93,641.04 541.96
1926	2323	40	1	1	73	73	732.69 489.57,729.41 489.3
2323	1926	40	1	1	73	73	729.41 489.3,732.69 489.57
1931	2274	5	1	1	143	143	291.27 636.3,304.25 630.52
2274	1931	5	1	1	143	143	304.25 630.52,291.27 636.3
2165	1932	3	1	1	46	46	226.18 542.56,231.77 542.82
1932	2165	3	1	1	46	46	231.77 542.82,226.18 542.56
1936	1935	27	1	1	301	301	256.44 602.66,250.48 605.8
1935	1936	27	1	1	301	301	250.48 605.8,256.44 602.66
2428	1941	16	1	1	68	68	701.8 222.44,697.03 225.09
1941	2428	16	1	1	68	68	697.03 225.09,701.8 222.44
1944	1943	2	1	1	40	40	510.87 470.2,515.14 470.5
1943	1944	2	1	1	40	40	515.14 470.5,510.87 470.2
2240	1945	12	1	1	207	207	497.14 252.2,495.51 247.16
1945	2240	12	1	1	207	207	495.51 247.16,497.14 252.2
1949	2057	48	1	1	136	136	578.29 677.99,571.49 677.26
2057	1949	48	1	1	136	136	571.49 677.26,578.29 677.99
1951	1950	3	1	1	110	110	301.7 572.4,300.69 575.98
1950	1951	3	1	1	110	110	300.69 575.98,301.7 572.4
2217	1950	3	1	1	188	188	304.64 576.22,300.69 575.98
1950	2217	3	1	1	188	188	300.69 575.98,304.64 576.22
1958	1957	28	1	1	46	46	221.38 223.56,219.74 228.02
1957	1958	28	1	1	46	46	219.74 228.02,221.38 223.56
1961	2173	15	1	1	36	36	50.385 388.71,47.842 385.7
2173	1961	15	1	1	36	36	47.842 385.7,50.385 388.71
1965	2192	33	1	1	358	358	235.22 422.08,236.69 418.62
2192	1965	33	1	1	358	358	236.69 418.62,235.22 422.08
1969	1968	44	1	1	81	81	573.68 332.88,569.79 331.19
1968	1969	44	1	1	81	81	569.79 331.19,573.68 332.88
1970	2138	0	1	1	127	127	472.44 738.16,466.35 731.44
2138	1970	0	1	1	127	127	466.35 731.44,472.44 738.16
2268	1970	0	1	1	58	58	472.55 742.72,472.44 738.16
1970	2268	0	1	1	58	58	472.44 738.16,472.55 742.72
1974	1973	31	1	1	83	83	794.21 607.22,794.75 604.05
1973	1974	31	1	1	83	83	794.75 604.05,794.21 607.22
2087	1974	31	1	1	50	50	790.36 600.12,794.21 607.22
1974	2087	31	1	1	50	50	794.21 607.22,790.36 600.12
1974	2184	31	1	1	67	67	794.21 607.22,795.6 614.42
2184	1974	31	1	1	67	67	795.6 614.42,794.21 607.22
2429	1977	38	1	1	219	219	763.54 496.35,758.42 494.7
1977	2429	38	1	1	219	219	758.42 494.7,763.54 496.35
1979	1978	12	1	1	248	248	514.1 246.29,514.12 250.69
1978	1979	12	1	1	248	248	514.12 250.69,514.1 246.29
1978	2081	12	1	1	94	94	514.12 250.69,513.77 255.72
2081	1978	12	1	1	94	94	513.77 255.72,514.12 250.69
1982	2101	44	1	1	93	93	590.5 370.51,595.49 372.09
2101	1982	44	1	1	93	93	595.49 372.09,590.5 370.51
1986	1985	40	1	1	17	17	830.84 548.92,839.77 546.75
1985	1986	40	1	1	17	17	839.77 546.75,830.84 548.92
2102	1985	40	1	1	63	63	843.96 547.24,839.77 546.75
1985	2102	40	1	1	63	63	839.77 546.75,843.96 547.24
1988	1987	24	1	1	48	48	561.61 163.4,565.32 159.19
1987	1988	24	1	1	48	48	565.32 159.19,561.61 163.4
2097	1992	46	1	1	320	320	138.6 474.42,123.32 476.15
1992	2097	46	1	1	320	320	123.32 476.15,138.6 474.42
1996	2063	22	1	1	70	70	412.68 712.67,408.23 718.83
2063	1996	22	1	1	70	70	408.23 718.83,412.68 712.67
1999	2148	27	1	1	50	50	275.42 583.41,277.65 581.68
2148	1999	27	1	1	50	50	277.65 581.68,275.42 583.41
2351	2001	7	1	1	41	41	291.1 650.71,293.35 646.01
2001	2351	7	1	1	41	41	293.35 646.01,291.1 650.71
2008	2007	20	1	1	452	452	178.6 543.9,173.01 543.79
2007	2008	20	1	1	452	452	173.01 543.79,178.6 543.9
2007	2302	20	1	1	80	80	173.01 543.79,169.96 548.3
2302	2007	20	1	1	80	80	169.96 548.3,173.01 543.79
2213	2008	20	1	1	32	32	178.12 549.05,178.6 543.9
2008	2213	20	1	1	32	32	178.6 543.9,178.12 549.05
2014	2015	0	1	1	57	57	463.42 765.49,465.78 760.26
2015	2014	0	1	1	57	57	465.78 760.26,463.42 765.49
2359	2014	0	1	1	73	73	461.84 770.0,463.42 765.49
2014	2359	0	1	1	73	73	463.42 765.49,461.84 770.0
2017	2016	4	1	1	37	37	486.63 670.68,482.33 668.47
2016	2017	4	1	1	37	37	482.33 668.47,486.63 670.68
2375	2016	4	1	1	12	12	484.47 673.27,482.33 668.47
2016	2375	4	1	1	12	12	482.33 668.47,484.47 673.27
2355	2018	3	1	1	80	80	337.7 639.08,338.31 634.81
2018	2355	3	1	1	80	80	338.31 634.81,337.7 639.08
2024	2023	41	1	1	67	67	432.42 260.65,434.34 264.89
2023	2024	41	1	1	67	67	434.34 264.89,432.42 260.65
2365	2023	41	1	1	174	174	438.09 263.13,434.34 264.89
2023	2365	41	1	1	174	174	434.34 264.89,438.09 263.13
2027	2258	6	1	1	112	112	445.5 432.72,441.06 420.21
2258	2027	6	1	1	112	112	441.06 420.21,445.5 432.72
2027	2320	6	1	1	102	102	445.5 432.72,443.05 445.0
2320	2027	6	1	1	102	102	443.05 445.0,445.5 432.72
2042	2107	6	1	1	19	19	486.01 408.88,491.18 398.64
2107	2042	6	1	1	19	19	491.18 398.64,486.01 408.88
2044	2043	40	1	1	50	50	811.61 540.04,807.71 541.28
